"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
0.82452050004253,2.53846319572918,4.74570887449646,3.20194817543243e-05,0.00214618925096239,2.31469844043902,"up","OR8U8"
0.87711395109259,2.85421657000704,4.73578191364703,3.3001769076966e-05,0.00219145734727143,2.2862854219447,"up","CKAP2L"
0.968025690628821,4.61313344432508,4.71464251296351,3.51938833574577e-05,0.00228875459893991,2.22581978972217,"up","DCAF17"
1.03758296280867,7.30085949610678,4.66924690147714,4.03992207520517e-05,0.00252218106472309,2.09616188930488,"up","C1orf140"
0.80811121747911,5.00382210411248,4.66632841001078,4.07587521733794e-05,0.0025373774750442,2.0878352082605,"up","FSD2"
0.892545121701692,3.34923303340589,4.63151374306846,4.52990443845034e-05,0.00266800382438217,1.98859336972259,"up","VANGL2"
-0.990285910483406,8.36785963059814,-4.54894501063824,5.81588405320696e-05,0.00309958249869818,1.75389788252931,"down","C1orf95"
0.885555449015279,3.29082428545477,4.48683632621591,7.01448201312558e-05,0.00353164623200016,1.57802517927952,"up","MBL2"
0.813863446056722,11.132674861702,4.48601874757921,7.03178090987663e-05,0.0035322171186601,1.57571406623738,"up","LOC100129104"
0.810236658089008,4.16357777702205,4.47159646758464,7.34393470595198e-05,0.00365540586013113,1.53496311900773,"up","SERPINB7"
0.899776113770371,7.69643294667823,4.44027071517684,8.06968290557724e-05,0.00388393482752793,1.44656728384117,"up","NPHS2"
0.87616631663926,3.03560539060658,4.41861296351796,8.61224237747772e-05,0.00403832850193703,1.38554854441491,"up","SPINT3"
0.857516187217751,3.61733752440909,4.40152363583742,9.06553523069054e-05,0.00416832784665931,1.33745743017858,"up","OR1S2"
0.815714178623311,2.70109485776524,4.38385838830902,9.55874948001863e-05,0.00431375721939704,1.2877989880023,"up","C9orf146"
1.00040126768324,7.12981404666111,4.38330144109861,9.57472084301664e-05,0.00431375721939704,1.28623425663467,"up","SAV1"
0.87295119932083,3.23426511006709,4.3242325331125,0.000114262027228052,0.00481067352015445,1.12059887583981,"up","LOC283587"
0.908474888956338,4.04495484982543,4.31418600426142,0.000117743168442681,0.00488198476971733,1.09249134080905,"up","PRHOXNB"
1.18024974356807,8.14846361889957,4.24717685320662,0.000143774155941534,0.0055801227024484,0.90551365650437,"up","DCAF8L2"
0.91006331752949,6.96156081825107,4.19851718692213,0.000166133983623863,0.00612174313012653,0.770298933929905,"up","UBE2C"
1.66440530066196,5.29260076733287,4.16589665774459,0.000182994666978134,0.00660469382504981,0.679929958371566,"up","LOC100128126"
0.906393436926941,3.21508284478429,4.15232329300006,0.000190493752702675,0.00680143625867018,0.642394709836839,"up","MRGPRD"
0.841076975497397,3.0362800278445,4.14154173276977,0.000196663883485549,0.00694233040071525,0.612608399177164,"up","SLC34A2"
-0.853828545271362,3.65867273290277,-4.09025405537937,0.000228794356765961,0.00763665829252634,0.471269542612898,"down","LOC441461"
0.880777569484471,3.46498321976086,4.06385117194467,0.000247280365681654,0.00805264272803252,0.398742123589789,"up","LOC283352"
0.814928800901903,13.1466187279095,4.02412265595308,0.000277873838256462,0.00868880745886737,0.289918987274827,"up","LOC100132874"
0.928214359355162,3.68231887667814,3.97451063256637,0.000321295335697961,0.00946175792498133,0.154561107718988,"up","S100A2"
1.22393345667011,7.40301192850926,3.96413552719487,0.000331178244823588,0.00966164997014716,0.126331933480257,"up","FLJ31183"
-1.08905619936516,3.74916691205493,-3.94303951434718,0.000352194956013617,0.0100205885206426,0.0690171441726681,"down","SH3RF1"
-1.05603558257301,7.46814464198009,-3.90415291991992,0.000394388893970207,0.0107857218049349,-0.036330041632529,"down","SSTR1"
-0.810084200133155,4.02958679591985,-3.89242111957193,0.000408056880074415,0.0110169485995988,-0.0680342219973147,"down","GSG1L"
0.80475918149345,11.4201317079557,3.8405122571337,0.000474262430137646,0.0119722996894803,-0.207866674983214,"up","GUCA2B"
1.13184749595017,2.95173113348945,3.77755956529721,0.000568627772501031,0.0135941854014442,-0.376440417057861,"up","GUCY1B2"
1.00332813305685,5.31620400676013,3.75165174590471,0.000612542464088946,0.0142087742917278,-0.445483841245643,"up","XIRP1"
-1.23784465681294,2.78693070023847,-3.7496750358791,0.000616024770504352,0.0142291302962903,-0.450743580170704,"down","DKFZP586K1520"
0.835953511155729,3.73786140974249,3.74184921863457,0.000630000447972459,0.0144040839979729,-0.471555545438867,"up","LOC284551"
-0.828224953307971,3.03181267981814,-3.73822212945316,0.000636581531573047,0.0144744464582754,-0.481195227651795,"down","LUZP2"
0.830598824024558,7.52304631991494,3.72571278965468,0.000659793381716647,0.014863036272052,-0.514410928112608,"up","PRO0471"
0.8021608923106,3.56807878297514,3.71091057469095,0.000688319033848008,0.0153337466722569,-0.553653799751603,"up","CATSPER4"
-0.816742472104793,2.7683047789681,-3.67882294210811,0.00075431078068082,0.0162069271078236,-0.638492608711478,"down","C1orf204"
-0.827882950662188,4.98229662030851,-3.65976429550677,0.000796359651832093,0.0167803806674861,-0.688731701624701,"down","KIF12"
-1.04637453167934,8.02800432717331,-3.64721537035997,0.000825273265694814,0.0171091519247603,-0.721748487633484,"down","SST"
0.989568704560004,4.75797542527443,3.58596263556836,0.000981578732436066,0.0188995450505656,-0.882179864657894,"up","USP26"
-0.926045111518591,4.40623954387687,-3.58384511877929,0.000987463280256421,0.0189272457341079,-0.88770404983246,"down","CSPG4"
0.864841685299032,4.01978001137431,3.58175891714234,0.000993294049237034,0.0189878970915915,-0.893145084621282,"up","LOC145694"
-0.884864482216815,2.81267844880034,-3.57467343424948,0.00101334618185151,0.0192880029787781,-0.911613963836095,"down","C4orf45"
-1.217684089931,5.53347123987809,-3.56351620273013,0.00104571442331033,0.0196869194213198,-0.940662174292214,"down","KCTD4"
-0.834353563536427,3.39940623474146,-3.55515567011053,0.00107061958572639,0.0200292025408454,-0.962401668092269,"down","IMPACT"
1.03480494745522,8.05601257617506,3.54639666307478,0.00109732413962283,0.0202685598823856,-0.985151944266471,"up","PCNX"
-1.39971230645297,4.37738252554385,-3.52520833538877,0.00116460140015006,0.0210050480931898,-1.04007745430669,"down","EGR1"
0.857252776227095,4.28840784695383,3.494330091556,0.00126979510661967,0.0221085999001964,-1.11984407262923,"up","HIST1H4G"
-1.06383788946705,3.30626831114764,-3.45535318348806,0.00141566379831964,0.0238063608597449,-1.22005245381248,"down","COCH"
-0.832585340268871,10.818008563419,-3.45342446841781,0.00142328465209574,0.0238681449984221,-1.22499702404604,"down","HMP19"
0.842688114923947,3.46244246880403,3.44925452492516,0.0014398959970245,0.0240143846137644,-1.23568275704721,"up","OR8S1"
-0.965943775370684,8.68325726001386,-3.41465874771099,0.00158506997678533,0.0256558252316564,-1.32409268570034,"down","NECAB2"
-0.968739053906253,10.187535824282,-3.37522712980073,0.00176764376868118,0.0272773898230596,-1.4243214138714,"down","SCN3B"
0.832625901285347,2.43355279297606,3.37047375245115,0.00179096639668984,0.0274434829832185,-1.43636430311958,"up","GLP1R"
-0.900622463861068,3.48353083276378,-3.3535646812971,0.00187634122510723,0.0281592304626591,-1.47913458481452,"down","GALNT14"
-0.97587508023491,2.87314078372839,-3.34707069472408,0.00191015312247945,0.0283358831495577,-1.49553162285916,"down","CYP26A1"
1.03116600590312,7.40096865937858,3.32362188260027,0.00203715710427925,0.0292937529738636,-1.55460348815872,"up","NKG7"
-0.960591531666757,2.66026324646983,-3.25421733630181,0.00246204642760969,0.0329525109591447,-1.72817933890546,"down","HTR2C"
0.960421235128437,3.18906549930097,3.22287261478835,0.0026804900921244,0.0349262904013179,-1.8059344158241,"up","OR8H3"
-0.980636717452809,2.78705238642496,-3.20768695101076,0.0027928370405755,0.0358103061136225,-1.84345920651351,"down","KL"
-0.957990699063716,4.24642779063132,-3.19167648202228,0.00291612832852614,0.0366419322062247,-1.88291814019798,"down","CCBE1"
0.868625569547115,2.87561569508207,3.16651550266541,0.00312038947328549,0.0382839025158682,-1.94471117180578,"up","GPA33"
-1.08476019617318,5.72858737597657,-3.09000452033451,0.00382818102018849,0.0435029639342031,-2.13094237261499,"down","JUN"
-0.869778675814366,9.80578633691467,-3.08355756194589,0.00389430368989123,0.0439764495750973,-2.14651729069689,"down","BTG2"
0.834869346479832,3.191025488734,3.06374281624122,0.00410435801565045,0.045373412031736,-2.19427063659793,"up","LOC645949"
0.941228411757719,4.74935019913113,3.0545568934933,0.00420532866337955,0.0460373930979492,-2.2163487545975,"up","FPR3"
-0.878386998275023,4.45703327614233,-3.05311475568045,0.0042213920013141,0.0461208183103572,-2.2198114310542,"down","GRM8"
-0.916842714866283,5.95339528494768,-2.99298733837369,0.00494508398093043,0.0504458590416951,-2.36333483784909,"down","HPCA"
-1.03302736193232,6.51749956199665,-2.98111274235088,0.00510118580572255,0.0513821371877878,-2.39148126673513,"down","VIP"
-0.81138934677646,4.04431585652133,-2.97793447610636,0.00514374702788094,0.0516288545274352,-2.39900350308188,"down","LOC642345"
-0.848784242675536,6.40880741916133,-2.95211714072089,0.00550206462696042,0.0537925630169633,-2.45993037663152,"down","SMPD3"
0.952271348955842,3.45680393341035,2.91934356790671,0.00599075459311153,0.05647864360174,-2.53681484987648,"up","NECAB1"
-0.813713290127094,4.05024787624215,-2.80909812158552,0.00794985327357274,0.0669709697319049,-2.79156994108458,"down","MYCN"
0.809820240347674,3.50449441474027,2.75869813384395,0.00903179681641424,0.0720047885702453,-2.90598184810049,"up","GSTA5"
1.20163032995366,2.63325698631279,2.75425693014714,0.00913342895499901,0.0724671590761378,-2.91600034823542,"up","GPR82"
-0.813540736058061,5.64900905036791,-2.75098523640251,0.00920897704312798,0.0727693548642681,-2.92337403275152,"down","BDNF"
-0.814833777341099,2.99589828044451,-2.73877094480424,0.00949618314704222,0.0742666778618538,-2.95085255880959,"down","LIPH"
-0.843080019544669,4.91282174485089,-2.72867328489344,0.00973987675039845,0.0751939650899856,-2.97350970977917,"down","TRAF5"
-0.840114113613269,7.78064639389035,-2.72293046623169,0.00988104859413676,0.0758380023991859,-2.98637129611012,"down","CNR1"
-1.08656416378543,7.19008711384054,-2.7163363747993,0.0100454869881176,0.076562237941178,-3.00111770577655,"down","KLK7"
0.812215609071698,7.66884258771632,2.64538678949616,0.0119824981981708,0.0854814130356609,-3.15829751292909,"up","LIMD2"
-0.840333159768366,4.67594596378631,-2.63777350906654,0.0122096766901845,0.0863218608589009,-3.17500020829684,"down","PENK"
-0.967356319904347,3.5065131232094,-2.63051487117864,0.0124299672964262,0.0873335097730574,-3.19089495567234,"down","LOC100134229"
-0.812149576653307,5.20055265033333,-2.57628592294065,0.0141953065006084,0.0948857884199431,-3.30871076453461,"down","TSHZ3"
-1.03124001618199,3.90914071751295,-2.53212406214736,0.0158000682756516,0.101662345197508,-3.40342028439756,"down","TMEM17"
-0.902188613840442,5.06657850236037,-2.52475605911201,0.0160834500204227,0.102837780197352,-3.41911213901985,"down","KCNA4"
-0.801709639887353,4.26338821895282,-2.507804050681,0.0167531930684162,0.105254175312813,-3.4550951960543,"down","BTBD17"
-0.830642639385923,4.99821343728812,-2.45446906792159,0.0190300106294511,0.112731097322447,-3.5672018704819,"down","OR10K1"
-0.836768214522484,4.09374328215568,-2.43163801074813,0.0200881064745402,0.115997804470183,-3.61467225803759,"down","ARHGAP8"
-1.01010163362466,8.26151039028238,-2.42693238016282,0.02031272542875,0.116462228578707,-3.62441710890228,"down","NPTX2"
-1.09289327626402,4.71169400153617,-2.41066069815771,0.0211071346893186,0.118991744090893,-3.65801036339109,"down","CYR61"
-0.836126581449572,4.36379815205226,-2.32161110985278,0.0259749683765975,0.133957761151058,-3.83896508814816,"down","SRSF12"
-0.836208545466844,7.20941612175034,-2.28090636456777,0.0285198447293499,0.141536935539638,-3.92002048540539,"down","NEUROD6"
-0.89567935316561,3.77411726611266,-2.26992539279684,0.0292436589871751,0.143972137697878,-3.94170530259839,"down","C2orf80"
-0.85034516627431,6.10501758411065,-2.20350203694474,0.0339833001812757,0.156825573867171,-4.07120566328324,"down","SIDT1"
-0.842081045093781,4.27630723238545,-2.11558306381043,0.0413028983330257,0.174938870221932,-4.23811502572257,"down","TMEM158"
0.957709210436296,2.98560624255921,2.07732666046632,0.0449004940361809,0.183937138204835,-4.30910440635467,"up","ADAMTS18"
-0.99803487600374,3.02772461472767,-2.0375400953899,0.0489311409742069,0.192890918532815,-4.38185849564811,"down","LOC643923"
