node,lap_barcode_0.15,lap_lamda_0.15,lap_sum_0.15,lap_sum_norm_0.15,lap_barcode_0.4,lap_lamda_0.4,lap_sum_0.4,lap_sum_norm_0.4,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7,lap_barcode_0.9,lap_lamda_0.9,lap_sum_0.9,lap_sum_norm_0.9
FRY-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP2,8.18535277187245,24.25025357382936,25.594429049991007,0.4981412359780219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM101,1.0,2.82877141324249,3.000324600502072,0.0602944338838554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNG1,2.6457513110645907,34.0660534797636,34.16864058879302,0.2713575924183675,1.0,4.479234938646527,4.589503855057947,0.2377965200002779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX261,1.0,4.855700552484078,4.957603035277651,0.0688220118895153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIGLEC16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA21,3.0,41.92984168464902,42.03702681802949,0.3215849589269203,1.0,13.420152928819856,13.457358753964767,0.353950933594534,1.0,8.037045056303153,8.099018041531142,0.4583733004062174,0.0,0.0,0.0,0.0
SNORA68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC70,1.0,7.351382505789778,7.419085169104881,0.0793216993833244,1.0,4.414269335045706,4.526121271279069,0.2369525304235539,1.0,4.472255443855547,4.582692304213275,0.3659504047280412,0.0,0.0,0.0,0.0
IPO11,3.3166247903554,19.54787854918841,19.827242767813694,0.2427434171338821,1.4142135623730951,5.124543651806352,5.316102673883264,0.3205748902366088,1.0,4.472255443855547,4.582692304213275,0.3659504047280412,0.0,0.0,0.0,0.0
SNUPN,1.7320508075688772,14.35293691578111,14.457067410384171,0.1442046521489696,1.0,6.148085701645109,6.228880942414378,0.2594771105129607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FHDC1,7.54983443527075,38.239447367841215,38.97762608212433,0.526240867964244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC101928963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100127955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLHL17,3.3166247903554,23.854348973760704,24.083811263210777,0.2608613482266033,1.7320508075688772,5.841699628845989,6.093066104487901,0.3869769544124975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKR1E2,2.6457513110645907,24.713212497784625,24.854433647956217,0.2320088655663763,1.0,1.8787433104872395,2.128303650022842,0.2040126758292882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPS5,1.0,8.562769304253335,8.620963876380827,0.0844181752388099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAQR4,1.0,10.99251825722548,11.037910021169564,0.0946404732607296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACNA1B,7.14142842854285,60.51162377270349,60.93157319164847,0.6001789170618911,2.0,9.563485340314712,9.770376239143218,0.4834529953653154,1.0,4.47225544385554,4.582692304213269,0.365950404728041,0.0,0.0,0.0,0.0
FAM222A-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDIA5,7.14142842854285,32.23424048311096,33.01584861128106,0.4812119600383359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSDMD,4.358898943540674,31.12700962559481,31.43072904391293,0.3418976432794984,1.0,6.009961918392973,6.092589126187137,0.2576826989027989,1.0,4.180065652367796,4.298016851770711,0.3583749151331984,1.0,2.832947585705158,3.004262309345288,0.4141330524696375
PRH1-PRR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRH2,3.3166247903554,50.24700270098322,50.35634300098266,0.3718989810071328,2.23606797749979,15.771470223819623,15.929195617507778,0.6065020342705956,2.0,9.380914148202462,9.591743858962516,0.7432152648385745,1.0,2.000038374997754,2.2361023012070933,0.3772474228584902
PRH1,1.7320508075688772,38.59354922870722,38.63239627655328,0.2461883418603841,1.0,10.124434975364611,10.173700583877345,0.3111351750028108,1.0,4.548289324822617,4.656923424568562,0.3679217052008905,1.0,2.000038374997754,2.2361023012070933,0.3772474228584902
FCER2,3.3166247903554,41.044263933429335,41.17804757194066,0.3331817554333812,2.0,7.699044347029844,7.954576283972151,0.4592314276813132,1.0,3.394016774101147,3.538269331591358,0.3379953355865376,0.0,0.0,0.0,0.0
C1orf50,1.0,2.8104863388614247,2.9830912592354086,0.0602175059858322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELMOD3,2.23606797749979,12.708337681490276,12.90355945570003,0.1616766906142976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSKIP,1.0,12.363896937300009,12.404271339993194,0.1004100576251885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC8E,6.557438524302,25.39167836709491,26.22474652495226,0.4241630796872446,1.0,1.989894219647825,2.2270336785481777,0.2054566739386776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP6,6.855654600401044,43.75534261053453,44.28916353878518,0.5158533038203045,2.23606797749979,7.422356637241853,7.751862876135528,0.4980359468121671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFPL2,1.7320508075688772,10.206269297340802,10.352194596791616,0.126759034097899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERC2P9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERC2P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF1AY,11.874342087037917,55.41378049095098,56.67174841399636,0.8077733135259207,2.6457513110645907,21.504797440635,21.66694055381935,0.7545668773871548,1.7320508075688772,19.46549849719134,19.54240598657592,0.9376870116039692,1.0,5.001281850233536,5.100276477356436,0.5101583737488014
GIF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLR2,2.23606797749979,45.146172129153946,45.201513889638655,0.2981472549926047,1.0,5.325477066971251,5.41855201975922,0.2487903305108257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR3671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR101-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLFM3,8.660254037844387,59.67879378615648,60.30388401894682,0.6701762061992619,1.0,2.065050641829154,2.294435475954598,0.20643305579968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MVB12A,1.0,10.75162040976574,10.79802488586182,0.0936269818930061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL15,4.123105625617661,59.22890016124468,59.37223774046832,0.4487154389987025,1.0,19.72493683530844,19.750269192011224,0.4358584601261007,1.0,8.960258236697523,9.015887514177727,0.4823090847684594,1.0,7.378339925087966,7.445797475767595,0.6154270904181727
FANCB,4.58257569495584,29.96654512877677,30.31491096729487,0.3478398814391147,1.0,4.935298911333506,5.035590863464752,0.2437213974420736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100506274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB3B,5.196152422706632,22.76557064962706,23.35104295322076,0.3472374207947485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOMO3,1.7320508075688772,6.940157574487693,7.153026433525805,0.1130180394313308,1.0,2.748581601569717,2.924842016329694,0.2153130318703077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN1,1.7320508075688772,29.180517800093615,29.23187676290355,0.2065863852733542,1.0,1.9562416890443093,2.1970165101689454,0.2050194828177536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH5,3.872983346207417,75.62624327376167,75.72535025803566,0.5055971186979784,1.7320508075688772,20.622008610614493,20.69461860330502,0.5789928217323983,1.0,11.623424169468816,11.66636144748618,0.5513559385627833,1.0,7.529819476925616,7.595931895105982,0.6221354069680649
LOC101930243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC101929865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMAIP1,4.123105625617661,48.81141732772245,48.985247386749855,0.4048876130695119,1.4142135623730951,4.598277553341994,4.810837396708481,0.3137379938319165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPFIBP2,4.123105625617661,14.664838283447803,15.233433030005951,0.2612281181276025,1.4142135623730951,4.472271765255882,4.690545250000789,0.3121010110924808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFP,4.58257569495584,68.05155905773087,68.2056793103612,0.5080689298247538,2.23606797749979,14.890583916034316,15.057539286366149,0.5950581498018568,1.0,8.487952589577802,8.54665660728922,0.4700638023541663,1.0,4.618143639589368,4.725172026062092,0.4931909852915459
NUP93,4.58257569495584,51.9153269172171,52.11718688610818,0.4401815154935576,2.449489742783178,11.539202278936235,11.79632100420327,0.589850926555407,1.0,8.039728486163076,8.101680944793001,0.4584428726348666,1.0,6.2455544789378,6.325104801454282,0.5652613534345392
FER1L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATN1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALT1,4.58257569495584,38.91221768169076,39.181126641627934,0.3854755930341479,1.0,3.97292810227223,4.096847288565247,0.2312189209503308,1.0,3.419660296471295,3.562874758290297,0.3386601850869293,0.0,0.0,0.0,0.0
KRT33A,5.0,42.00939794601406,42.30590402989363,0.4187064470868854,1.0,7.464172632190515,7.530861377235799,0.2765748297655677,1.0,4.359004582968635,4.472238919639866,0.3630141942811004,0.0,0.0,0.0,0.0
PALM,1.7320508075688772,11.01806654580999,11.1533757404607,0.1301743801142335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC644656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC177,3.3166247903554,19.595775719154155,19.87446668555892,0.2429449273126179,1.0,3.000030317316286,3.1623064217145145,0.2185796850438042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NXPH3,1.0,20.61040350840488,20.63464884070645,0.1351042788970761,1.0,2.0000119260899165,2.236078644525254,0.2055881163990594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICAL1,1.0,15.987193437383093,16.01843793895975,0.1156537792452024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLK5,13.96424004376894,62.13363893955702,63.68350718884157,0.9371819606406998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENK,4.58257569495584,62.87026636910685,63.03705571584421,0.4862704975475755,2.449489742783178,13.27810294496194,13.502148637050585,0.6124415584550473,1.0,3.547091132794744,3.685356903252533,0.341964034169798,0.0,0.0,0.0,0.0
FOSB,4.358898943540674,79.17720258466429,79.29709584299394,0.5440516114240355,1.0,6.545084011307065,6.621036528751928,0.2646346464513707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGFR,1.7320508075688772,28.549231035982476,28.601723597467075,0.2039304724342341,1.7320508075688772,4.8848371030650135,5.182821000524772,0.3745460378450307,1.0,3.589712332700604,3.726397004016455,0.343069057226088,0.0,0.0,0.0,0.0
SLC27A4,4.123105625617661,38.81318879593409,39.03157215010463,0.3628236493755753,1.0,3.4421000778352893,3.584418076317787,0.2243227590611784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC101929748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,8.54400374531753,54.23752157762903,54.90636344617784,0.6416582572965676,2.23606797749979,9.819729015572802,10.07110112844084,0.5291810018365114,2.0,7.240457705131371,7.511606205053367,0.6877204940249302,0.0,0.0,0.0,0.0
TTTY15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCAT47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPB,2.23606797749979,20.057279207140613,20.181537334732337,0.1925947285988251,1.7320508075688772,6.716548212233329,6.936282858077137,0.3983424008128343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPOAP1,1.7320508075688772,12.99025645000096,13.105218908388808,0.1384716624041592,1.0,2.000011926090144,2.236078644525457,0.2055881163990623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGN,5.744562646538029,59.22868887190354,59.506617997368586,0.5271823550551713,1.7320508075688772,7.9434514144764545,8.130093503407448,0.4142815048455627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCB,1.0,19.200003204948857,19.226027230555104,0.1291705250355928,1.0,1.9477023977014405,2.1894165044623057,0.2049085460683581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC9,1.0,10.99629878137337,11.04167500378604,0.0946563784613354,1.0,2.000011926089689,2.2360786445250507,0.2055881163990564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F12,14.0356688476182,104.64285731687453,105.57995826595004,1.119480945928335,1.0,7.618140416987016,7.683492917477772,0.278575076023849,1.0,3.6895848243696734,3.82270011591532,0.345658411965683,0.0,0.0,0.0,0.0
PCSK1,4.358898943540674,52.184621178155936,52.36635071787647,0.4304899979162968,1.4142135623730951,5.305930537568551,5.491165529238988,0.3229313470761137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100129449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR663AHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF561-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POP1,2.6457513110645907,16.820811582609522,17.027615872389493,0.1988044169484634,1.0,2.236098392379173,2.4495175076738525,0.2086551935246418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLAMF8,4.123105625617661,57.090268118860415,57.23896150248858,0.4397179110566751,1.7320508075688772,8.434168018965428,8.610179450635115,0.4206565660527034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BABAM1,2.6457513110645907,22.54251963249127,22.69725074499672,0.2228764532009175,1.7320508075688772,5.915557177761484,6.163912452603898,0.3879364621826411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100506406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAS2R45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAS2R43,1.0,3.433601384971058,3.5762576068951133,0.0628390392497866,1.0,1.981966248144717,2.219952749223471,0.2053536790468838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBF1,3.605551275463989,53.37950046677039,53.50113148412789,0.3990599754393347,1.0,9.293725939350658,9.347370851515375,0.3003431600160164,1.0,3.960863420703032,4.085148594294132,0.3526917452432183,0.0,0.0,0.0,0.0
PRAME,5.385164807134504,34.46508147688572,34.883260186060184,0.405605870478387,1.0,2.737209834048536,2.9141581418330773,0.2151652974889606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMDN3,5.196152422706632,28.258876206672426,28.732631004905148,0.3703485354063611,1.0,2.0000119260899165,2.236078644525254,0.2055881163990594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA3,5.196152422706632,52.63456999770012,52.89043352859564,0.4729005320305975,2.449489742783178,12.757604051381277,12.990629743465863,0.6056795857105519,1.0,3.8730690549461215,4.000082987186796,0.3504155353151067,0.0,0.0,0.0,0.0
RAI14,7.54983443527075,46.70339510938849,47.30969366571351,0.5618498950409775,1.0,2.7132948133401102,2.8917068911109136,0.2148546095697185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM143,1.0,6.37237709716822,6.450363545453394,0.0752028849519985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM198A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGC15885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G2A,5.196152422706632,52.18619296807981,52.44424407407988,0.4710141463538571,2.23606797749979,8.309280898515796,8.604890995848784,0.5095582723255002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF204P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD200,1.7320508075688772,52.036490211850825,52.06530815781317,0.3027446987846984,1.0,14.650149707567742,14.684239389704432,0.3699302272996443,1.0,3.39401677410118,3.5382693315913896,0.3379953355865385,0.0,0.0,0.0,0.0
IL1R1,3.605551275463989,77.94104975672535,78.02440154964557,0.5023938924742058,2.0,26.714753599662632,26.78951399131174,0.7062707764088159,1.0,14.520335934360554,14.554729665874332,0.6264630284456103,1.0,4.555054264933074,4.663530782195502,0.4903970537608878
DOK5,3.0,16.511491586442673,16.781816183273108,0.2146463595249043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4GALT3,1.7320508075688772,10.180580807853309,10.326869108555174,0.1266509589838207,1.0,1.9016453101760695,2.1485471569678523,0.2043102032584532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST3GAL4,2.6457513110645907,15.522288700140123,15.746156562491617,0.1933413472446377,1.0,1.9016453101760695,2.1485471569678523,0.2043102032584532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGR5,3.872983346207417,108.53937126245287,108.60844863107374,0.6440673103292714,1.7320508075688772,6.0477622686049175,6.290900448867498,0.3896539821082206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URGCP,1.0,7.195787525961537,7.264940338281083,0.0786670892629771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACNA2D3,6.855654600401044,35.53114752551927,36.18649533293069,0.4812529501308439,1.0,6.207449349844094,6.287481803622167,0.2602483232399925,1.0,4.47225544385554,4.582692304213269,0.365950404728041,0.0,0.0,0.0,0.0
POLR2J2,3.872983346207417,12.711999689968907,13.288902743182732,0.2409079840651674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD5,6.855654600401044,28.38399762798995,29.200193858016405,0.4511838781098404,2.6457513110645907,10.632091752295324,10.956339490414956,0.613315972860343,1.0,3.8730690549461215,4.000082987186796,0.3504155353151067,0.0,0.0,0.0,0.0
KCNS3,6.557438524302,40.333293342141566,40.86287498235093,0.4870245703844094,1.0,4.479234938646625,4.589503855058043,0.2377965200002792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC101926913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF4,7.14142842854285,35.096473177998256,35.815672959389595,0.4932537784243177,1.0,1.9850208761790185,2.2226803366355945,0.205393362726844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNP1,9.327379053088816,32.24641514352292,33.568307815682694,0.5870487456967368,2.0,8.786550293692347,9.011296580602874,0.4733595760049733,1.4142135623730951,8.000176443433556,8.124212154176501,0.5609708130006473,1.0,4.3598570479875525,4.473069804830541,0.4817526875408718
ANKRD34A,3.872983346207417,14.37417569559786,14.88680378482622,0.2479009939700133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGEL2,1.7320508075688772,16.38553103590329,16.476820910859896,0.1527560635316453,1.0,2.595458586175869,2.7814394245703147,0.2133237602898721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIO3OS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC105369595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT31,4.795831523312719,41.02296715814759,41.30234659748106,0.4046759879376025,2.0,11.099553782676342,11.278301918929316,0.503408566969848,1.0,4.359004582968635,4.472238919639866,0.3630141942811004,0.0,0.0,0.0,0.0
DNAJC27-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPATC1,1.7320508075688772,7.129608926198245,7.336983265656648,0.1138150881039815,1.0,2.0000119260899165,2.236078644525254,0.2055881163990594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUNX3,5.744562646538029,91.6576713630787,91.83751259535582,0.6636156779986413,1.0,13.36420070181508,13.40156186414086,0.3532240397650441,1.0,3.5839210574808567,3.720818478003825,0.3429189091153526,0.0,0.0,0.0,0.0
PRG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLRA2,2.6457513110645907,25.17891483699,25.317538434223717,0.2339681412746914,1.0,2.0000119260899165,2.236078644525254,0.2055881163990594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB4B,8.660254037844387,36.4739556039024,37.48799057558892,0.5725501649741951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM193B,1.0,15.992288984597833,16.02352355029596,0.115675216934125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF1B,2.23606797749979,84.81768786069264,84.84715772513472,0.4650509411915432,1.7320508075688772,18.519850730866263,18.60066856576848,0.5516829955967527,1.4142135623730951,12.111345067511325,12.193632737799298,0.6675594620282805,1.4142135623730951,6.100774929409986,6.26254379140916,0.6784229043285213
LINC00473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARR3,3.872983346207417,29.871724845343326,30.121752027993026,0.3131013784888586,2.0,5.845955005277197,6.178607442112301,0.4351573330452129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGEA10,2.23606797749979,16.686481543040212,16.835636794794002,0.1784133053485442,1.4142135623730951,4.590409758301471,4.803317785563366,0.3136357807123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNX1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUGCT,3.0,24.95485858074168,25.13453732983396,0.2501688004826776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM71B,1.7320508075688772,16.05056151532806,16.14374569167051,0.151346799309763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10orf107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10orf71,5.385164807134504,51.97958013267306,52.25779129248557,0.4792918472723944,1.0,2.0502999409151843,2.28116852681182,0.2062414245805311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM150A,1.0,12.174390980923684,12.215391756157308,0.0996127792229741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC105377938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTPD3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB3BP,3.872983346207417,22.97603698897309,23.300177589852392,0.2840902428949021,2.449489742783178,7.442707052655402,7.835425213199758,0.5366320063815184,1.0,4.371952332299972,4.484859774385724,0.3633498854763223,1.0,3.742195839211085,3.8735035431775136,0.4543993790659272
UROC1,3.872983346207417,26.35899662602417,26.64201011805892,0.2983228332881441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
