,node,lap_barcode_0.15,lap_lamda_0.15,lap_sum_0.15,lap_sum_norm_0.15
0,TGFB1I1,4.795831523312719,23.898500512060995,24.374952855851426,0.3326309310568941
1,DEFB125,11.874342087037917,42.4141834492883,44.045010587691785,0.7530821673636019
2,ULBP2,2.23606797749979,25.731315223587956,25.828290364165593,0.2164662018538217
3,SART1,6.708203932499369,56.69771119783361,57.09317345421383,0.5631680438183901
4,LIN28B,7.14142842854285,42.16776395496459,42.76821620037023,0.52300370037958
5,PRKAG2-AS1,0.0,0.0,0.0,0.0
6,SERTM1,3.0,26.72351063033753,26.891374461149486,0.25760977018694775
7,ZFP41,1.0,9.995101845172064,10.045001786727665,0.09044420113002576
8,FAM71E2,1.7320508075688772,21.00534591095122,21.076635330116503,0.17219227911312351
9,NMUR2,3.872983346207417,32.252777756320846,32.48448357290946,0.32311880536425586
10,LOC643549,0.0,0.0,0.0,0.0
11,FLJ45513,0.0,0.0,0.0,0.0
12,TAC4,1.0,12.637524263751096,12.677027234998656,0.10156124654719739
13,SVOP,4.358898943540674,26.751451926288702,27.104246533791258,0.3234890522356792
14,OCLN,4.358898943540674,77.89406302729523,78.01592821277104,0.5386532615479729
15,NEFM,3.872983346207417,85.05436950328051,85.14250273277486,0.5452625812506128
16,ZXDA,1.0,18.091365712769516,18.118982127955547,0.12450633006620387
17,LINC00842,0.0,0.0,0.0,0.0
18,TIPARP-AS1,0.0,0.0,0.0,0.0
19,OFD1,11.874342087037917,42.14949113759136,43.79017701674535,0.751968569314319
20,SELPLG,3.872983346207417,72.97093966327327,73.07364802267003,0.4944258802818082
21,CNN2,16.0312195418814,87.48524784629724,88.94193943651138,1.1438679191934604
22,FGF6,8.306623862918075,79.86618897311673,80.29699957712985,0.7379940736937713
23,PPP1R32,1.7320508075688772,18.898180260408022,18.977386994917804,0.1633271347388225
24,GAP43,5.916079783099616,68.21711670996358,68.47317001731986,0.5732982401896931
25,MFAP4,5.196152422706632,48.02750051141905,48.30777168711425,0.4535179381050608
26,ENO2,11.269427669584644,133.11278933212216,133.5889766551789,1.1053901894364428
27,MCCC1,3.605551275463989,34.36443020522623,34.553061562325624,0.31906088134219474
28,LOC101930655,0.0,0.0,0.0,0.0
29,C7orf73,0.0,0.0,0.0,0.0
30,SLC13A4,1.7320508075688772,26.929438730341037,26.985082366581576,0.1971157767589361
31,FXYD7,5.0,20.251477844357073,20.85958664212897,0.32716779518452
32,SDHAF1,1.0,18.562227415857393,18.589144322372874,0.1264873119492026
33,CSPG4,5.916079783099616,53.66171673396678,53.986848795206505,0.512061610701335
34,BEX5,3.0,10.405024089401785,10.828874655338451,0.18895558577662844
35,LOC441081,0.0,0.0,0.0,0.0
36,TRPM2-AS,0.0,0.0,0.0,0.0
37,BOK,1.7320508075688772,14.879263176596057,14.97973540081424,0.14641898128294523
38,PCA3,0.0,0.0,0.0,0.0
