,node,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7
515,C1orf122,0.0,0.0,0.0,0.0
516,IFNG,2.6457513110645907,38.57041684628106,38.661053473694714,1.6614378277661477
517,NEDD4,1.0,4.016455258875206,4.139071495703631,0.3541330529271288
518,WHAMMP2,0.0,0.0,0.0,0.0
519,SETD1A,1.4142135623730951,6.955035213381312,7.097359707621845,0.5338738481371987
520,ANXA2R,0.0,0.0,0.0,0.0
521,NAGK,0.0,0.0,0.0,0.0
522,DMRTA2,0.0,0.0,0.0,0.0
523,TPX2,1.7320508075688772,13.163001877196098,13.276468597449702,0.7742846650565289
524,DKFZp547J222,0.0,0.0,0.0,0.0
525,LOC100505515,0.0,0.0,0.0,0.0
526,FAM171A2,0.0,0.0,0.0,0.0
527,KIF15,1.0,15.22955617554391,15.26235176190248,0.6448507021907474
528,AQP3,0.0,0.0,0.0,0.0
529,LOC105376323,0.0,0.0,0.0,0.0
530,LOC102725436,0.0,0.0,0.0,0.0
531,PMS2P4,0.0,0.0,0.0,0.0
532,LINC00865,0.0,0.0,0.0,0.0
533,FUNDC1,0.0,0.0,0.0,0.0
534,TSSC1,0.0,0.0,0.0,0.0
535,LINC00189,0.0,0.0,0.0,0.0
536,SLC17A6,0.0,0.0,0.0,0.0
537,CASC22,0.0,0.0,0.0,0.0
538,MAPK15,0.0,0.0,0.0,0.0
539,CNTD1,1.0,3.9586807798905532,4.083032392361696,0.3526351567748806
540,LINC00877,0.0,0.0,0.0,0.0
541,IGLL1,1.0,3.394016774101212,3.5382693315914207,0.3379953355865393
542,KRT2,1.0,3.886057723457593,4.012660542588224,0.35075228740578895
543,KIF22,1.0,6.891688019948167,6.963861268312076,0.42867807981994
544,LOC340017,0.0,0.0,0.0,0.0
545,POM121C,1.0,8.811698672103379,8.868259890640804,0.47845743947288966
546,POM121,1.0,8.03972848616305,8.101680944792975,0.4584428726348659
547,LOC105369635,0.0,0.0,0.0,0.0
548,TIPIN,0.0,0.0,0.0,0.0
549,LOC101930568,0.0,0.0,0.0,0.0
550,KRTAP4-6,0.0,0.0,0.0,0.0
551,CCR9,1.0,8.9664896609736,9.022080516175107,0.48247064445035015
552,CYP7A1,1.0,4.899150406249867,5.000167467501288,0.37701834221224495
553,OR51B4,0.0,0.0,0.0,0.0
554,CDH1,1.4142135623730951,15.790339555377255,15.853542924977734,0.7629433025122514
555,TBX4,0.0,0.0,0.0,0.0
556,TALDO1,1.0,8.436545483696294,8.49560472823897,0.46873099057548145
557,SRPX2,0.0,0.0,0.0,0.0
558,P3H4,0.0,0.0,0.0,0.0
559,VLDLR,1.0,3.873069054946049,4.000082987186725,0.3504155353151048
560,ERMARD,0.0,0.0,0.0,0.0
561,UBE2M,1.0,3.9694160775005507,4.093441583352554,0.3529134866060769
562,DLG5-AS1,0.0,0.0,0.0,0.0
563,PRKX,1.0,3.574555504262816,3.7117983583507868,0.3426760921072978
564,PINLYP,0.0,0.0,0.0,0.0
565,NID2,0.0,0.0,0.0,0.0
566,LHFPL3,0.0,0.0,0.0,0.0
567,FAM166B,0.0,0.0,0.0,0.0
568,LINC01015,0.0,0.0,0.0,0.0
569,WDR54,0.0,0.0,0.0,0.0
570,FAM214B,0.0,0.0,0.0,0.0
571,BOLA3-AS1,0.0,0.0,0.0,0.0
572,CD180,0.0,0.0,0.0,0.0
573,ALX4,0.0,0.0,0.0,0.0
574,HIST1H4H,0.0,0.0,0.0,0.0
575,NEIL3,0.0,0.0,0.0,0.0
576,KRTAP5-9,0.0,0.0,0.0,0.0
577,SLC38A5,0.0,0.0,0.0,0.0
578,PGK2,1.0,8.436545483696253,8.495604728238929,0.4687309905754804
579,SYNGAP1,0.0,0.0,0.0,0.0
580,DDX31,0.0,0.0,0.0,0.0
581,NOL12,0.0,0.0,0.0,0.0
582,TRIOBP,1.0,4.084927877145345,4.205548211764928,0.3559083155213349
583,POTEM,0.0,0.0,0.0,0.0
584,LOC100652911,0.0,0.0,0.0,0.0
585,CD8B,0.0,0.0,0.0,0.0
586,LOC644852,0.0,0.0,0.0,0.0
587,BGLT3,0.0,0.0,0.0,0.0
588,DYNLRB2,1.0,5.000242079092849,5.099256891894227,0.37963930618175235
589,TFF1,1.0,4.359004582968647,4.47223891963988,0.3630141942811007
590,DSC1,1.0,7.226016810121634,7.294883065557696,0.4373460906300358
591,KRTAP4-11,0.0,0.0,0.0,0.0
592,LRRC61,0.0,0.0,0.0,0.0
593,ZNF524,0.0,0.0,0.0,0.0
594,BICC1,0.0,0.0,0.0,0.0
595,ZNF616,0.0,0.0,0.0,0.0
596,KRT16,0.0,0.0,0.0,0.0
597,HNRNPA3P1,0.0,0.0,0.0,0.0
598,PIK3IP1-AS1,0.0,0.0,0.0,0.0
599,IRF4,1.4142135623730951,5.84899722342583,6.0175384103172185,0.5051980369743716
600,ASB16,0.0,0.0,0.0,0.0
601,TXLNB,0.0,0.0,0.0,0.0
602,LINC01618,0.0,0.0,0.0,0.0
603,GATSL2,0.0,0.0,0.0,0.0
604,SH3GL1P1,0.0,0.0,0.0,0.0
605,ECI1,0.0,0.0,0.0,0.0
606,LOC101929488,0.0,0.0,0.0,0.0
607,LOC102724323,0.0,0.0,0.0,0.0
608,HIST1H4I,0.0,0.0,0.0,0.0
609,UPP1,1.0,5.000242079092814,5.099256891894194,0.37963930618175146
610,TRPV2,0.0,0.0,0.0,0.0
611,IL32,1.0,3.5897123327006093,3.72639700401646,0.3430690572260882
612,CD81-AS1,0.0,0.0,0.0,0.0
613,TNXB,1.0,3.873069054946064,4.000082987186739,0.35041553531510516
614,ATF6B,1.0,3.873069054946064,4.000082987186739,0.35041553531510516
615,LOC100506302,0.0,0.0,0.0,0.0
616,MAST1,0.0,0.0,0.0,0.0
617,RAB32,0.0,0.0,0.0,0.0
618,EGFL6,0.0,0.0,0.0,0.0
619,SI,0.0,0.0,0.0,0.0
620,EID2,0.0,0.0,0.0,0.0
621,TMCO5B,0.0,0.0,0.0,0.0
622,PACRG-AS1,0.0,0.0,0.0,0.0
623,DUOXA2,1.0,4.567176354237404,4.675371627015895,0.36841138177063204
624,LOC401585,0.0,0.0,0.0,0.0
625,SNTN,0.0,0.0,0.0,0.0
626,VSIG10L,0.0,0.0,0.0,0.0
627,C4orf26,0.0,0.0,0.0,0.0
628,FAM47E,0.0,0.0,0.0,0.0
629,HRCT1,0.0,0.0,0.0,0.0
630,OR4C1P,0.0,0.0,0.0,0.0
631,CYP3A7-CYP3A51P,0.0,0.0,0.0,0.0
632,FOXD4L1,1.0,4.4722554438556035,4.582692304213331,0.36595040472804263
633,FOXD4,1.0,4.4722554438556035,4.582692304213331,0.36595040472804263
634,TREML1,1.0,5.935038721947254,6.018694595260112,0.4038754104110624
635,LOC105373150,0.0,0.0,0.0,0.0
636,LOC102723704,0.0,0.0,0.0,0.0
637,MYH9,1.0,4.084927877145387,4.205548211764968,0.35590831552133595
638,DGCR12,0.0,0.0,0.0,0.0
639,ARL14,0.0,0.0,0.0,0.0
640,ANXA3,0.0,0.0,0.0,0.0
641,UGT1A1,1.0,22.494981629044634,22.517197838342486,0.8332185251898201
642,UGT1A4,1.0,22.494981629044634,22.517197838342486,0.8332185251898201
643,UGT1A9,1.0,22.494981629044634,22.517197838342486,0.8332185251898201
644,UGT1A6,1.0,22.494981629044634,22.517197838342486,0.8332185251898201
645,UGT1A8,1.0,22.494981629044634,22.517197838342486,0.8332185251898201
646,UGT1A10,1.0,22.494981629044634,22.517197838342486,0.8332185251898201
647,OR8B8,0.0,0.0,0.0,0.0
648,ZNF813,0.0,0.0,0.0,0.0
649,HOXA11,0.0,0.0,0.0,0.0
650,LINGO1-AS2,0.0,0.0,0.0,0.0
651,LOC101927206,0.0,0.0,0.0,0.0
652,AIRE,0.0,0.0,0.0,0.0
653,GLB1L2,0.0,0.0,0.0,0.0
654,VGLL2,0.0,0.0,0.0,0.0
655,CFH,1.4142135623730951,11.558444283826875,11.644639722307003,0.6532246212644904
656,LINC00544,0.0,0.0,0.0,0.0
657,CHST14,0.0,0.0,0.0,0.0
658,PSMA8,1.0,5.000242079092817,5.099256891894196,0.37963930618175146
659,ZNF556,0.0,0.0,0.0,0.0
660,HS3ST2,0.0,0.0,0.0,0.0
661,CPN1,0.0,0.0,0.0,0.0
662,FHL5,0.0,0.0,0.0,0.0
663,LINC01267,0.0,0.0,0.0,0.0
664,WFDC1,0.0,0.0,0.0,0.0
665,LOC100129455,0.0,0.0,0.0,0.0
666,SHPRH,0.0,0.0,0.0,0.0
667,FLJ13224,0.0,0.0,0.0,0.0
668,ZCCHC5,0.0,0.0,0.0,0.0
669,BBOX1-AS1,0.0,0.0,0.0,0.0
670,EN2,0.0,0.0,0.0,0.0
671,B3GNTL1,0.0,0.0,0.0,0.0
672,ACSS2,0.0,0.0,0.0,0.0
673,LOC100128343,0.0,0.0,0.0,0.0
674,PACRG-AS3,0.0,0.0,0.0,0.0
675,SFN,1.0,4.359004582968543,4.472238919639778,0.363014194281098
676,ZNF610,0.0,0.0,0.0,0.0
677,RILPL1,0.0,0.0,0.0,0.0
678,SNRNP35,1.0,4.4722554438556035,4.582692304213331,0.36595040472804263
679,LINC00636,0.0,0.0,0.0,0.0
680,PXT1,0.0,0.0,0.0,0.0
681,SLC25A39,0.0,0.0,0.0,0.0
682,LOC339685,0.0,0.0,0.0,0.0
683,SPAG5,1.0,11.897917003529924,11.939867211275278,0.5584726061154072
684,LOC101927416,0.0,0.0,0.0,0.0
685,LOC102723831,0.0,0.0,0.0,0.0
686,CD300LF,1.0,6.314167370036317,6.392863957322362,0.41370492948522863
687,HIST1H1E,0.0,0.0,0.0,0.0
688,KRT3,0.0,0.0,0.0,0.0
689,LINC01007,0.0,0.0,0.0,0.0
690,IL22RA2,1.0,4.177850915344226,4.295862925052728,0.35831749451904227
691,SMNP,0.0,0.0,0.0,0.0
692,SPATA17,0.0,0.0,0.0,0.0
693,ASB13,0.0,0.0,0.0,0.0
694,CPXCR1,0.0,0.0,0.0,0.0
695,IQCF5-AS1,0.0,0.0,0.0,0.0
696,MRPL13,1.0,20.696370145508315,20.72051488742227,0.7865866339477698
697,GAS8,0.0,0.0,0.0,0.0
698,SH3BP1,0.0,0.0,0.0,0.0
699,MIR4707,0.0,0.0,0.0,0.0
700,HAUS4,0.0,0.0,0.0,0.0
701,FSIP1,0.0,0.0,0.0,0.0
702,LOC101928277,0.0,0.0,0.0,0.0
703,LOC105370697,0.0,0.0,0.0,0.0
704,DKK4,0.0,0.0,0.0,0.0
705,TDP2,0.0,0.0,0.0,0.0
706,SLAMF7,0.0,0.0,0.0,0.0
707,ANXA2P2,0.0,0.0,0.0,0.0
708,WFDC3,0.0,0.0,0.0,0.0
709,MIR6513,0.0,0.0,0.0,0.0
710,TMBIM1,0.0,0.0,0.0,0.0
711,PRM1,1.0,4.745174784002334,4.849400347541085,0.3730262769239389
712,PAX4,0.0,0.0,0.0,0.0
713,LOC101927943,0.0,0.0,0.0,0.0
714,RPL17-C18orf32,1.0,18.99713986518313,19.02344140941197,0.7425313600030439
715,SNORD58C,0.0,0.0,0.0,0.0
716,SNORD58A,0.0,0.0,0.0,0.0
717,SNORD58B,0.0,0.0,0.0,0.0
718,RPL17,1.0,18.99713986518315,19.023441409411994,0.7425313600030445
719,HTR2C,1.0,3.873069054946005,4.0000829871866825,0.35041553531510367
720,LYRM4-AS1,0.0,0.0,0.0,0.0
721,EIF3C,1.0,4.058807466185843,4.180181580693109,0.35523110191839136
722,TBC1D29,0.0,0.0,0.0,0.0
723,CABP5,0.0,0.0,0.0,0.0
724,TMUB1,0.0,0.0,0.0,0.0
725,ABCC6P1,0.0,0.0,0.0,0.0
726,HOTAIRM1,0.0,0.0,0.0,0.0
727,HOXA2,0.0,0.0,0.0,0.0
728,LINC00619,0.0,0.0,0.0,0.0
729,LOC102723335,0.0,0.0,0.0,0.0
730,CRH,2.23606797749979,9.468970547549281,9.729409192256009,0.8045152627832722
731,MS4A14,0.0,0.0,0.0,0.0
732,PRORSD1P,0.0,0.0,0.0,0.0
733,LOC100996906,0.0,0.0,0.0,0.0
734,CDRT1,0.0,0.0,0.0,0.0
735,FBXW10,0.0,0.0,0.0,0.0
736,XIST,0.0,0.0,0.0,0.0
737,ZNF157,0.0,0.0,0.0,0.0
738,LOC100133985,0.0,0.0,0.0,0.0
739,COX6A2,1.4142135623730951,8.640771520058879,8.755737116991385,0.5775792691440786
740,C22orf23,0.0,0.0,0.0,0.0
741,ADAMTS12,0.0,0.0,0.0,0.0
742,ZNF804A,0.0,0.0,0.0,0.0
743,FLG2,1.4142135623730951,11.86716133490549,11.951130413005952,0.66122860660665
744,POU6F2,0.0,0.0,0.0,0.0
745,FXYD6-FXYD2,1.0,3.8730690549461224,4.000082987186796,0.3504155353151067
746,FXYD2,0.0,0.0,0.0,0.0
747,LOC100288637,0.0,0.0,0.0,0.0
748,ARHGAP11B,0.0,0.0,0.0,0.0
749,LOC102724426,0.0,0.0,0.0,0.0
750,USP4,0.0,0.0,0.0,0.0
751,PDGFRB,1.4142135623730951,15.69871059829018,15.762281384649508,0.760567674645634
752,UBXN8,0.0,0.0,0.0,0.0
753,CXorf67,0.0,0.0,0.0,0.0
754,FES,0.0,0.0,0.0,0.0
755,USP9Y,1.4142135623730951,7.545812728407731,7.677192828905636,0.5491907039902456
756,ZNF473,0.0,0.0,0.0,0.0
