#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BEX2	SLAMF8	9606.ENSP00000442521	9606.ENSP00000289707	0	0	0	0	0	0	0	0.151	0.150
BEX2	FAM71B	9606.ENSP00000442521	9606.ENSP00000305596	0	0	0	0	0.069	0	0	0.201	0.224
BEX2	ZFP42	9606.ENSP00000442521	9606.ENSP00000317686	0	0	0	0	0	0	0	0.252	0.252
BEX2	USP9Y	9606.ENSP00000442521	9606.ENSP00000342812	0	0	0	0	0	0	0	0.152	0.152
BEX2	RAB32	9606.ENSP00000442521	9606.ENSP00000356465	0	0	0	0	0	0	0	0.224	0.224
BEX2	RPL39L	9606.ENSP00000442521	9606.ENSP00000389356	0	0	0	0	0.060	0	0	0.179	0.195
BEX2	NTRK1	9606.ENSP00000442521	9606.ENSP00000431418	0	0	0	0	0	0	0	0.350	0.349
BEX2	BEX5	9606.ENSP00000442521	9606.ENSP00000446054	0	0	0	0.829	0.429	0	0	0.374	0.627
BEX5	NEFM	9606.ENSP00000446054	9606.ENSP00000221166	0	0	0	0	0.109	0	0	0.165	0.224
BEX5	SLC17A6	9606.ENSP00000446054	9606.ENSP00000263160	0	0	0	0	0.105	0	0	0.194	0.247
BEX5	NPTX2	9606.ENSP00000446054	9606.ENSP00000265634	0	0	0	0	0.081	0	0	0.181	0.215
BEX5	SINHCAF	9606.ENSP00000446054	9606.ENSP00000337477	0	0	0	0	0	0	0	0.216	0.216
BEX5	ZXDA	9606.ENSP00000446054	9606.ENSP00000351530	0	0	0	0	0.059	0	0	0.211	0.226
BEX5	RALYL	9606.ENSP00000446054	9606.ENSP00000430128	0	0	0	0	0.099	0	0	0.110	0.164
BHLHE40	LAG3	9606.ENSP00000256495	9606.ENSP00000203629	0	0	0	0	0.055	0	0	0.252	0.263
BHLHE40	IFNG	9606.ENSP00000256495	9606.ENSP00000229135	0	0	0	0	0.061	0	0	0.295	0.309
BHLHE40	H4C6	9606.ENSP00000256495	9606.ENSP00000244537	0	0	0	0	0	0.292	0	0.108	0.341
BHLHE40	INSIG2	9606.ENSP00000256495	9606.ENSP00000245787	0	0	0	0	0.054	0	0	0.161	0.172
BHLHE40	FOSB	9606.ENSP00000256495	9606.ENSP00000245919	0	0	0	0	0.163	0.054	0	0.322	0.416
BHLHE40	SESN2	9606.ENSP00000256495	9606.ENSP00000253063	0	0	0	0	0.044	0	0	0.223	0.225
BHLHE40	C11orf74	9606.ENSP00000256495	9606.ENSP00000403937	0	0	0	0	0	0	0	0.153	0.152
BHLHE40	POU6F2	9606.ENSP00000256495	9606.ENSP00000384004	0	0	0	0	0	0.095	0	0.109	0.159
BHLHE40	TNFRSF1B	9606.ENSP00000256495	9606.ENSP00000365435	0	0	0	0	0.060	0	0	0.147	0.164
BHLHE40	KAT2B	9606.ENSP00000256495	9606.ENSP00000263754	0	0	0	0	0	0.068	0	0.149	0.172
BHLHE40	CYP7A1	9606.ENSP00000256495	9606.ENSP00000301645	0	0	0	0	0	0.052	0	0.166	0.175
BHLHE40	MSC	9606.ENSP00000256495	9606.ENSP00000321445	0	0	0	0	0.053	0.094	0	0.123	0.182
BHLHE40	EPHX2	9606.ENSP00000256495	9606.ENSP00000430269	0	0	0	0	0	0	0	0.183	0.183
BHLHE40	ENO2	9606.ENSP00000256495	9606.ENSP00000437402	0	0	0	0	0.083	0	0	0.161	0.198
BHLHE40	CDH1	9606.ENSP00000256495	9606.ENSP00000261769	0	0	0	0	0.047	0	0	0.201	0.205
BHLHE40	IL1R1	9606.ENSP00000256495	9606.ENSP00000386380	0	0	0	0	0.063	0	0	0.202	0.220
BHLHE40	RGS1	9606.ENSP00000256495	9606.ENSP00000356429	0	0	0	0	0.127	0	0	0.183	0.256
BHLHE40	EBF1	9606.ENSP00000256495	9606.ENSP00000322898	0	0	0	0	0	0	0	0.265	0.265
BHLHE40	CXCL8	9606.ENSP00000256495	9606.ENSP00000306512	0	0	0	0	0.162	0	0	0.160	0.265
BHLHE40	PCDH11Y	9606.ENSP00000256495	9606.ENSP00000355419	0	0	0	0	0	0	0	0.278	0.278
BHLHE40	PRKX	9606.ENSP00000256495	9606.ENSP00000262848	0	0	0	0	0	0	0	0.296	0.296
BHLHE40	IL1B	9606.ENSP00000256495	9606.ENSP00000263341	0	0	0	0	0.127	0	0	0.248	0.315
BHLHE40	IRF4	9606.ENSP00000256495	9606.ENSP00000370343	0	0	0	0	0	0	0	0.321	0.321
BHLHE40	PCDH11X	9606.ENSP00000256495	9606.ENSP00000362186	0	0	0	0	0	0	0	0.350	0.349
BHLHE40	USP9Y	9606.ENSP00000256495	9606.ENSP00000342812	0	0	0	0	0	0	0	0.350	0.350
BHLHE40	RUNX3	9606.ENSP00000256495	9606.ENSP00000382800	0	0	0	0	0.072	0	0	0.359	0.380
BHLHE40	CIART	9606.ENSP00000256495	9606.ENSP00000290363	0	0	0	0	0.044	0.071	0	0.385	0.406
BHLHE40	TIPIN	9606.ENSP00000256495	9606.ENSP00000261881	0	0	0	0	0	0	0	0.463	0.463
BHLHE40	TEF	9606.ENSP00000256495	9606.ENSP00000266304	0	0	0	0	0.087	0.057	0	0.482	0.515
BICC1	EFNB1	9606.ENSP00000362993	9606.ENSP00000204961	0	0	0	0	0	0	0	0.379	0.379
BICC1	FGF6	9606.ENSP00000362993	9606.ENSP00000228837	0	0	0	0	0	0	0	0.178	0.177
BICC1	PDGFRB	9606.ENSP00000362993	9606.ENSP00000261799	0	0	0	0	0.111	0	0	0.117	0.182
BICC1	NPTX2	9606.ENSP00000362993	9606.ENSP00000265634	0	0	0	0	0.042	0	0	0.264	0.264
BICC1	COL6A2	9606.ENSP00000362993	9606.ENSP00000300527	0	0	0	0	0.143	0	0	0.075	0.174
BICC1	MAP2K1	9606.ENSP00000362993	9606.ENSP00000302486	0	0	0	0	0	0	0	0.155	0.155
BICC1	RTL3	9606.ENSP00000362993	9606.ENSP00000316794	0	0	0	0	0.056	0	0	0.175	0.187
BICC1	PDZK1	9606.ENSP00000362993	9606.ENSP00000342143	0	0	0	0	0.047	0	0	0.167	0.172
BICC1	OFD1	9606.ENSP00000362993	9606.ENSP00000344314	0	0	0	0	0	0.067	0	0.377	0.394
BICC1	TBX15	9606.ENSP00000362993	9606.ENSP00000358437	0	0	0	0	0.064	0	0	0.140	0.160
BICC1	CFAP57	9606.ENSP00000362993	9606.ENSP00000479773	0	0	0	0	0.042	0	0	0.165	0.166
BICC1	WFDC1	9606.ENSP00000362993	9606.ENSP00000456920	0	0	0	0	0.044	0	0	0.174	0.176
BICC1	RALYL	9606.ENSP00000362993	9606.ENSP00000430128	0	0	0	0	0.050	0	0	0.169	0.177
BICC1	TRAF1	9606.ENSP00000362993	9606.ENSP00000362994	0	0	0	0	0	0	0	0.203	0.203
BICC1	SEMA5B	9606.ENSP00000362993	9606.ENSP00000389588	0	0	0	0	0.044	0	0	0.252	0.254
BOK	PEX11G	9606.ENSP00000314132	9606.ENSP00000221480	0	0	0	0	0.120	0	0	0.119	0.192
BOK	IL1B	9606.ENSP00000314132	9606.ENSP00000263341	0	0	0	0	0.055	0	0	0.139	0.152
BOK	TPX2	9606.ENSP00000314132	9606.ENSP00000300403	0	0	0	0	0	0.294	0	0.115	0.348
BOK	TRAF1	9606.ENSP00000314132	9606.ENSP00000362994	0	0	0	0	0	0	0	0.157	0.157
BOK	VSIG10L	9606.ENSP00000314132	9606.ENSP00000335623	0	0	0	0	0.062	0.141	0	0	0.159
BOK	GSDMD	9606.ENSP00000314132	9606.ENSP00000433209	0	0	0	0	0.048	0	0	0.195	0.201
BOK	PMAIP1	9606.ENSP00000314132	9606.ENSP00000326119	0	0	0	0	0	0.109	0	0.667	0.690
BRI3	CD68	9606.ENSP00000297290	9606.ENSP00000250092	0	0	0	0	0.182	0	0	0	0.181
BRI3	F5	9606.ENSP00000297290	9606.ENSP00000356771	0	0	0	0	0.045	0	0	0.155	0.159
BRI3	RAB32	9606.ENSP00000297290	9606.ENSP00000356465	0	0	0	0	0.181	0	0	0	0.181
C10orf71	F12	9606.ENSP00000363259	9606.ENSP00000253496	0	0	0	0	0.046	0.259	0	0.075	0.288
C10orf71	MRPL15	9606.ENSP00000363259	9606.ENSP00000260102	0	0	0	0	0.074	0.125	0	0.042	0.155
C10orf71	TYROBP	9606.ENSP00000363259	9606.ENSP00000262629	0	0	0	0	0	0	0	0.236	0.236
C10orf71	SI	9606.ENSP00000363259	9606.ENSP00000264382	0	0	0	0	0.086	0.095	0	0.072	0.165
C10orf71	NEIL3	9606.ENSP00000363259	9606.ENSP00000264596	0	0	0	0	0	0	0	0.154	0.153
C10orf71	KIAA1257	9606.ENSP00000363259	9606.ENSP00000265068	0	0	0	0	0	0.150	0	0.064	0.170
C10orf71	LGR5	9606.ENSP00000363259	9606.ENSP00000266674	0	0	0	0	0.048	0.102	0	0.093	0.156
C10orf71	COX6A2	9606.ENSP00000363259	9606.ENSP00000287490	0	0	0	0	0.165	0	0	0	0.165
C10orf71	PRDM9	9606.ENSP00000363259	9606.ENSP00000296682	0	0	0	0	0.068	0.096	0	0.072	0.150
C10orf71	THOP1	9606.ENSP00000363259	9606.ENSP00000304467	0	0	0	0	0.106	0	0	0.115	0.174
C10orf71	PGK2	9606.ENSP00000363259	9606.ENSP00000305995	0	0	0	0	0.065	0.073	0	0.115	0.166
C10orf71	MRPL13	9606.ENSP00000363259	9606.ENSP00000306548	0.054	0	0	0	0.127	0.153	0	0.115	0.298
C10orf71	PCSK1	9606.ENSP00000363259	9606.ENSP00000308024	0.042	0	0	0	0.104	0.071	0	0.083	0.170
C10orf71	VGLL2	9606.ENSP00000363259	9606.ENSP00000320957	0	0	0	0	0.223	0	0	0	0.223
C10orf71	TALDO1	9606.ENSP00000363259	9606.ENSP00000321259	0	0	0	0	0.108	0.054	0	0.154	0.223
C10orf71	MAPK15	9606.ENSP00000363259	9606.ENSP00000337691	0	0	0	0	0.109	0.071	0	0.086	0.177
C10orf71	SFN	9606.ENSP00000363259	9606.ENSP00000340989	0	0	0	0	0.055	0.094	0	0.100	0.162
C10orf71	MAP3K15	9606.ENSP00000363259	9606.ENSP00000345629	0	0	0	0	0.061	0.109	0	0.068	0.153
C10orf71	MRPL21	9606.ENSP00000363259	9606.ENSP00000354580	0	0	0	0	0.109	0	0	0.132	0.193
C10orf71	ERMARD	9606.ENSP00000363259	9606.ENSP00000355735	0.043	0	0	0	0.291	0.126	0	0.087	0.386
C10orf71	DMBT1	9606.ENSP00000363259	9606.ENSP00000357905	0	0	0	0	0	0	0	0.181	0.181
C10orf71	ITGB3BP	9606.ENSP00000363259	9606.ENSP00000360133	0	0	0.463	0	0	0	0	0	0.463
C10orf71	EPHX2	9606.ENSP00000363259	9606.ENSP00000430269	0.080	0	0	0	0.068	0	0	0.090	0.151
C10orf71	CNN2	9606.ENSP00000363259	9606.ENSP00000456436	0	0	0	0	0.055	0.128	0	0.054	0.152
C10orf71	KRT3	9606.ENSP00000363259	9606.ENSP00000413479	0	0	0	0	0.042	0.103	0	0.100	0.159
C10orf71	CTPS2	9606.ENSP00000363259	9606.ENSP00000401264	0	0	0	0	0.098	0.046	0	0.115	0.171
C10orf71	RPL39L	9606.ENSP00000363259	9606.ENSP00000389356	0	0	0	0	0.104	0.070	0	0.092	0.177
C10orf71	HLA-DMB	9606.ENSP00000363259	9606.ENSP00000398890	0	0	0	0	0	0.068	0	0.175	0.198
C10orf71	PRKAG3	9606.ENSP00000363259	9606.ENSP00000397133	0	0	0	0	0.142	0.061	0	0.115	0.224
C10orf71	RPL17-C18orf32	9606.ENSP00000363259	9606.ENSP00000463379	0	0	0	0	0.067	0.177	0	0.108	0.255
C10orf71	RPL17	9606.ENSP00000363259	9606.ENSP00000463842	0	0	0	0	0.067	0.177	0	0.108	0.255
C10orf71	ENO2	9606.ENSP00000363259	9606.ENSP00000437402	0.046	0	0	0	0.060	0.181	0	0.115	0.263
C11orf74	TIPIN	9606.ENSP00000403937	9606.ENSP00000261881	0	0	0	0	0.049	0	0	0.218	0.225
C11orf74	SAMD12	9606.ENSP00000403937	9606.ENSP00000314173	0	0	0	0	0	0	0	0.246	0.245
C11orf74	RGS1	9606.ENSP00000403937	9606.ENSP00000356429	0	0	0	0	0	0	0	0.241	0.240
C11orf74	LAX1	9606.ENSP00000403937	9606.ENSP00000406970	0	0	0	0	0	0	0	0.271	0.271
C1QB	KRT33A	9606.ENSP00000313967	9606.ENSP00000007735	0	0	0	0	0	0.095	0	0.108	0.158
C1QB	LAG3	9606.ENSP00000313967	9606.ENSP00000203629	0	0	0	0	0.149	0.091	0	0.168	0.300
C1QB	RASL12	9606.ENSP00000313967	9606.ENSP00000220062	0	0	0	0	0.098	0.107	0	0	0.160
C1QB	SELPLG	9606.ENSP00000313967	9606.ENSP00000228463	0	0	0	0	0.086	0.091	0	0.116	0.202
C1QB	IFNG	9606.ENSP00000313967	9606.ENSP00000229135	0	0	0	0	0.108	0	0	0.293	0.342
C1QB	FOSB	9606.ENSP00000313967	9606.ENSP00000245919	0	0	0	0	0.055	0.064	0	0.121	0.155
C1QB	CFP	9606.ENSP00000313967	9606.ENSP00000247153	0	0	0	0	0.180	0	0	0.390	0.479
C1QB	CD68	9606.ENSP00000313967	9606.ENSP00000250092	0	0	0	0	0.202	0	0	0.373	0.478
C1QB	F12	9606.ENSP00000313967	9606.ENSP00000253496	0	0	0	0	0	0.094	0	0.102	0.152
C1QB	CD180	9606.ENSP00000313967	9606.ENSP00000256447	0	0	0	0	0.067	0.091	0	0.195	0.257
C1QB	TYROBP	9606.ENSP00000313967	9606.ENSP00000262629	0	0	0	0	0.544	0	0	0.689	0.852
C1QB	IL1B	9606.ENSP00000313967	9606.ENSP00000263341	0	0	0	0	0.083	0	0	0.509	0.530
C1QB	KAT2B	9606.ENSP00000313967	9606.ENSP00000263754	0	0	0	0	0.063	0.166	0	0.046	0.189
C1QB	SI	9606.ENSP00000313967	9606.ENSP00000264382	0	0	0	0	0.059	0.117	0	0.064	0.154
C1QB	SLAMF8	9606.ENSP00000313967	9606.ENSP00000289707	0	0	0	0	0.480	0.047	0	0.197	0.568
C1QB	CCR2	9606.ENSP00000313967	9606.ENSP00000292301	0	0	0	0	0.083	0	0	0.270	0.301
C1QB	FOLR2	9606.ENSP00000313967	9606.ENSP00000298223	0	0	0	0	0.643	0	0	0.150	0.683
C1QB	COL6A2	9606.ENSP00000313967	9606.ENSP00000300527	0	0	0.173	0.640	0.067	0.099	0	0.080	0.274
C1QB	CXCL8	9606.ENSP00000313967	9606.ENSP00000306512	0	0	0	0	0.055	0	0	0.174	0.186
C1QB	MRPL13	9606.ENSP00000313967	9606.ENSP00000306548	0	0	0	0	0.056	0.232	0	0	0.244
C1QB	CD19	9606.ENSP00000313967	9606.ENSP00000313419	0	0	0	0	0.049	0	0	0.197	0.203
C1QB	RPL17	9606.ENSP00000313967	9606.ENSP00000463842	0	0	0	0	0	0.153	0	0.044	0.155
C1QB	RPL17-C18orf32	9606.ENSP00000313967	9606.ENSP00000463379	0	0	0	0	0	0.153	0	0.044	0.155
C1QB	PLA2G2A	9606.ENSP00000313967	9606.ENSP00000383364	0	0	0	0	0.083	0	0	0.138	0.175
C1QB	FHL5	9606.ENSP00000313967	9606.ENSP00000326022	0	0	0	0	0.177	0.045	0	0	0.180
C1QB	TNFRSF1B	9606.ENSP00000313967	9606.ENSP00000365435	0	0	0	0	0.090	0	0	0.137	0.181
C1QB	IGFALS	9606.ENSP00000313967	9606.ENSP00000416683	0	0	0	0	0.056	0.091	0	0.125	0.183
C1QB	OGN	9606.ENSP00000313967	9606.ENSP00000364711	0	0	0	0	0.063	0.091	0	0.125	0.189
C1QB	IL1R1	9606.ENSP00000313967	9606.ENSP00000386380	0	0	0	0	0.074	0	0	0.169	0.197
C1QB	SLAMF7	9606.ENSP00000313967	9606.ENSP00000357022	0	0	0	0	0.128	0.047	0	0.112	0.198
C1QB	P3H4	9606.ENSP00000313967	9606.ENSP00000347649	0	0	0	0	0	0.197	0	0.047	0.202
C1QB	MS4A14	9606.ENSP00000313967	9606.ENSP00000433761	0	0	0	0	0.210	0	0	0.051	0.218
C1QB	PLTP	9606.ENSP00000313967	9606.ENSP00000417138	0	0	0	0	0.127	0	0	0.142	0.219
C1QB	CDH5	9606.ENSP00000313967	9606.ENSP00000497290	0	0	0	0	0.144	0.045	0	0.125	0.222
C1QB	CD8B	9606.ENSP00000313967	9606.ENSP00000331172	0	0	0	0	0.060	0	0	0.220	0.235
C1QB	SERPINA3	9606.ENSP00000313967	9606.ENSP00000450540	0	0	0	0	0.084	0.051	0	0.207	0.250
C1QB	IL32	9606.ENSP00000313967	9606.ENSP00000431775	0	0	0	0	0.049	0.230	0	0.067	0.257
C1QB	CD300LF	9606.ENSP00000313967	9606.ENSP00000462309	0	0	0	0	0.189	0	0	0.129	0.263
C1QB	RGS1	9606.ENSP00000313967	9606.ENSP00000356429	0	0	0	0	0.260	0	0	0.125	0.324
C1QB	DMBT1	9606.ENSP00000313967	9606.ENSP00000357905	0	0	0	0	0.079	0.275	0	0.077	0.331
C1QB	CFH	9606.ENSP00000313967	9606.ENSP00000356399	0	0	0	0	0.102	0	0	0.479	0.512
C1QB	HLA-DMB	9606.ENSP00000313967	9606.ENSP00000398890	0	0	0	0	0.305	0.107	0	0.291	0.521
C1QB	CFB	9606.ENSP00000313967	9606.ENSP00000416561	0	0	0	0	0.081	0.051	0	0.509	0.534
C1orf122	UBE2M	9606.ENSP00000362133	9606.ENSP00000253023	0	0	0	0	0.158	0	0	0	0.158
C1orf122	TXLNB	9606.ENSP00000362133	9606.ENSP00000351206	0	0	0	0	0	0.683	0	0	0.683
C1orf122	MRPL21	9606.ENSP00000362133	9606.ENSP00000354580	0	0	0	0	0.121	0	0	0.145	0.216
C1orf122	FAM193B	9606.ENSP00000362133	9606.ENSP00000422131	0	0	0	0	0	0	0	0.220	0.220
C1orf50	SDHAF1	9606.ENSP00000361603	9606.ENSP00000368165	0	0	0	0	0.216	0	0	0	0.216
C1orf50	GPSM3	9606.ENSP00000361603	9606.ENSP00000364183	0	0	0	0	0	0	0	0.270	0.270
C22orf23	TNP1	9606.ENSP00000384667	9606.ENSP00000236979	0	0	0	0	0.048	0	0	0.314	0.319
C22orf23	PGK2	9606.ENSP00000384667	9606.ENSP00000305995	0	0	0	0	0.070	0	0	0.220	0.244
C22orf23	DYNLRB2	9606.ENSP00000384667	9606.ENSP00000455791	0	0	0	0	0.140	0	0	0.223	0.303
CABCOCO1	ZNF214	9606.ENSP00000328698	9606.ENSP00000278314	0	0	0	0	0.115	0.050	0.098	0	0.175
CABCOCO1	DYNLRB2	9606.ENSP00000328698	9606.ENSP00000455791	0	0	0	0	0.152	0	0	0	0.151
CABCOCO1	EFCAB7	9606.ENSP00000328698	9606.ENSP00000360129	0	0	0	0	0.049	0.068	0	0.141	0.172
CABCOCO1	CFAP57	9606.ENSP00000328698	9606.ENSP00000479773	0	0	0	0	0.074	0.071	0	0.138	0.194
CABCOCO1	PPP1R32	9606.ENSP00000328698	9606.ENSP00000344140	0	0	0.213	0	0.064	0	0	0	0.231
CABCOCO1	ZNF367	9606.ENSP00000328698	9606.ENSP00000364405	0	0	0	0	0	0.050	0.098	0.380	0.422
CABP5	NOX3	9606.ENSP00000293255	9606.ENSP00000159060	0	0	0	0	0	0.153	0	0.065	0.174
CABP5	MYH9	9606.ENSP00000293255	9606.ENSP00000216181	0	0	0	0	0.059	0.141	0	0.073	0.185
CABP5	NEFM	9606.ENSP00000293255	9606.ENSP00000221166	0	0	0	0	0.112	0.109	0	0.067	0.198
CABP5	FKBP6	9606.ENSP00000293255	9606.ENSP00000252037	0	0	0	0	0.074	0.140	0	0.067	0.192
CABP5	F12	9606.ENSP00000293255	9606.ENSP00000253496	0	0	0	0	0	0.185	0	0.041	0.185
CABP5	GRB14	9606.ENSP00000293255	9606.ENSP00000263915	0	0	0	0	0.061	0.159	0	0	0.176
CABP5	PRB1	9606.ENSP00000293255	9606.ENSP00000420826	0	0	0	0	0.061	0.069	0	0.110	0.154
CABP5	PDE10A	9606.ENSP00000293255	9606.ENSP00000355847	0	0	0	0	0.067	0	0	0.135	0.159
CABP5	DEFB125	9606.ENSP00000293255	9606.ENSP00000371847	0	0	0	0	0.055	0.126	0	0.065	0.160
CABP5	POTEM	9606.ENSP00000293255	9606.ENSP00000448062	0	0	0	0	0.055	0.126	0	0.065	0.160
CABP5	S100A16	9606.ENSP00000293255	9606.ENSP00000357695	0	0	0	0	0	0.116	0	0.091	0.162
CABP5	FLG2	9606.ENSP00000293255	9606.ENSP00000373370	0	0	0	0	0	0.116	0	0.091	0.162
CABP5	CNN2	9606.ENSP00000293255	9606.ENSP00000456436	0	0	0	0	0.059	0.133	0	0.057	0.164
CABP5	ENO2	9606.ENSP00000293255	9606.ENSP00000437402	0	0	0	0	0.086	0.114	0	0.052	0.165
CABP5	MAP3K15	9606.ENSP00000293255	9606.ENSP00000345629	0	0	0	0	0.067	0.129	0	0.057	0.166
CABP5	THBS4	9606.ENSP00000293255	9606.ENSP00000339730	0	0	0	0	0	0.109	0	0.106	0.169
CABP5	DDC	9606.ENSP00000293255	9606.ENSP00000403644	0	0	0	0	0.069	0.091	0	0.100	0.171
CABP5	MAPK15	9606.ENSP00000293255	9606.ENSP00000337691	0	0	0	0	0.071	0.108	0	0.082	0.173
CABP5	DUOX2	9606.ENSP00000293255	9606.ENSP00000373691	0	0	0	0	0	0.153	0	0.065	0.174
CABP5	CACNA1B	9606.ENSP00000293255	9606.ENSP00000360423	0	0	0	0	0.062	0.136	0	0.064	0.175
CABP5	DYNLRB2	9606.ENSP00000293255	9606.ENSP00000455791	0	0	0	0	0	0.177	0	0	0.177
CABP5	POU4F1	9606.ENSP00000293255	9606.ENSP00000366413	0	0	0	0	0	0	0	0.188	0.188
CABP5	SEMA5B	9606.ENSP00000293255	9606.ENSP00000389588	0	0	0	0	0	0	0	0.214	0.214
CABP5	SPATA17	9606.ENSP00000293255	9606.ENSP00000355900	0	0	0	0	0	0.189	0	0.072	0.215
CABP5	ITGB3BP	9606.ENSP00000293255	9606.ENSP00000360133	0	0	0	0	0	0	0	0.256	0.256
CABP5	SAC3D1	9606.ENSP00000293255	9606.ENSP00000436649	0	0	0	0	0	0.254	0	0.102	0.301
CABP5	TREML1	9606.ENSP00000293255	9606.ENSP00000402855	0	0	0	0	0.411	0	0	0.068	0.427
CACNA1B	GLRA2	9606.ENSP00000360423	9606.ENSP00000218075	0	0	0	0	0.112	0	0	0.205	0.264
CACNA1B	NEFM	9606.ENSP00000360423	9606.ENSP00000221166	0	0	0	0	0.184	0	0	0.098	0.233
CACNA1B	MAST1	9606.ENSP00000360423	9606.ENSP00000251472	0	0	0	0	0.166	0.053	0	0.050	0.184
CACNA1B	KRT31	9606.ENSP00000360423	9606.ENSP00000251645	0	0	0	0	0.108	0.074	0	0.071	0.165
CACNA1B	SLC17A6	9606.ENSP00000360423	9606.ENSP00000263160	0	0	0	0	0.172	0	0	0.274	0.373
CACNA1B	IL1B	9606.ENSP00000360423	9606.ENSP00000263341	0	0	0	0	0	0	0	0.156	0.155
CACNA1B	HTR2C	9606.ENSP00000360423	9606.ENSP00000276198	0	0	0	0	0.125	0	0	0.237	0.304
CACNA1B	CRH	9606.ENSP00000360423	9606.ENSP00000276571	0	0	0	0	0.081	0	0	0.134	0.170
CACNA1B	TMEM141	9606.ENSP00000360423	9606.ENSP00000290079	0	0	0	0	0	0	0	0.192	0.192
CACNA1B	CARTPT	9606.ENSP00000360423	9606.ENSP00000296777	0	0	0	0	0.138	0.063	0	0.211	0.307
CACNA1B	SAMD12	9606.ENSP00000360423	9606.ENSP00000314173	0	0	0	0	0.058	0	0	0.201	0.215
CACNA1B	DYNC1I1	9606.ENSP00000360423	9606.ENSP00000320130	0	0	0	0	0.154	0.053	0	0.069	0.190
CACNA1B	CD8B	9606.ENSP00000360423	9606.ENSP00000331172	0	0	0	0	0	0	0	0.307	0.307
CACNA1B	MAPK15	9606.ENSP00000360423	9606.ENSP00000337691	0	0	0	0	0.050	0.105	0	0.101	0.168
CACNA1B	CAV1	9606.ENSP00000360423	9606.ENSP00000339191	0	0	0	0	0.067	0.047	0	0.653	0.665
CACNA1B	THBS4	9606.ENSP00000360423	9606.ENSP00000339730	0	0	0	0	0.045	0	0	0.150	0.154
CACNA1B	PDZK1	9606.ENSP00000360423	9606.ENSP00000342143	0	0	0	0	0	0.080	0	0.243	0.273
CACNA1B	TRPV2	9606.ENSP00000360423	9606.ENSP00000342222	0	0	0	0	0	0	0	0.471	0.471
CACNA1B	OLFM3	9606.ENSP00000360423	9606.ENSP00000345192	0	0	0	0	0.165	0	0	0	0.165
CACNA1B	TSPOAP1	9606.ENSP00000360423	9606.ENSP00000345824	0	0	0	0	0.055	0.176	0	0.235	0.353
CACNA1B	HTR1B	9606.ENSP00000360423	9606.ENSP00000358963	0	0	0	0	0.097	0.051	0	0.214	0.267
CACNA1B	EFCAB7	9606.ENSP00000360423	9606.ENSP00000360129	0	0	0	0	0	0.136	0	0.064	0.156
CACNA1B	PLK5	9606.ENSP00000360423	9606.ENSP00000468376	0	0	0	0	0.145	0	0	0.051	0.154
CACNA1B	RALYL	9606.ENSP00000360423	9606.ENSP00000430128	0	0	0	0	0.142	0.059	0	0	0.158
CACNA1B	NEDD4	9606.ENSP00000360423	9606.ENSP00000424827	0	0	0	0	0	0.068	0	0.147	0.171
CACNA1B	TRIOBP	9606.ENSP00000360423	9606.ENSP00000496394	0	0	0	0	0.044	0	0	0.179	0.182
CACNA1B	CCDC177	9606.ENSP00000360423	9606.ENSP00000469474	0	0	0	0	0.166	0.061	0	0	0.183
CACNA1B	NSF	9606.ENSP00000360423	9606.ENSP00000381293	0	0	0	0	0.055	0.087	0	0.150	0.202
CACNA1B	CADPS2	9606.ENSP00000360423	9606.ENSP00000398481	0	0	0	0	0.097	0	0	0.154	0.204
CACNA1B	KCNS3	9606.ENSP00000360423	9606.ENSP00000385968	0	0	0	0	0	0.070	0	0.197	0.221
CACNA1B	NTRK1	9606.ENSP00000360423	9606.ENSP00000431418	0	0	0	0	0.051	0.058	0	0.203	0.225
CACNA1B	PENK	9606.ENSP00000360423	9606.ENSP00000400894	0	0	0	0	0.086	0	0	0.213	0.250
CACNA1B	KCNG1	9606.ENSP00000360423	9606.ENSP00000360626	0	0	0	0	0.060	0.070	0	0.220	0.259
CACNA1B	GAP43	9606.ENSP00000360423	9606.ENSP00000377372	0	0	0	0	0.170	0	0	0.226	0.331
CACNA1B	RASGRP3	9606.ENSP00000360423	9606.ENSP00000385886	0	0	0	0	0.060	0	0.650	0.065	0.665
CACNA1B	CACNA2D3	9606.ENSP00000360423	9606.ENSP00000419101	0	0	0	0	0.108	0.289	0.540	0.618	0.874
CACNA2D3	GLRA2	9606.ENSP00000419101	9606.ENSP00000218075	0	0	0	0	0.095	0	0	0.224	0.268
CACNA2D3	KRT31	9606.ENSP00000419101	9606.ENSP00000251645	0	0	0	0	0.099	0	0	0.101	0.155
CACNA2D3	SLC17A6	9606.ENSP00000419101	9606.ENSP00000263160	0	0	0	0	0.093	0	0	0.131	0.179
CACNA2D3	FXYD7	9606.ENSP00000419101	9606.ENSP00000270310	0	0	0	0	0.083	0	0	0.180	0.216
CACNA2D3	CDKAL1	9606.ENSP00000419101	9606.ENSP00000274695	0	0	0	0	0	0	0	0.379	0.379
CACNA2D3	HTR2C	9606.ENSP00000419101	9606.ENSP00000276198	0	0	0	0	0.121	0	0	0.149	0.220
CACNA2D3	COX6A2	9606.ENSP00000419101	9606.ENSP00000287490	0	0	0	0	0	0	0	0.160	0.160
