node,lap_barcode_0.15,lap_lamda_0.15,lap_sum_0.15,lap_sum_norm_0.15,lap_barcode_0.4,lap_lamda_0.4,lap_sum_0.4,lap_sum_norm_0.4,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7,lap_barcode_0.9,lap_lamda_0.9,lap_sum_0.9,lap_sum_norm_0.9
GNB4,7.280109889280518,78.01372348487352,78.35267099451242,0.7317342180226923,5.0990195135927845,32.85833139398399,33.25161562987389,1.2375502682396846,1.4142135623730951,7.363652363126745,7.49822486492517,0.6898854076395009,0.0,0.0,0.0,0.0
TESPA1,1.0,12.157018825657536,12.198077993167274,0.1079213721430039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLH,1.7320508075688772,22.05765503911192,22.125554135986278,0.1920730481426256,1.0,6.033288794866847,6.115600843929061,0.2360725312465847,1.0,4.359003856023951,4.4722382111009775,0.462665759862445,0.0,0.0,0.0,0.0
ZBBX,3.0,8.931818499011461,9.422174998336814,0.1821520983033502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEP41,1.7320508075688772,18.24198900549092,18.324032385816487,0.1724521650976034,1.0,2.2361069193469656,2.449525291714984,0.1747733018099215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,4.58257569495584,109.15183712809912,109.24799104990022,0.7693636237279251,3.872983346207417,41.40114577393234,41.58190557675774,1.205439270269319,2.0,22.457284876523968,22.54616694751798,1.3329783383855478,1.0,4.851056602998145,4.953054629770592,0.6074801594376169
NPFF,2.6457513110645907,36.75290958123467,36.848017079436055,0.309127854540667,1.4142135623730951,16.787263388491862,16.846727043393305,0.4671187744110182,1.4142135623730951,6.759473471099926,6.90582953789794,0.6719593115073507,0.0,0.0,0.0,0.0
RMI2,2.23606797749979,24.989974703481835,25.089815377572272,0.2300378363011192,1.0,7.19251952711188,7.261703460475765,0.2547863966750586,1.0,4.607510030347459,4.714779812435831,0.4700389826432209,1.0,4.515302292589952,4.624711320014264,0.5885057408558279
WIF1,3.872983346207417,66.56329050354887,66.67587001801955,0.5181442593018774,1.0,4.830805115251501,4.933221874347439,0.2166604184252856,1.0,5.000167363939803,5.0991836275436,0.4816891961840437,1.0,3.7419401652004742,3.873256536809892,0.544800876121401
ZIC1,7.416198487095663,93.14647021838606,93.44123776012752,0.8157291550340009,7.211102550927978,21.961548800627764,23.115138453454158,1.3545329306960945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT19,8.774964387392123,96.17626557939458,96.57574261064856,0.8930073223489832,3.605551275463989,17.129799577747153,17.505143060648965,0.7765323202688612,1.0,4.8991374378101975,5.000154761060248,0.4786916201483304,1.0,3.0001680259165395,3.162437063995416,0.502881250291516
TMEM155,1.0,6.389516002183188,6.467295782794771,0.0782637717754384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS7,5.385164807134504,94.01024260797983,94.16435480165109,0.7279463488763921,1.7320508075688772,6.534464087518244,6.760119888808602,0.3456803601882802,1.0,3.873073120507432,4.000086923655181,0.4482481077508103,0.0,0.0,0.0,0.0
PAK3,6.855654600401044,58.88083880623032,59.27860641517543,0.6140757512589511,1.0,4.452952548603771,4.563856527117918,0.2105606128496045,1.0,4.336897434932933,4.450694256082736,0.4620098583821964,1.0,1.9725182821202716,2.2115217324952305,0.4448058785396159
SYT1,5.385164807134504,135.97809468268733,136.08468772618718,0.9437530546920976,3.741657386773941,30.370924066777217,30.600539679390423,1.0091629259594337,1.0,4.269131256139097,4.384687181788888,0.4599992236983338,1.0,5.000456700013339,5.0994673455870165,0.615923178303048
RAB13,5.916079783099616,20.314417137976022,21.158344539582817,0.3730959551160605,1.0,2.2361069193470677,2.449525291715077,0.1747733018099232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPNE7,5.385164807134504,26.79267154098412,27.328506148398603,0.3823007685622244,1.0,2.0247082368377,2.2581947312662,0.1713606192557129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCSK1,5.0,81.52578451800937,81.67896633330332,0.6462594494961074,1.7320508075688772,11.838228402823532,11.964265615465823,0.43130087463819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCK,8.660254037844387,194.46963854101548,194.662375189129,1.393241878819807,3.3166247903554,45.18172806926953,45.30329514864695,1.189317476876389,2.23606797749979,26.92928366998773,27.02195993962444,1.5443526708160502,1.4142135623730951,12.388289082353902,12.46874919099622,1.1715015121744503
CACNG3,5.744562646538029,96.36692798076128,96.537996708287,0.7563842901127522,1.7320508075688772,13.245362471322984,13.358129621946755,0.4540167299595219,1.4142135623730951,13.201950848578209,13.277481169569583,0.8631087712484105,1.0,2.2362176332619152,2.44962635993972,0.459708269106768
APOPT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIGLEC11,4.123105625617661,24.21063416005985,24.55921021597105,0.3117162841397666,1.0,1.8019577115160053,2.060837595273339,0.1677646799495499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPNE4,8.888194417315589,51.0915160724696,51.85887594793604,0.6663144458159354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDLRAP1,1.7320508075688772,16.212411989120312,16.30467118665605,0.1620156926919505,1.7320508075688772,6.870066943146725,7.085041976115413,0.351098113964942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN13,5.196152422706632,14.587800224400276,15.485603487982402,0.3109583804343463,1.0,2.2361069193469656,2.449525291714984,0.1747733018099215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALD1,3.0,58.61902551194138,58.69574219625845,0.4376532006126982,1.7320508075688772,9.3544965706896,9.513495997321044,0.3912051266787177,1.0,3.8730731205074536,4.000086923655203,0.448248107750811,0.0,0.0,0.0,0.0
AK5,17.74823934929885,94.9380484773668,96.5827782199852,1.2940956004706432,1.0,1.8508403449051765,2.1037133793197005,0.1685538093243921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNA1,9.0,61.846621958817664,62.49803715091304,0.7266960831091256,2.6457513110645907,14.953583237203608,15.185837205500944,0.6083005948392493,1.7320508075688772,11.259293677005772,11.391737975614705,0.9114155328022396,1.0,4.359300471756157,4.47252731719477,0.5796896400456163
AHNAK,11.090536506409418,68.41940388136504,69.31244352554128,0.8554209551296814,1.0,3.967453204169644,4.091538210413777,0.2027230278506657,1.0,3.7748791796700383,3.9050880682906937,0.4453346759075681,0.0,0.0,0.0,0.0
TCAP,3.3166247903554,29.498699977317397,29.68456333436261,0.3022881196057471,3.0,13.84614404405431,14.167417015416063,0.6395482725797549,1.0,4.8991374378101336,5.000154761060185,0.4786916201483285,0.0,0.0,0.0,0.0
SYT5,1.7320508075688772,35.25082741964287,35.29335396033431,0.259914858717845,1.0,7.4313819695771635,7.498362353057936,0.2586424362708646,1.0,4.31811662038639,4.432395644260244,0.4614526282448243,0.0,0.0,0.0,0.0
KCNV1,6.082762530298219,51.90076632460029,52.25600008688728,0.5430876652187753,1.0,2.7968463776849823,2.970244040541047,0.1838255141710021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRAD,9.433981132056603,46.50458605571416,47.45183372866979,0.6675104742345415,1.0,3.823266682052005,3.951881592620021,0.2003953746092066,1.0,3.712627296712049,3.8449449208397537,0.4434876513705659,0.0,0.0,0.0,0.0
MSC,2.23606797749979,10.916891185310616,11.143541320061258,0.1576713547065999,1.4142135623730951,5.03068203711956,5.225682898779585,0.2773281872667303,1.0,3.51014289021628,3.649808640153056,0.4374799026987646,0.0,0.0,0.0,0.0
CDR2L,2.23606797749979,9.280904799400364,9.546475469802074,0.149258800447827,1.0,5.953845790633268,6.037241066798764,0.2347900551621372,1.0,5.000167363939808,5.099183627543606,0.4816891961840438,1.0,3.8732744800630505,4.000281889805729,0.5522229469246779
CNKSR2,7.14142842854285,46.01499991933855,46.56586966412983,0.5608934730741963,1.0,2.072109668788728,2.300790837839836,0.1721258370798906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AQP1,6.244997998398398,112.393008533437,112.56637316355734,0.8615170539982492,1.7320508075688772,5.096160349234383,5.382457645454232,0.3224613220323579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERTM1,3.3166247903554,62.55834884377,62.64620507308339,0.4722871442065977,1.0,2.028769975917075,2.2618372211948787,0.1714261893242271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNB2,4.358898943540674,72.625525304522,72.75621571905569,0.5713817184323323,1.4142135623730951,7.934871970680847,8.059912728503738,0.3242115367877873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN3,5.196152422706632,23.39885243870529,23.968860954336247,0.3562664926949997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DESI2,1.0,3.9991085687154935,4.122240815912346,0.0659718404929954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF846,1.0,15.89820522668876,15.929624271460826,0.1271592667012445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT17,6.708203932499369,70.25238691840396,70.57193399456428,0.6658550322206513,1.4142135623730951,6.525450360375342,6.676938101085159,0.3014587528824128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDH8,5.196152422706632,109.40693983703814,109.53026287061162,0.7985364945502915,1.0,2.978521447050017,3.1419086572554797,0.1867583580865716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCP3,3.605551275463989,30.39981191748848,30.6128823311147,0.3200412850645079,1.0,6.122350269837695,6.203480702523519,0.237510281653907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNC1I1,7.810249675906654,78.8208805775654,79.20688868414683,0.7599571815268324,1.0,5.968171273452008,6.051369130143836,0.2350213164203239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT10B,3.0,39.58268910307822,39.6962123713453,0.3397647253130014,1.4142135623730951,7.593202045566581,7.723776104004862,0.3186958401954771,1.0,5.000167363939803,5.0991836275436,0.4816891961840437,1.0,3.7419401652004742,3.873256536809892,0.544800876121401
MIA,1.7320508075688772,14.816484178382948,14.917379240613016,0.1548375654469463,1.0,1.9610962936866043,2.2013401993129853,0.1703337095037019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NECAB2,4.123105625617661,80.89379204737223,80.99879994051457,0.6031919011696063,1.7320508075688772,6.365966696601975,6.597388269781115,0.3429602481252146,1.0,4.359003856023964,4.47223821110099,0.4626657598624454,0.0,0.0,0.0,0.0
NECAB1,8.888194417315589,78.01917460272534,78.52382826690598,0.8047816056886907,1.7320508075688772,6.262906655941094,6.497999675364047,0.3412965139967676,1.0,4.359003856023964,4.47223821110099,0.4626657598624454,0.0,0.0,0.0,0.0
GALNT6,1.0,18.955746542249432,18.982105441020007,0.1428817277419473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC52A3,1.7320508075688772,16.71227776576585,16.801792407957894,0.1645860979253623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRM4,5.744562646538029,97.01522586681986,97.1851534442894,0.7597179615841569,2.23606797749979,15.346286667343511,15.508336934574425,0.557827286696649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1R,3.0,55.651106875164665,55.73190914037487,0.4223915964926764,1.0,5.406985238695331,5.498680693718194,0.2259618948205906,1.0,5.000167363939732,5.099183627543531,0.4816891961840416,1.0,5.000456700013345,5.099467345587023,0.6159231783030483
GUCY1B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZCCHC12,9.9498743710662,83.05392100382547,83.64779611029617,0.8788796360144635,1.7320508075688772,5.830952339077485,6.082762956140343,0.3343233250256824,1.0,5.000167363939808,5.099183627543606,0.4816891961840438,1.0,3.8732744800630505,4.000281889805729,0.5522229469246779
CAMK2A,5.196152422706632,141.79417872844004,141.88935520775615,0.9650778587158404,3.3166247903554,27.308882932753864,27.50954538037398,0.900789913376623,1.4142135623730951,12.12596464486465,12.208153773954006,0.8311840675237718,1.0,5.000456700013331,5.0994673455870085,0.6159231783030475
VGF,4.58257569495584,92.27389164897762,92.38761323926094,0.6825740065632808,2.6457513110645907,17.03244367739535,17.23670901371967,0.6418603629166393,1.4142135623730951,6.840087030232362,6.984754153236388,0.6743511302710202,0.0,0.0,0.0,0.0
SLN,3.3166247903554,25.178841744858115,25.396339728642197,0.2800745840386093,1.7320508075688772,9.20231026039211,9.363894175422846,0.3887483300706363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPY,4.123105625617661,137.12217560317154,137.1841501127117,0.8923289817835564,4.0,60.59263847405364,60.72452418296389,1.5328682613209437,2.6457513110645907,32.337326955717444,32.445380482296244,1.8413713966382903,3.0,14.467158861675824,14.77493436631667,1.8175797582373423
CHRM1,4.58257569495584,92.72137883878128,92.83455226242437,0.6848750711055963,2.8284271247461903,19.56278914974557,19.76620143875405,0.708041188527653,2.23606797749979,11.903826017248605,12.112021872871791,1.0985446462937416,0.0,0.0,0.0,0.0
SATB2,4.358898943540674,86.4502748952811,86.56009490215263,0.6424712195723437,2.23606797749979,12.327736983971947,12.528890579216894,0.5090977879070693,2.0,7.24116552097054,7.512288473034868,0.8815133469309737,0.0,0.0,0.0,0.0
DLGAP2,5.5677643628300215,105.67232864258987,105.81890682079232,0.7962064399297617,2.0,9.99705693073536,10.195153126675631,0.4387360697562902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HS3ST2,5.196152422706632,30.24013240904804,30.68331155720904,0.391445660104723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FANCB,3.3166247903554,22.742773118840468,22.983335900931625,0.2675478541886751,1.4142135623730951,10.958466412504938,11.04934324355972,0.3730224748699718,1.0,9.245315158219569,9.299239343882084,0.6076434929324087,1.0,9.199054488257367,9.253248266307784,0.8531977252593095
PTH2R,1.7320508075688772,32.24390181148036,32.29038872525982,0.2444526733056561,1.0,3.397824091247904,3.5419215907561594,0.1935273066996971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMU,4.795831523312719,62.56227544787316,62.74582304198067,0.5394746533130811,1.7320508075688772,30.912064052215925,30.960550769782827,0.7392164462485781,1.0,4.241521246178807,4.357809367306722,0.4591800297488441,0.0,0.0,0.0,0.0
CARTPT,5.5677643628300215,116.74557053137684,116.87826247295382,0.8531471632830963,1.7320508075688772,25.251955536571277,25.31128717432151,0.6478433432708838,1.0,4.672702237022484,4.778508783697579,0.4719732471124795,0.0,0.0,0.0,0.0
NEK4,5.0,21.132134968812757,21.715596430679007,0.3357037761154576,1.0,3.0000371324501454,3.1623128871254487,0.1871056932891154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC3,4.358898943540674,52.09958272382487,52.28160785588629,0.4658334038743865,2.449489742783178,31.29591566170052,31.391628455756663,0.8449039759977708,1.7320508075688772,10.857515277418212,10.994800498388768,0.8994946955967776,1.0,4.526634675336987,4.635776254734819,0.589146165616153
ELMOD1,5.196152422706632,54.35667437419315,54.60446913048479,0.5154575220389379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANO3,9.327379053088816,57.49783508639111,58.24947244071682,0.719199307988162,1.7320508075688772,5.538697178695401,5.803203118734376,0.3296053481898067,1.0,3.641156552330733,3.775979480688558,0.4413671015610255,0.0,0.0,0.0,0.0
MDGA1,8.426149773176359,71.26422660626943,71.76064376655019,0.7490660072366148,1.4142135623730951,4.605677651604588,4.817911023513194,0.2704671934578143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL24A1,4.58257569495584,35.62133704728933,35.914894584790126,0.391255757469401,2.23606797749979,6.832101373296266,7.188714013994208,0.4203798283142113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBLN2,4.795831523312719,83.64710565927007,83.78447520378158,0.6478968747435483,1.0,5.885055060949682,5.969411450922902,0.2336795424555494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDB2,3.3166247903554,50.92990814965137,51.03778545481695,0.4124914826248743,2.23606797749979,10.11434914479209,10.358574159736296,0.4733662971768207,1.4142135623730951,8.730816743238304,8.844611975887371,0.7304494201029542,1.0,4.359300471756163,4.472527317194777,0.5796896400456166
TSPAN18,1.0,6.082009223455533,6.163670675352325,0.0766825132250823,1.0,2.2361069193469656,2.449525291714984,0.1747733018099215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNAPC1,3.0,12.607037482233237,12.959066095920404,0.201050775807945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAML,1.7320508075688772,23.12467451488682,23.189449571291163,0.1975598659501768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL8A2,3.0,51.182835852937366,51.27068056841776,0.3994148940328479,1.7320508075688772,9.581351382547536,9.73664697500354,0.3948673229118087,1.0,4.899137437810139,5.000154761060191,0.4786916201483288,1.0,3.0001680259165493,3.162437063995425,0.5028812502915165
ICAM5,1.7320508075688772,38.8031622704684,38.841799677516256,0.2781816425586362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL13RA2,3.3166247903554,19.38538537334308,19.66705789062065,0.2502835255732379,1.0,4.791576426177263,4.894814056519172,0.2160271360356366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADS6,4.358898943540674,22.175960930759256,22.600292989307924,0.3119604290616398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRA2B,1.0,41.67987041591639,41.69186488857967,0.2597335100774929,1.0,7.788203911097741,7.852141119518812,0.2644027371409172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PBRM1,11.090536506409418,67.56609856252554,68.47026854745727,0.8510330963089353,1.0,2.870028258205627,3.039253560152365,0.1850069147548304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTF,10.44030650891055,108.30595739101469,108.80799789714123,1.0309998032186751,4.123105625617661,19.649668483545312,20.077586296993815,0.8889833164905874,3.0,10.270687823797587,10.69986113806642,1.3047331505658215,0.0,0.0,0.0,0.0
COL8A1,3.605551275463989,74.52856883010288,74.61573273689258,0.5469597760108837,1.0,9.330014679759236,9.383452132585472,0.2892927253359544,1.0,4.899137437810139,5.000154761060191,0.4786916201483288,1.0,3.0001680259165493,3.162437063995425,0.5028812502915165
YPEL2,1.7320508075688772,12.37826364428356,12.49885638158116,0.1422997700749189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNAP25,10.723805294763608,163.02381671820592,163.37614519069544,1.325242496672657,6.4031242374328485,39.781561127243705,40.29358020479972,1.5301611634855363,2.23606797749979,11.991137196530165,12.197842893971428,1.1011351846489663,1.0,5.000456700013339,5.0994673455870165,0.615923178303048
NGEF,9.0,46.40328022101177,47.26800625443961,0.6472834722066336,1.0,2.777474610377233,2.9520103677477425,0.1835127889848721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTXN1,8.06225774829855,52.17151145897176,52.790781467161686,0.6343641360261667,1.0,3.00003713245007,3.162312887125377,0.1871056932891142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A12,3.3166247903554,70.3869746353602,70.4650707678552,0.5125434322848987,1.4142135623730951,7.290399821940043,7.426299856842802,0.3138075984444881,1.0,4.91524538839755,5.015938319812494,0.4791695459324507,1.0,5.000456700013345,5.099467345587023,0.6159231783030483
MLIP,1.7320508075688772,11.394353343662123,11.52524568589426,0.1372403155091415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZWILCH,3.605551275463989,26.77298317954137,27.014674314749847,0.3013914394374118,1.0,4.829918489601894,4.932353658873038,0.2166461053186446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXC1,4.58257569495584,72.71341233830395,72.85767175720216,0.5819902884187736,1.4142135623730951,10.104593645547306,10.203078591368143,0.3592381094201899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D23,1.7320508075688772,13.687386367682771,13.7965410729729,0.149031528992253,1.0,2.154829037242834,2.375560603256604,0.1734612046529885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASAL1,3.872983346207417,15.925190055307908,16.389376995410103,0.2577534814501413,1.0,1.9841741589399584,2.22192418705164,0.1707062635196667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR4,3.0,43.99942150657926,44.101576988965256,0.3624764063581097,1.7320508075688772,22.618103748951587,22.68432536352664,0.6053241565886921,1.7320508075688772,22.62185394288728,22.688064611449885,1.2485447346355607,1.7320508075688772,11.025191078091089,11.160413895031818,1.200414765980675
NOL9,5.0,21.54085289815895,22.113533041559027,0.3378054817205719,1.0,3.648220201443273,3.782791381799794,0.1975695383104262,1.0,3.8730731205074536,4.000086923655203,0.448248107750811,0.0,0.0,0.0,0.0
NUP58,1.0,9.34595762350671,9.39930443705188,0.09346635889137,1.0,5.000153774292083,5.0991703017812,0.2193942728061476,1.0,5.000167363939746,5.099183627543545,0.481689196184042,1.0,4.899817907243501,5.00082148493066,0.6102357976190613
UBN2,1.0,16.11948353027073,16.150472107114062,0.1282971219738829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN2,5.744562646538029,49.56359368846189,49.89538875802993,0.515712611780671,2.8284271247461903,10.367566291394157,10.746461315542543,0.5595995035640743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO2,4.123105625617661,75.12631126569687,75.23936897921442,0.5735344141451784,1.4142135623730951,7.88685813107376,8.012648200169798,0.3234364326535385,1.4142135623730951,7.942406701017827,8.067330674044102,0.7070571526886046,1.0,5.000456700013336,5.099467345587014,0.6159231783030479
CHL1,11.269427669584644,75.01405864007722,75.85584350369419,0.8974549579063933,1.0,1.9303877116557928,2.174027763693851,0.1698379701692978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D26,1.0,10.752375375754347,10.79877660761294,0.100698427417846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP2,6.557438524302,24.1550691237597,25.029330082397514,0.4219679209439279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFATC1,6.082762530298219,60.703307968652986,61.00730774536055,0.5883520145027699,1.0,9.022157461735002,9.077407408745108,0.284322879049933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XAF1,3.3166247903554,35.22127837160908,35.37708933943517,0.3317147099836828,1.0,4.606538978929882,4.713830858696603,0.2130400120829187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR7A5,1.0,8.54985102718332,8.608132932699615,0.0893726268193814,1.0,4.714124106969373,4.819021279877252,0.2147767962728418,1.0,3.376793871119364,3.5217519571981923,0.433523413375809,0.0,0.0,0.0,0.0
EXPH5,5.0,18.619600416090943,19.27925101384631,0.3227838438752797,1.0,3.4549551200565425,3.5967645018272907,0.1944495927944114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYTL1,4.123105625617661,16.142875158656643,16.661104956994112,0.2702303274530027,1.0,2.2361069193469656,2.449525291714984,0.1747733018099215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRIN2B,11.532562594670797,132.31147270576074,132.8131236345538,1.2040375389032991,4.358898943540674,30.63885137809357,30.947361984002868,1.0990841730195555,1.4142135623730951,9.440361672377794,9.545702095985378,0.7515017454616985,1.0,5.000456700013331,5.0994673455870085,0.6159231783030475
PROX1,5.0,67.18577173108272,67.37156613216851,0.5725203666525807,2.0,4.744569351148688,5.148877385203447,0.3539433335089054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDN,5.5677643628300215,41.80595047413791,42.175081446822034,0.4677933331455787,1.0,3.9566325892930343,4.081046611673984,0.2025483468962865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRB3,1.7320508075688772,24.264265178166543,24.326005932671844,0.2034198586556159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLC4,9.433981132056603,41.22474010154769,42.29041494759958,0.6403604985685307,1.0,3.814919963785252,3.9438070858102665,0.2002606306293684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATN3,10.908712114635714,78.96680958551032,79.71672983831088,0.9014015081262892,2.23606797749979,10.332525811028828,10.57171176468489,0.4768883990828667,2.0,8.927793956089388,9.149071260099912,0.9315559152268162,1.4142135623730951,4.582686752367503,4.795937642455812,0.7303850132914154
CLEC5A,3.605551275463989,23.625836791214702,23.8993758095293,0.2852082120095329,1.0,1.831849403756668,2.087024733452783,0.1682472319475786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAMTS18,8.306623862918075,47.195004854572446,47.92043909672695,0.6198700828680073,1.0,3.9762563598940273,4.100074955363341,0.2028651402593429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEE1,2.23606797749979,47.663652211710165,47.716074253430186,0.3466302137968291,1.0,8.132857752729024,8.194106127340833,0.2699666041367511,1.0,3.881863260355756,4.008598554619784,0.4485089127772943,0.0,0.0,0.0,0.0
FUT2,4.123105625617661,28.43489102446918,28.73226457440203,0.333438219224859,1.4142135623730951,7.601339872144634,7.731776500381772,0.3188272119640352,1.0,5.000167363939763,5.099183627543561,0.4816891961840425,1.0,3.8732744800630505,4.000281889805729,0.5522229469246779
EBF1,5.916079783099616,68.03586584672162,68.29259873158365,0.6184887530189613,1.7320508075688772,9.004046352418086,9.16912486099374,0.3855476867561137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RORA,7.280109889280518,76.84393317006673,77.18801762609067,0.7257189329448622,1.0,3.867896784765519,3.995075160444349,0.20111585390035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB8,6.082762530298219,38.21474417903229,38.69582241882038,0.4727115270809883,1.7320508075688772,11.463687950788287,11.593797541489526,0.4252545376821872,1.0,8.153173983291012,8.214270874631138,0.575239468313191,1.0,4.359300471756163,4.472527317194777,0.5796896400456166
WNK1,7.14142842854285,27.55899005005161,28.469245381267896,0.4659891476085305,1.0,1.945929948497687,2.1878398854715604,0.1700888739114315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBP2,2.6457513110645907,31.924521974112157,32.033967960207015,0.2842993638654804,1.0,4.606538978929835,4.713830858696559,0.2130400120829179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CORT,4.358898943540674,55.49411817378228,55.665044254771885,0.4832887530765781,2.23606797749979,18.11880081952389,18.25625764327344,0.6025849482209953,2.0,10.33047580970464,10.522296824120328,0.9731737375019008,1.4142135623730951,7.263785254468802,7.400174067076962,0.8819014157942746
ETS2,3.0,47.19279542296723,47.28805282345676,0.3788973445587762,1.0,3.438454649319288,3.5809175326200173,0.194183219948787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
