"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
-0.856162794473087,6.49889838211394,-7.82227275913206,5.7749862169085e-14,1.76421613608148e-12,21.154722121294,"down","DPP10"
1.12917511860225,5.11828167719066,7.79461097103517,7.18029239218473e-14,2.15421639673055e-12,20.9458570801711,"up","ANGPT2"
0.914229926604387,6.6831513011051,7.76499886610268,8.41513093415782e-14,2.47153871874976e-12,20.78645988302,"up","ACVR2B"
0.809359677635072,6.27649597809915,7.70161864508189,1.290530402965e-13,3.63716657845741e-12,20.3699045062834,"up","MYOT"
-0.982502662776606,5.8018494209609,-7.67473826748139,1.69634678842415e-13,4.6939738157039e-12,20.1150352927629,"down","SLITRK1"
0.870403799096058,4.01209822419329,7.64507581473348,2.03050670134933e-13,5.56345543163488e-12,19.9376489533506,"up","UHRF1"
0.828384405371458,7.86098613785742,7.54385437416763,3.70215539515834e-13,9.54973551160952e-12,19.3436892730968,"up","SMAD5"
-1.25792761375027,6.40138428256156,-7.53826393359665,3.90309492025155e-13,1.0021734978517e-11,19.2944808246309,"down","KLK7"
0.817724578928896,7.87445264817436,7.44204163699036,7.24959768996555e-13,1.73627346105455e-11,18.6896100783488,"up","AEBP1"
-0.808825409568073,5.45876827593537,-7.43431663812786,7.66494899456015e-13,1.82790471677965e-11,18.6361239472363,"down","NXPH1"
-1.42522048653082,5.46489623310372,-7.46473280403948,8.17006124464443e-13,1.93458267746241e-11,18.6100325389827,"down","NELL1"
1.31919981877612,-Inf,7.43304110467273,9.41850088963481e-13,2.19603235923923e-11,18.4629020885132,"up","AP5B1"
-1.04903131773427,7.19608050520104,-7.40713365228319,9.29716163217658e-13,2.17076405696329e-11,18.4507607444364,"down","CRYM"
-0.848403023773186,7.58848429058725,-7.383879415699,1.0663632706213e-12,2.46574413169492e-11,18.3148792450818,"down","LRFN5"
0.814832523008237,3.8851960081591,7.38562558291943,1.0971215908124e-12,2.5298777619546e-11,18.2934167346378,"up","RP2"
-1.0261406919205,6.91139548369083,-7.36737877959063,1.18187863187821e-12,2.6992947034479e-11,18.2140882096879,"down","HPRT1"
-0.846572264417112,7.29219242976408,-7.35676422914437,1.27265549165338e-12,2.88692758614758e-11,18.1429077803493,"down","NUDT11"
-0.921426740166325,8.04531867608089,-7.35132044035558,1.31858073948479e-12,2.97899597297096e-11,18.1084248846127,"down","SH2D5"
0.875612190519369,6.89740393246476,7.33426246921598,1.46634239083264e-12,3.28621659503737e-11,18.0043033228076,"up","PIEZO2"
-0.857900953576718,9.39017662512289,-7.27570390813632,2.14350060274045e-12,4.60646259184569e-11,17.6350584902142,"down","NELL2"
1.73052609409878,-Inf,7.36814398393653,2.37971603494987e-12,5.06855294415977e-11,17.6155337003901,"up","SERPINA5"
1.21131240882784,4.93720252663679,7.27830985781686,2.24232340425912e-12,4.78200460008941e-11,17.6013344326096,"up","LRRC37A"
-1.04022582475967,4.6184101773062,-7.25577499450215,2.91992761834736e-12,6.06482732738872e-11,17.3638269365959,"down","PPP4R4"
-1.2846616560482,5.6156359724547,-7.23046310636396,3.17102657033923e-12,6.52164076339669e-11,17.2717998064881,"down","GABRA5"
0.871496930784016,5.01737458552265,7.21865701545321,3.15282954590715e-12,6.50179525475288e-11,17.2630735588094,"up","WDR73"
-0.807978749476267,9.29343555672578,-7.20393191798196,3.40356456670927e-12,6.9486676111317e-11,17.185496948392,"down","LAMP5"
-0.811524263709439,4.22644694600078,-7.18875350139434,3.85371639857628e-12,7.76354587588033e-11,17.0698369786231,"down","CACNB1"
0.982077025400689,-Inf,7.18939732406177,4.07978224162688e-12,8.17959694695516e-11,17.0248695375649,"up","METTL7B"
1.18752448788043,-Inf,7.19414300714317,4.86400179058954e-12,9.63647976050408e-11,16.8845413089082,"up","GRTP1"
0.808445595877032,5.27824849873814,7.14212887245318,5.05488121343369e-12,9.95573722283451e-11,16.8010473670985,"up","PIK3CG"
-0.830044943894829,4.45736618680755,-7.13707297726241,5.35893676365862e-12,1.04928608608665e-10,16.7494285522087,"down","TYRP1"
-0.82942569490871,4.87075573856625,-7.12429437381004,5.76196823221124e-12,1.11386963251095e-10,16.6772391327793,"down","DGKB"
0.805935547175224,5.13613791894798,7.11012769165879,6.22418800115525e-12,1.18948780054041e-10,16.5996118903039,"up","PHKG1"
-0.875324248890272,6.25788441931605,-7.10807020786453,6.33307562427914e-12,1.20616631428961e-10,16.5836902455918,"down","DLX1"
0.874243756540283,9.68004127508504,7.08075324375763,7.46873540287853e-12,1.39702904334737e-10,16.4217195118448,"up","DAPP1"
-0.871124607950573,-Inf,-7.06587904801352,8.87364371800169e-12,1.63066596578558e-10,16.2695903469921,"down","FAR2"
-0.85179040584968,6.80777877960724,-7.03845502709828,9.80054438138075e-12,1.78532005972465e-10,16.1586243638339,"down","EGR1"
-1.22358934727687,10.2497814422411,-7.03086098023727,1.02396465501215e-11,1.85320997724955e-10,16.1151845114816,"down","ENC1"
0.851836216502899,6.92278408877736,7.02354154238125,1.07233417133096e-11,1.9241100066722e-10,16.0703523040541,"up","GNB4"
-0.945970499749766,5.76317966133638,-7.01304139608729,1.19405629867235e-11,2.12204846030508e-10,15.9744509955255,"down","TESPA1"
0.891671520624832,8.98697238249532,6.99014203364486,1.32314284482785e-11,2.3292044548121e-10,15.8662269812561,"up","POLH"
-0.954078984347458,4.57624946399725,-6.99385703319621,1.45118580554141e-11,2.53593962114497e-10,15.80095120537,"down","ZBBX"
-0.855176378039858,5.8247511767383,-6.96583051639429,1.59804010533264e-11,2.74387583624346e-10,15.690860256453,"down","CEP41"
-1.6215193716023,-Inf,-6.90182230739994,3.60684577368462e-11,5.71260218517069e-10,14.9798624318085,"down","CRH"
0.928562965675397,4.13925089885752,6.84433021684512,3.42393557085246e-11,5.44350478553097e-10,14.952536666162,"up","NPFF"
-0.852099307829981,4.66142767208689,-6.84221534797422,3.49619230165321e-11,5.54259046609625e-10,14.93488831631,"down","RMI2"
-0.896345249766385,5.26423467932885,-6.83897958901177,3.48453214068487e-11,5.52934147556449e-10,14.9324941049184,"down","WIF1"
1.07623655231037,8.12584986595966,6.81788360303438,3.86656463473033e-11,6.07224751876364e-10,14.8252555068763,"up","ZIC1"
0.99602861927945,5.03788761184717,6.81265201468138,4.05237410462494e-11,6.33434125915277e-10,14.7831787216872,"up","KRT19"
-1.09386857551023,6.6681584307196,-6.81875055805667,4.2924456436668e-11,6.65368819635426e-10,14.749381836219,"down","TMEM155"
-0.823667714570974,7.48680939677765,-6.80278325390771,4.24370141640028e-11,6.60258414609266e-10,14.7349537309031,"down","RGS7"
-0.830806572750766,7.04417870193273,-6.78708589201485,4.67404150035086e-11,7.19192359902332e-10,14.6412454628536,"down","PAK3"
-0.88324132440257,8.84803148305342,-6.78261522953082,4.80425868102964e-11,7.33832979736471e-10,14.6145875996417,"down","SYT1"
0.843690750615447,5.90311013918861,6.75756386570354,5.6224525158074e-11,8.47214019506136e-10,14.462866861911,"up","RAB13"
-0.816550662179121,6.51109175339405,-6.73718836627612,6.36908785205985e-11,9.49464823965573e-10,14.3420132799005,"down","CPNE7"
-1.33179425978274,7.11454965934363,-6.73486654376929,6.62337091186602e-11,9.83867368549681e-10,14.3103711724093,"down","PCSK1"
-1.0810906711907,9.35365388057394,-6.73122949959609,7.05550991603168e-11,1.03884161393392e-09,14.2592302438809,"down","CCK"
-0.911189175673094,9.224353774637,-6.7190110477796,7.26896352795522e-11,1.06558422435638e-09,14.2193640921456,"down","CACNG3"
0.822262997043696,5.68091225392584,6.71315177543653,7.35028780922644e-11,1.07656315148084e-09,14.2021350368485,"up","APOPT1"
1.36821997656347,3.62033148082296,6.77747112338659,8.49136472542081e-11,1.21811428336135e-09,14.161177812878,"up","SIGLEC11"
-0.941655128573471,6.80227824137288,-6.71627630304936,7.84561222296574e-11,1.13848567776353e-09,14.1605078092702,"down","CPNE4"
0.869823850918541,5.94606411120677,6.69503390410629,8.20809117976238e-11,1.1849133157542e-09,14.0950983631587,"up","LDLRAP1"
-0.892738817530034,7.33301575949835,-6.69142893154067,8.39013762517516e-11,1.20669496549018e-09,14.0738277443921,"down","TSPAN13"
0.86520437418091,6.5225490237169,6.68407727002864,8.77375801230067e-11,1.25754694249936e-09,14.0304779470012,"up","CALD1"
-0.877240160774346,8.79154825219487,-6.62835925482472,1.22978273713206e-10,1.6972623909586e-09,13.7031389479291,"down","AK5"
-0.892555981852175,-Inf,-6.62658692211475,1.29010719953756e-10,1.77175427624761e-09,13.6670295364383,"down","CCNA1"
0.992270276949206,2.99340254996972,6.61062593205911,1.54516223055889e-10,2.0793859245809e-09,13.5127492931214,"up","AHNAK"
0.84604597608167,4.44488131341102,6.58880434454281,1.61880587065068e-10,2.15596094515219e-09,13.4467803900192,"up","TCAP"
-0.935712207220287,6.51518311750749,-6.57479084931493,1.70350258630655e-10,2.25085531155153e-09,13.3882954692205,"down","SYT5"
-1.16229723932561,-Inf,-6.57790253855947,1.84224956266634e-10,2.42271012793379e-09,13.3390738977912,"down","KCNV1"
1.1813806206049,-Inf,6.54612740721392,2.31957405398233e-10,2.99398529203687e-09,13.1252523434906,"up","RRAD"
-0.828247110020456,5.97109316311419,-6.51961354517401,2.37739586303992e-10,3.04980721403459e-09,13.0663411122236,"down","MSC"
0.922509705746463,-Inf,6.51654106270539,2.56839483805547e-10,3.27226012053932e-09,13.0078833494494,"up","CDR2L"
-0.919683805140782,-Inf,-6.50425224671621,2.84050392466513e-10,3.54343339812361e-09,12.9187743524303,"down","CNKSR2"
0.832612146359794,8.4066281631156,6.46610645191852,3.2579529102926e-10,4.00809349008103e-09,12.7601301093653,"up","AQP1"
-1.36080899581634,-Inf,-6.5108197203007,3.74740211378182e-10,4.5296215730557e-09,12.7258447566424,"down","SERTM1"
-0.937174027282231,5.04231390280455,-6.46182396252734,4.00439994117898e-10,4.81566947898999e-09,12.6138493635609,"down","KCNB2"
-0.88789880781797,4.18487952378263,-6.44030900080054,4.09586841751045e-10,4.90478778094009e-09,12.5625684346699,"down","PTPN3"
0.819333249141795,4.81314795291852,6.4202789779428,4.29733221624018e-10,5.12770054398267e-09,12.493993685314,"up","DESI2"
0.850131199090456,-Inf,6.40951772238786,4.79472500114847e-10,5.66068344458579e-09,12.4017907731399,"up","ZNF846"
-0.824707726235292,7.40964003473003,-6.40050114713542,4.81382887949844e-10,5.67923250681349e-09,12.3831569638031,"down","KRT17"
-0.937166403496183,3.46582865423582,-6.40928724237369,5.10078318677269e-10,5.97788735708685e-09,12.3611306119745,"down","PCDH8"
0.924192799555548,3.16487487363935,6.40479386857511,5.09362718063167e-10,5.97788735708685e-09,12.3528426868512,"up","UCP3"
-0.841577510190502,8.28821688876773,-6.36371367959843,5.97391253340262e-10,6.89719101528919e-09,12.1742059726446,"down","DYNC1I1"
-0.817358867146669,6.39558151067068,-6.36088455176813,6.47204493782275e-10,7.42113043178703e-09,12.1179276499034,"down","WNT10B"
1.39705692510308,-Inf,6.38318747360104,6.97794505405375e-10,7.92723965100161e-09,12.0976039893918,"up","MIA"
-1.04198837648841,7.39619426866391,-6.34288560940894,6.88547047424753e-10,7.84567942171404e-09,12.0438473726704,"down","NECAB2"
-1.15205516737592,7.98045392672761,-6.31490994561094,7.94375137483283e-10,8.91329368405338e-09,11.8984839468557,"down","NECAB1"
0.944121136190002,4.55643641337523,6.3106694958631,8.97138916829013e-10,9.99933595648103e-09,11.8114893759217,"up","GALNT6"
0.865966319543958,5.30119389430978,6.27071100446015,1.04395319728454e-09,1.14377097354322e-08,11.6398764038462,"up","SLC52A3"
0.96692105686508,6.27802710862021,6.2672926332239,1.0417081062329e-09,1.1428070384302e-08,11.6344156226835,"up","GRM4"
1.43645478737063,-Inf,6.24996283053943,2.26902217381582e-09,2.32328441662695e-08,11.0440078644499,"up","C1R"
-0.901453351286532,6.01211433486179,-6.15250096366951,2.06858335655255e-09,2.13371250597943e-08,10.9813705516885,"down","GUCY1B3"
-0.844751381856856,7.23473374016768,-6.14972379766354,2.05338314768327e-09,2.11933953608913e-08,10.9794074284649,"down","ZCCHC12"
-0.902354315858069,11.4260728501031,-6.09308933591578,2.82689289084594e-09,2.84272125197415e-08,10.6695418874517,"down","CAMK2A"
-1.27909251893824,3.52594793700756,-6.13315011686493,3.41175702438604e-09,3.37765963011513e-08,10.6208996936614,"down","VGF"
-1.17370316664471,-Inf,-6.06654142299348,3.49168992659249e-09,3.44863605080147e-08,10.4915186521942,"down","SLN"
-1.09364299712615,7.89780157638655,-6.02721213967552,4.12932810335186e-09,4.02147072589956e-08,10.3067485762912,"down","NPY"
-0.827397114584171,7.58779120668908,-6.02690229172616,4.27013939749464e-09,4.12977490776764e-08,10.2877546501913,"down","CHRM1"
-0.914955994986557,7.82843094368032,-6.02108941862339,4.24392259770722e-09,4.11108324986901e-08,10.2771973869431,"down","SATB2"
-0.846074804623881,8.8504255211823,-6.01638416648697,4.36766488892034e-09,4.20950362149772e-08,10.25048979793,"down","DLGAP2"
-0.870876476353976,6.45162105175225,-6.01587187254107,4.42155386262899e-09,4.25165038565605e-08,10.2427289338964,"down","HS3ST2"
0.942481833743483,3.79582789749941,6.021451370002,4.54233130780202e-09,4.36277500997783e-08,10.239500960924,"up","FANCB"
-0.806968934395528,6.23186530589783,-6.00749938237653,4.62304489560727e-09,4.43418299944646e-08,10.1986648164546,"down","PTH2R"
-1.08494914811107,-Inf,-6.01378199692518,5.34927143686335e-09,5.07221538143327e-08,10.1277545476951,"down","NMU"
-1.01080569784969,5.97083270394697,-5.99139564833514,5.03568292218733e-09,4.79263034680717e-08,10.1141685370418,"down","CARTPT"
0.821778660622906,3.00327305281799,5.99882508145831,5.41833646807647e-09,5.12766369768616e-08,10.0883517276078,"up","NEK4"
-1.0817414082897,-Inf,-5.99639820730044,5.41246553850917e-09,5.12500484050804e-08,10.0874001812418,"down","TAC3"
-0.846582915490073,7.16638854546512,-5.91462104403878,7.75436880516281e-09,7.12100319074222e-08,9.69967043201199,"down","ELMOD1"
-1.02677456119625,6.89713532569942,-5.89730845745912,8.78898005842568e-09,7.99653886728828e-08,9.59314002758749,"down","ANO3"
0.824189143766773,5.66709700939403,5.84008462071094,1.15933826112913e-08,1.03401608042423e-07,9.30775221750847,"up","MDGA1"
-0.973442065281255,-Inf,-5.8552935160994,1.29180033736476e-08,1.14061336750123e-07,9.28723290007194,"down","COL24A1"
-0.896814350979015,6.88453160299282,-5.79894458993921,1.46389976827193e-08,1.27774483944945e-07,9.08726281410343,"down","CBLN2"
-0.844572061838845,7.02050393139128,-5.78830156041192,1.56091815742828e-08,1.35146605852539e-07,9.02858985387702,"down","LDB2"
0.880808587680855,5.21264521978592,5.77959988870443,1.61664353610561e-08,1.39147709192515e-07,8.98838847915019,"up","TSPAN18"
0.827942617623939,9.43026995997391,5.77888199550546,1.61972779099626e-08,1.39341536223373e-07,8.98548056752847,"up","SNAPC1"
1.13046876140211,3.64846490581691,5.75722829315495,1.93793459379306e-08,1.6302996499844e-07,8.84338459496157,"up","JAML"
0.912009678144085,3.88811083969263,5.72711299722898,2.25822946723104e-08,1.8737147493232e-07,8.69123669128356,"up","COL8A2"
-1.01103016587101,9.85693028823507,-5.71766077974862,2.2569595632479e-08,1.8737147493232e-07,8.6659311284842,"down","ICAM5"
