,node,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7
296,GPRASP1,0.0,0.0,0.0,0.0
297,SERPINA3,0.0,0.0,0.0,0.0
298,ESPNL,0.0,0.0,0.0,0.0
299,OGN,0.0,0.0,0.0,0.0
300,ZNF599,0.0,0.0,0.0,0.0
301,PHF14,0.0,0.0,0.0,0.0
302,ZBTB49,0.0,0.0,0.0,0.0
303,PCP2,0.0,0.0,0.0,0.0
304,ITPRIPL2,0.0,0.0,0.0,0.0
305,NTF3,1.0,6.918499859645203,6.9903962911919875,0.5386064655313417
306,LATS2,1.0,4.899137437810191,5.000154761060242,0.47869162014833033
307,PRKAA2,0.0,0.0,0.0,0.0
308,IGF2,1.7320508075688772,12.309370231995665,12.430631339893441,0.942571492600369
309,RNF13,0.0,0.0,0.0,0.0
310,SRPX2,0.0,0.0,0.0,0.0
311,PF4V1,1.0,4.745089388682203,4.8493167876087915,0.47412098689039794
312,SLC47A2,0.0,0.0,0.0,0.0
313,SLFNL1,0.0,0.0,0.0,0.0
314,C15orf48,0.0,0.0,0.0,0.0
315,KCNJ13,0.0,0.0,0.0,0.0
316,A2ML1,1.0,3.867364844712393,3.994560156277198,0.44807874218375554
317,IRX3,0.0,0.0,0.0,0.0
318,DSG1,1.7320508075688772,8.246688759819744,8.426617085244665,0.8220310043681216
319,SLC26A2,2.0,9.233495189216782,9.447615223393122,0.9406261256646136
320,USP6,0.0,0.0,0.0,0.0
321,S100A8,1.4142135623730951,7.852660217870605,7.978989440858261,0.7043943584307275
322,CCDC57,0.0,0.0,0.0,0.0
323,HOXC9,0.0,0.0,0.0,0.0
324,IRF6,0.0,0.0,0.0,0.0
325,FGF5,2.0,11.853853593061702,12.021391142698162,1.018372629668475
326,OR10G7,1.0,3.376793871119381,3.5217519571982088,0.4335234133758095
327,CDH15,1.0,3.5101428902161835,3.649808640152963,0.43747990269876175
328,MAB21L1,1.0,4.359003856024016,4.4722382111010415,0.46266575986244696
329,TEX33,0.0,0.0,0.0,0.0
330,GLRA2,0.0,0.0,0.0,0.0
331,ARHGEF10L,0.0,0.0,0.0,0.0
332,NPC1L1,0.0,0.0,0.0,0.0
333,BARHL1,0.0,0.0,0.0,0.0
334,PGLYRP4,0.0,0.0,0.0,0.0
335,LHX1,1.0,4.113816023878897,4.233613383189681,0.45539099288950247
336,MYZAP,0.0,0.0,0.0,0.0
337,CCDC116,0.0,0.0,0.0,0.0
338,RHOQ,1.0,5.000167363939746,5.099183627543545,0.481689196184042
339,PCDHA12,0.0,0.0,0.0,0.0
340,CFAP65,0.0,0.0,0.0,0.0
341,S100P,0.0,0.0,0.0,0.0
342,PRAMEF12,0.0,0.0,0.0,0.0
343,GPRC5A,0.0,0.0,0.0,0.0
344,FAM20A,0.0,0.0,0.0,0.0
345,PTPRE,0.0,0.0,0.0,0.0
346,PKIB,0.0,0.0,0.0,0.0
347,FUT7,0.0,0.0,0.0,0.0
348,IP6K3,0.0,0.0,0.0,0.0
349,AMOTL2,1.0,4.899137437810191,5.000154761060242,0.47869162014833033
350,CRTAM,0.0,0.0,0.0,0.0
351,HTR2C,0.0,0.0,0.0,0.0
352,CHRM4,0.0,0.0,0.0,0.0
353,RAB42,0.0,0.0,0.0,0.0
354,OR1N1,0.0,0.0,0.0,0.0
355,GNRH2,0.0,0.0,0.0,0.0
356,PCDHGB3,0.0,0.0,0.0,0.0
357,SCT,2.6457513110645907,18.159863876474915,18.3515845640669,1.420723523264339
358,CBLN1,0.0,0.0,0.0,0.0
359,NXPE4,0.0,0.0,0.0,0.0
360,CCNJL,0.0,0.0,0.0,0.0
361,CDKL2,0.0,0.0,0.0,0.0
362,LVRN,0.0,0.0,0.0,0.0
363,C14orf177,0.0,0.0,0.0,0.0
364,SMCR8,0.0,0.0,0.0,0.0
365,FANCM,3.0,18.24543376212982,18.490425986663112,1.5413452934370298
366,MEDAG,0.0,0.0,0.0,0.0
367,CLDN9,0.0,0.0,0.0,0.0
368,BTNL9,0.0,0.0,0.0,0.0
369,SPINK6,0.0,0.0,0.0,0.0
370,ZNF257,0.0,0.0,0.0,0.0
371,ABHD13,0.0,0.0,0.0,0.0
372,E2F2,1.0,4.479898085005285,4.590151070720224,0.4662527133279517
373,LDHAL6A,0.0,0.0,0.0,0.0
374,ZNF507,0.0,0.0,0.0,0.0
375,TLX3,0.0,0.0,0.0,0.0
376,CCDC137,0.0,0.0,0.0,0.0
377,SLC2A11,0.0,0.0,0.0,0.0
378,OR6K6,0.0,0.0,0.0,0.0
379,WDR87,0.0,0.0,0.0,0.0
380,TSPAN16,0.0,0.0,0.0,0.0
381,SLC26A7,0.0,0.0,0.0,0.0
382,CD248,0.0,0.0,0.0,0.0
383,CDC42BPG,0.0,0.0,0.0,0.0
384,C7orf71,0.0,0.0,0.0,0.0
385,TRIM43,0.0,0.0,0.0,0.0
386,TRIM55,0.0,0.0,0.0,0.0
387,PCDHGA1,0.0,0.0,0.0,0.0
388,CD2,0.0,0.0,0.0,0.0
389,DEPDC4,0.0,0.0,0.0,0.0
390,TAF1,0.0,0.0,0.0,0.0
391,LONRF3,0.0,0.0,0.0,0.0
392,KLHL33,0.0,0.0,0.0,0.0
393,ZNF556,0.0,0.0,0.0,0.0
394,FGF16,1.7320508075688772,8.97107610261636,9.136750321582303,0.8435237068031953
395,CASQ2,0.0,0.0,0.0,0.0
396,WBSCR27,0.0,0.0,0.0,0.0
397,CALCB,0.0,0.0,0.0,0.0
398,LOC284379,0.0,0.0,0.0,0.0
399,CDH26,0.0,0.0,0.0,0.0
400,C2orf54,0.0,0.0,0.0,0.0
401,GKN2,0.0,0.0,0.0,0.0
402,CCL8,1.0,3.5376397549741934,3.6762610130367337,0.4382957396097986
403,FAT2,0.0,0.0,0.0,0.0
404,OSMR,0.0,0.0,0.0,0.0
405,FLG,1.0,7.182367500985366,7.251648289817342,0.5464354657947563
406,CCL25,1.4142135623730951,8.000118019216428,8.124154621952453,0.7087694578544979
407,LRRC30,0.0,0.0,0.0,0.0
408,IRS4,1.0,4.7807232486061935,4.884190289061612,0.4751782499080021
409,SMTNL2,0.0,0.0,0.0,0.0
410,IFNA5,0.0,0.0,0.0,0.0
411,ISL1,1.4142135623730951,7.669543060000024,7.798839064193755,0.6989612395006335
412,MB,1.4142135623730951,6.477447234272387,6.630031875698863,0.6635915424576921
413,LMNB1,1.0,3.347137102272244,3.4933260342268992,0.4326434917229042
414,RDH8,0.0,0.0,0.0,0.0
415,PRR5,0.0,0.0,0.0,0.0
416,GNAL,2.449489742783178,13.222549639266358,13.447520922566468,1.2088120012007915
417,HIST1H4A,0.0,0.0,0.0,0.0
418,HIST1H2AJ,0.0,0.0,0.0,0.0
419,TLDC2,0.0,0.0,0.0,0.0
420,TFAP2A,0.0,0.0,0.0,0.0
421,POTEA,0.0,0.0,0.0,0.0
422,FUT9,1.0,5.000167363939763,5.099183627543561,0.4816891961840425
423,SAMHD1,0.0,0.0,0.0,0.0
424,ITFG1,0.0,0.0,0.0,0.0
425,AKNAD1,0.0,0.0,0.0,0.0
426,GLRA3,0.0,0.0,0.0,0.0
427,FPGT,0.0,0.0,0.0,0.0
428,SERPINB2,1.0,3.8180356126209776,3.946820991537625,0.4466151350166309
429,ANO1,1.0,3.8730731205074536,4.000086923655203,0.44824810775081103
430,SCGN,1.4142135623730951,5.699027783653139,5.871875141626431,0.6404956976887279
431,NPR3,1.0,3.8730731205074536,4.000086923655203,0.44824810775081103
432,ZSCAN20,0.0,0.0,0.0,0.0
433,ALS2CR11,0.0,0.0,0.0,0.0
434,A1CF,0.0,0.0,0.0,0.0
435,GPHB5,0.0,0.0,0.0,0.0
436,CILP,0.0,0.0,0.0,0.0
437,HEPHL1,0.0,0.0,0.0,0.0
438,GALP,0.0,0.0,0.0,0.0
439,OR5K1,0.0,0.0,0.0,0.0
440,OR52B6,0.0,0.0,0.0,0.0
441,ELFN1,0.0,0.0,0.0,0.0
442,BSND,1.0,5.000167363939791,5.09918362754359,0.4816891961840433
443,CCDC125,0.0,0.0,0.0,0.0
444,PCDHB1,0.0,0.0,0.0,0.0
445,CA9,0.0,0.0,0.0,0.0
446,GML,0.0,0.0,0.0,0.0
447,MMRN1,0.0,0.0,0.0,0.0
448,APOA5,1.0,3.8730731205074975,4.000086923655245,0.4482481077508123
449,CATSPERG,1.0,3.1154977993872452,3.2720523434057047,0.4257707120440729
450,PGM5,1.0,4.359003856023984,4.4722382111010095,0.462665759862446
451,KCNA10,0.0,0.0,0.0,0.0
452,SAGE1,0.0,0.0,0.0,0.0
453,EDARADD,0.0,0.0,0.0,0.0
454,FGFR1,2.449489742783178,23.75556219199417,23.881514505108395,1.5213283735419854
455,AIFM1,0.0,0.0,0.0,0.0
