,node,lap_barcode_0.15,lap_lamda_0.15,lap_sum_0.15,lap_sum_norm_0.15
287,EOMES,7.280109889280518,87.42631875174865,87.72890749623157,0.7801355794768091
288,RAX2,5.385164807134504,26.850588702697614,27.385290096718578,0.3825985896624641
289,PDZD3,2.6457513110645907,13.928924522471867,14.177973704049466,0.19176256693075044
290,CNTD2,3.3166247903554,32.89183939262458,33.05863122741488,0.31973629013130467
291,SERPINA1,6.557438524302,85.84895096824513,86.09902660511416,0.7392096369636427
292,UNC5B,5.196152422706632,60.114409654958784,60.33856352420234,0.5450648958375542
293,MS4A14,1.0,12.793552064759488,12.83257473906588,0.11119454755422734
294,LAMC2,5.385164807134504,63.00560674696049,63.235326215278064,0.5685145933919482
295,SLC13A4,7.14142842854285,27.30406883781577,28.222547282273837,0.464678294078137
296,GPRASP1,7.54983443527075,58.48005724853242,58.96538896498207,0.6435359385500039
297,SERPINA3,4.58257569495584,63.52402953585419,63.689106827400835,0.5347367280615273
298,ESPNL,1.0,24.92519196805286,24.94524392833806,0.17357775551568344
299,OGN,7.54983443527075,79.55430996971451,79.91175279492633,0.75190376850685
300,ZNF599,1.0,4.402393469066472,4.51453965056008,0.06804560842600839
301,PHF14,3.0,20.455652808780805,20.67447053332641,0.24140985389042022
302,ZBTB49,1.7320508075688772,7.47553930930723,7.6735707441189085,0.11708902575637953
303,PCP2,4.358898943540674,40.03077576224227,40.267393858144374,0.40377329489219604
304,ITPRIPL2,1.0,10.377394051153283,10.425464368214566,0.09877020187367208
305,NTF3,3.0,47.61608663057565,47.71049890758307,0.38107398874233156
306,LATS2,5.385164807134504,21.220604431138796,21.893242163345004,0.3536481359371572
307,PRKAA2,11.090536506409418,54.79675348100646,55.90781870238003,0.7853706866015921
308,IGF2,9.219544457292887,118.04406027110709,118.40354794214895,1.0256430376477215
309,RNF13,1.0,12.31846485009589,12.358987671449793,0.10875155841603648
310,SRPX2,2.23606797749979,24.795020368199292,24.89564289307303,0.22903534389795976
311,PF4V1,3.0,28.95640413458837,29.11139537029454,0.2851223397549665
312,SLC47A2,3.872983346207417,19.604121654500837,19.98303244866676,0.27667124993469067
313,SLFNL1,1.7320508075688772,20.092102940032174,20.166620950294316,0.18196580408218482
314,C15orf48,3.0,12.161352981683178,12.525913393644965,0.19875898103785264
315,KCNJ13,3.872983346207417,32.985637382835286,33.212230782528,0.34548155795360624
316,A2ML1,5.196152422706632,29.100717448909023,29.56098367851175,0.38558657089837006
317,IRX3,4.358898943540674,49.7722445430403,49.96274939244442,0.4538657867273339
318,DSG1,1.7320508075688772,23.511236885562628,23.5749498385265,0.19954764344375348
319,SLC26A2,4.123105625617661,43.635192633595366,43.82955665040402,0.4116010713963578
320,USP6,3.3166247903554,16.76132444626974,17.08631022758043,0.2367901034289894
321,S100A8,4.358898943540674,77.29013030328882,77.41294621895852,0.5953680076739972
322,CCDC57,4.358898943540674,18.726286701400316,19.226903381019063,0.2942215457313694
323,HOXC9,1.7320508075688772,28.301820360212375,28.354770951318432,0.22418173805405106
324,IRF6,3.605551275463989,53.7934645482594,53.9141616656036,0.44033591206273204
325,FGF5,4.58257569495584,131.44321959825317,131.52307774057982,0.8839901671688056
326,OR10G7,1.7320508075688772,12.020045614346575,12.144196003481348,0.1404577445915352
327,CDH15,9.219544457292887,65.01771057141268,65.66812535734508,0.752971426297394
328,MAB21L1,5.385164807134504,43.91237064669928,44.24134147845312,0.4703335290185794
329,TEX33,1.0,6.317674414834234,6.396327853686917,0.07789434862081165
330,GLRA2,3.872983346207417,47.877731739146036,48.03412533278432,0.42205954960328923
331,ARHGEF10L,1.0,14.289977162510633,14.324923989504288,0.11888945103107795
332,NPC1L1,4.795831523312719,22.12466207950352,22.63847769025605,0.3315367270036178
333,BARHL1,2.23606797749979,47.640658029271506,47.6931053451334,0.34651197332180605
334,PGLYRP4,1.0,11.994502454816601,12.03611603211773,0.10708568194447118
335,LHX1,5.5677643628300215,70.98955539459351,71.20756262590415,0.6178609999515747
336,MYZAP,1.0,5.995598484510177,6.07842094523411,0.07623817271211768
337,CCDC116,1.0,7.991074659777695,8.053401406743687,0.08649929208395551
338,RHOQ,7.681145747868608,51.37395552306619,51.94500270561147,0.6129575466858584
339,PCDHA12,1.0,7.997257668459382,8.0595366005579,0.08653108629475406
340,CFAP65,1.0,3.9971266268782544,4.120318103168629,0.06596164896977305
341,S100P,3.872983346207417,35.81166146137286,36.0204816267631,0.3600135131716005
342,PRAMEF12,4.795831523312719,39.32476478610873,39.61612203993189,0.41998293812246834
343,GPRC5A,1.0,15.350085013984861,15.382623636316485,0.12434072794724624
344,FAM20A,4.58257569495584,18.444028582437646,19.00479387811867,0.30292675869240776
345,PTPRE,6.244997998398398,30.3926382103081,31.027607986802334,0.43985549830078097
346,PKIB,1.7320508075688772,20.38116898228177,20.454633926920437,0.18345223684576828
347,FUT7,2.6457513110645907,21.87982623329336,22.039210421408303,0.23264762112467063
348,IP6K3,2.6457513110645907,14.671990264168251,14.908631671345562,0.1955835528042839
349,AMOTL2,6.244997998398398,23.813776400696486,24.619015952356197,0.4060257351615644
