"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1901508";"";"None";"286.19";"0";"3.66";"SID87336075";"Nc1nccc(SCc2ccc(Cl)cc2Cl)n1";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1311248";"";"None";"318.31";"0";"1.38";"SID47204950";"CCn1c(Oc2ccccc2F)nc2c1c(=O)n(C)c(=O)n2C";"IC50";"";"4080.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"4.08"
"CHEMBL1549646";"";"None";"331.48";"0";"1.86";"SID24807513";"O=S1(=O)CCC(NC(=S)SCCOc2ccccc2)C1";"IC50";"";"3660.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"3.66"
"CHEMBL1540985";"";"None";"306.37";"0";"4.06";"SID49665713";"Cc1ccc(-c2onc3ccc(C(=O)/C=C/N(C)C)cc23)cc1";"IC50";"";"17900.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"17.9"
"CHEMBL1987015";"";"None";"365.46";"0";"3.79";"SID17431554";"COc1cccc2c(SCC(=O)N/N=C/c3ccccc3)cc(C)nc12";"IC50";"";"11300.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"11.3"
"CHEMBL5844552";"";"None";"839.92";"3";"8.99";"BDBM277686";"COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OCCOCc2cc(C(=O)O)co2)c1";"IC50";"'='";"5.6";"nM";"8.25";"";"527501";"UO_0000065";"9.82";"0.19";"-0.74";"3.95";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"5.6"
"CHEMBL6047011";"";"None";"831.95";"3";"7.62";"BDBM277685";"COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(N(C)S(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OCCOCCOCC(=O)O)c1";"IC50";"'='";"11.7";"nM";"7.93";"";"527500";"UO_0000065";"9.53";"0.18";"0.31";"4.04";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"11.7"
"CHEMBL5775525";"";"None";"818.91";"3";"6.99";"BDBM277676";"COc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(OCCOCCOCC(=O)O)c1";"IC50";"'='";"24.6";"nM";"7.61";"";"527489";"UO_0000065";"9.29";"0.18";"0.62";"3.49";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"24.6"
"CHEMBL285319";"";"None";"228.25";"0";"3.11";"17";"O=C(O)Cc1ccccc1Oc1ccccc1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"1000.0"
"CHEMBL1611115";"";"None";"337.30";"0";"3.91";"SID74373943";"COc1ccccc1[C@]1(C)ON(c2ccccc2C(F)(F)F)C1=O";"IC50";"";"24300.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"24.3"
"CHEMBL1501492";"";"None";"277.39";"0";"3.08";"SID49823412";"O=C(CC12CC3CC(CC(C3)C1)C2)Nc1nncs1";"IC50";"";"3190.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"3.19"
"CHEMBL1374684";"";"None";"269.31";"0";"2.47";"SID14740249";"CCN(c1ccc(OC)cc1)c1[nH]cnc2ncnc1-2";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1702155";"";"None";"352.86";"0";"2.07";"SID92764052";"CC(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)CCl";"IC50";"";"3630.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"3.63"
"CHEMBL1341140";"";"None";"227.27";"0";"1.91";"SID857125";"CCn1c(=O)c2c(cnn2C)c2ccccc21";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1332013";"";"None";"705.66";"2";"5.71";"SID49815767";"CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)C(=O)c4c[nH]c5ccccc45)c3)cc2C(F)(F)F)CC1.O=C(O)C(F)(F)F";"IC50";"";"39730.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"39.73"
"CHEMBL1456623";"";"None";"256.31";"0";"2.29";"SID24805492";"CC(C)(C)C(=O)/C(=C/c1ccncc1)n1cncn1";"IC50";"";"1250.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"1.25"
"CHEMBL1439919";"";"None";"646.59";"1";"3.96";"SID49815766";"CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)N4CCNC4=O)c3)cc2C(F)(F)F)CC1.O=C(O)C(F)(F)F";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1589168";"";"None";"466.00";"0";"4.13";"SID49669711";"CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN(CC)CC)c1ccccc1[S+]2[O-].Cl";"IC50";"";"1010.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"1.01"
"CHEMBL5986978";"";"None";"817.92";"3";"7.60";"BDBM277677";"COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OCCOCCOCC(=O)O)c1";"IC50";"'='";"17.3";"nM";"7.76";"";"527491";"UO_0000065";"9.49";"0.18";"0.16";"3.79";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"17.3"
"CHEMBL1702155";"";"None";"352.86";"0";"2.07";"SID92764052";"CC(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)CCl";"IC50";"";"1040.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"1.04"
"CHEMBL1501894";"";"None";"293.37";"0";"4.46";"SID49649092";"CC(=O)c1c(C)n(-c2ccc(C)cc2C)c2ccc(O)cc12";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1576647";"";"None";"280.33";"0";"3.76";"SID49666701";"COc1ccc(-c2c[nH]nc2-c2ccc(OC)cc2)cc1";"IC50";"";"5390.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.39"
"CHEMBL1879776";"";"None";"407.50";"0";"3.78";"SID99454897";"COc1ccc(CNc2nn3c(-c4cccc(C(=O)N(C)C)c4)cnc3s2)cc1";"IC50";"";"18000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"18.0"
"CHEMBL1608578";"";"None";"368.41";"0";"4.11";"SID17412817";"COc1ccc2c(c1OC)C(=O)OC2Nc1nc(-c2ccccc2)cs1";"IC50";"";"697.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"0.697"
"CHEMBL1427463";"";"None";"370.48";"0";"3.11";"SID3711912";"COc1ccc(-c2csc3ncnc(NCCN4CCOCC4)c23)cc1";"IC50";"";"50700.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"50.7"
"CHEMBL1486102";"";"None";"463.38";"1";"5.29";"SID17434078";"Cc1ccc(-c2cc(C(=O)N(C)Cc3cnn(C)c3C)c3cc(Br)ccc3n2)cc1";"IC50";"";"1110.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"1.11"
"CHEMBL1902074";"";"None";"390.48";"0";"2.73";"SID121286198";"C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@]1(C)[C@@H](OC(C)=O)CC[C@@](C)(C(=O)O)[C@H]1C[C@@H]3O";"IC50";"";"293.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"0.293"
"CHEMBL1494159";"";"None";"345.36";"0";"4.23";"SID85146089";"c1nc(NCc2ccc3c(c2)OCO3)c2cc(-c3ccoc3)ccc2n1";"IC50";"";"1660.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"1.66"
"CHEMBL2144330";"";"None";"246.27";"0";"2.94";"SID103076311";"c1ccc2c(-c3ccc4nncn4c3)cncc2c1";"IC50";"";"12400.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"12.4"
"CHEMBL1507171";"";"None";"350.27";"0";"4.93";"SID14729495";"Clc1ccc(CSc2ncnn2Cc2ccc(Cl)cc2)cc1";"IC50";"";"11300.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"11.3"
"CHEMBL139";"DICLOFENAC";"4.0";"296.15";"0";"4.36";"1";"O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"27.34";"0.58";"3.74";"16.41";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"8.0"
"CHEMBL549974";"";"None";"387.29";"0";"3.92";"4";"CC(C(=O)NS(C)(=O)=O)c1ccccc1Nc1c(Cl)cccc1Cl";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"20.36";"0.45";"3.97";"10.48";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"13.0"
"CHEMBL77823";"";"None";"261.71";"0";"3.71";"12";"O=C(O)Cc1ccccc1Nc1ccccc1Cl";"IC50";"'='";"400.0";"nM";"6.40";"";"";"UO_0000065";"24.45";"0.49";"2.69";"12.97";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"400.0"
"CHEMBL427739";"";"None";"245.25";"0";"3.20";"13";"O=C(O)Cc1ccccc1Nc1ccccc1F";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"32.81";"0.61";"4.85";"16.31";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"9.0"
"CHEMBL78188";"";"None";"227.26";"0";"3.06";"14";"O=C(O)Cc1ccccc1Nc1ccccc1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"1000.0"
"CHEMBL29804";"";"None";"246.24";"0";"3.25";"18";"O=C(O)Cc1ccccc1Oc1ccccc1F";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"32.03";"0.60";"4.64";"16.95";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"13.0"
