"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL283789";"";"None";"570.60";"1";"1.55";"13";"O=C(CN1C(=O)[C@@H](NC(=O)c2ccccc2)CN(C(=O)CCc2ccccc2)c2ccccc21)N[C@H]1CC(=O)OC1O";"Ki";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"12.35";"0.23";"5.50";"4.85";"0";"CHEMBL873289";"Compound was tested for inhibitory activity against IL-1 beta converting enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135292";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"90.0"
"CHEMBL330721";"";"None";"574.68";"2";"1.19";"7d";"CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)C1CCCCC1)C(C)C";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL696530";"The compound was tested for its inhibitory activity against IL-1 beta converting enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127160";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1993";"None";"";"";"";"100.0"
"CHEMBL31933";"";"None";"334.37";"0";"1.14";"3d";"C=CCOC(=O)N[C@@H](CC(=O)O)C(=O)CNCCc1ccccc1";"Ki";"'='";"4400.0";"nM";"5.36";"";"";"UO_0000065";"16.02";"0.30";"4.22";"5.11";"0";"CHEMBL696524";"Inhibition of IL-1 beta converting enzyme (ICE) in human blood monocytes";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152032";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";"";"4.4"
"CHEMBL591239";"";"None";"548.64";"2";"2.55";"7";"CC(C)[C@H](NC(=O)c1ccc2ccccc2c1)C(=O)N[C@@H](C)C(=O)N[C@H](CNCc1ccc(O)cc1)CC(=O)O";"Ki";"'='";"1370.0";"nM";"5.86";"";"";"UO_0000065";"10.69";"0.20";"3.31";"3.74";"0";"CHEMBL1070962";"Inhibition of human recombinant caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157618";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"1370.0"
"CHEMBL201919";"";"None";"477.52";"0";"3.42";"21a";"O=C[C@H](CC(=O)O)NC(=O)CCCCCC(=O)Nc1ccc(Nc2cnc3ccccc3n2)cc1";"Ki";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"11.89";"0.22";"2.26";"3.78";"0";"CHEMBL869995";"Inhibitory activity against human Caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149400";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"2.1"
"CHEMBL201838";"";"None";"489.51";"0";"3.46";"12";"O=C[C@H](CC(=O)O)NC(=O)c1cc(NC(=O)c2ccc(Nc3cnc4ccccc4n3)cc2)cs1";"Ki";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"13.45";"0.26";"3.13";"4.38";"0";"CHEMBL869995";"Inhibitory activity against human Caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149400";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"0.26"
"CHEMBL202044";"";"None";"573.68";"1";"4.59";"19b";"Cc1cc(C(=O)NCCCCC(C(=O)N[C@H](C=O)CC(=O)O)c2cccs2)ccc1Nc1cnc2ccccc2n1";"Ki";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"14.64";"0.28";"3.81";"5.58";"0";"CHEMBL869995";"Inhibitory activity against human Caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149400";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"0.004"
"CHEMBL202618";"";"None";"503.54";"1";"3.14";"13";"O=C[C@H](CC(=O)O)NC(=O)c1csc(CNC(=O)c2ccc(Nc3cnc4ccccc4n3)cc2)c1";"Ki";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"13.74";"0.26";"3.78";"4.60";"0";"CHEMBL869995";"Inhibitory activity against human Caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149400";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"0.12"
"CHEMBL202577";"";"None";"491.55";"0";"3.21";"1d";"O=C[C@H](CC(=O)O)NC(=O)CCCCCCNC(=O)c1ccc(Nc2cnc3ccccc3n2)cc1";"Ki";"'='";"2600.0";"nM";"5.58";"";"";"UO_0000065";"11.36";"0.21";"2.38";"3.71";"0";"CHEMBL869995";"Inhibitory activity against human Caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149400";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"2.6"
"CHEMBL174581";"";"None";"577.64";"1";"1.93";"6o";"CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CN(C)CCCC(N)=O)n1cccc(NC(=O)c2ccc3ccccc3c2)c1=O";"Ki";"'='";"37.0";"nM";"7.43";"";"";"UO_0000065";"12.87";"0.24";"5.50";"4.11";"0";"CHEMBL696526";"Inhibition of human recombinant IL-1 beta converting enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131561";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";"";"37.0"
"CHEMBL176512";"";"None";"562.67";"1";"3.86";"6l";"CCCCN(CC)CC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1cccc(NC(=O)c2ccc3ccccc3c2)c1=O";"Ki";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"15.35";"0.29";"4.78";"6.27";"0";"CHEMBL696526";"Inhibition of human recombinant IL-1 beta converting enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131561";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";"";"2.3"
"CHEMBL286893";"";"None";"333.38";"0";"2.72";"1";"C=CCOC(=O)N[C@@H](CC(=O)O)C(=O)CCCCc1ccccc1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL696524";"Inhibition of IL-1 beta converting enzyme (ICE) in human blood monocytes";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152032";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";"";"100.0"
"CHEMBL31817";"";"None";"424.50";"0";"3.06";"3f";"C=CCOC(=O)N[C@@H](CC(=O)O)C(=O)CN(CCc1ccccc1)Cc1ccccc1";"Ki";"'='";"68000.0";"nM";"4.17";"";"";"UO_0000065";"9.82";"0.18";"1.11";"4.34";"0";"CHEMBL696524";"Inhibition of IL-1 beta converting enzyme (ICE) in human blood monocytes";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152032";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";"";"68.0"
"CHEMBL286945";"";"None";"320.35";"0";"1.10";"3g";"C=CCOC(=O)N[C@@H](CC(=O)O)C(=O)CNCc1ccccc1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL696524";"Inhibition of IL-1 beta converting enzyme (ICE) in human blood monocytes";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152032";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";"";"100.0"
"CHEMBL293979";"";"None";"518.48";"1";"-1.06";"26";"O=C[C@H](CC(=O)O)NC(=O)[C@@H]1CCCN2C(=O)CC[C@H](NC(=O)c3ccc(OCC(=O)O)cc3)C(=O)N12";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"17.36";"0.33";"10.06";"4.51";"0";"CHEMBL696527";"Reversible Inhibition constants against IL-1 beta converting enzyme (ICE)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130067";"1";"Scientific Literature";"J Med Chem";"1997";"None";"";"";"";"1.0"
"CHEMBL94866";"";"None";"405.47";"0";"3.31";"13";"CCC(CC)c1ccc(Oc2ccccc2S(=O)(=O)N[C@H](C=O)C(=O)O)cc1";"Ki";"'='";"440.0";"nM";"6.36";"";"";"UO_0000065";"15.68";"0.31";"3.05";"5.79";"0";"CHEMBL659319";"Binding affinity towards caspase-1 was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133819";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"0.44"
"CHEMBL1006";"AMIFOSTINE";"4.0";"214.23";"0";"-0.25";"AMIFOSTINE";"NCCCNCCSP(=O)(O)O";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL286519";"";"None";"587.67";"1";"3.58";"R=2-NapCOValPic-";"CC(C)[C@H](NC(=O)c1ccc2ccccc2c1)C(=O)N1CCCC[C@H]1C(=O)NC(CC(=O)O)C(=O)COc1ccccc1";"Ki";"'='";"0.15";"nM";"9.82";"";"";"UO_0000065";"16.72";"0.31";"6.24";"6.91";"0";"CHEMBL698033";"Reversible inhibition of recombinant human IL-1 beta converting enzyme.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129873";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1997";"None";"";"";"";"0.15"
"CHEMBL26544";"";"None";"547.61";"1";"2.71";"R=2-NapCOValAla-";"CC(C)[C@H](NC(=O)c1ccc2ccccc2c1)C(=O)N[C@@H](C)C(=O)NC(CC(=O)O)C(=O)COc1ccccc1";"Ki";"'='";"0.15";"nM";"9.82";"";"";"UO_0000065";"17.94";"0.34";"7.11";"6.51";"0";"CHEMBL698033";"Reversible inhibition of recombinant human IL-1 beta converting enzyme.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129873";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1997";"None";"";"";"";"0.15"
"CHEMBL2371932";"";"None";"598.65";"2";"0.69";"R=AcTyrValAla-";"CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)COc1ccccc1)C(C)C";"Ki";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"14.96";"0.28";"8.27";"4.47";"0";"CHEMBL698033";"Reversible inhibition of recombinant human IL-1 beta converting enzyme.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129873";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1997";"None";"";"";"";"1.1"
"CHEMBL1200748";"CARBIDOPA";"4.0";"244.25";"0";"-0.05";"S(-)-CARBIDOPA";"C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O.O";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1148";"TORSEMIDE";"4.0";"348.43";"0";"2.53";"torasemide";"Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1076211";"TOLPERISONE";"3.0";"245.37";"0";"3.30";"TOLPERISONE";"Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL783";"NATEGLINIDE";"4.0";"317.43";"0";"3.26";"NATEGLINIDE";"CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL63323";"NIFLUMIC ACID";"2.0";"282.22";"0";"3.54";"NIFLUMIC ACID";"O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL364713";"NOSCAPINE";"2.0";"413.43";"0";"2.88";"SID71491";"COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL241694";"ETHISTERONE";"3.0";"312.45";"0";"3.88";"ETHISTERONE";"C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL372795";"STREPTOMYCIN";"4.0";"581.58";"3";"-8.16";"STR";"CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL31042";"";"None";"357.36";"0";"2.54";"5e";"C=CCOC(=O)NC(CC(=O)O)C(=O)COc1cccc2ccccc12";"Ki";"'='";"9500.0";"nM";"5.02";"";"";"UO_0000065";"14.05";"0.26";"2.48";"4.93";"0";"CHEMBL696525";"Inhibition of IL-1 beta converting enzyme (ICE) in human blood monocytes expressed as Ki";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128759";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";"";"9.5"
"CHEMBL1221690";"";"None";"479.54";"0";"2.04";"9t";"CC(C)[C@H](CC(=O)NCCn1c(-c2cccnc2)nc2ccccc21)C(=O)N[C@H](C=O)CC(=O)O";"Ki";"'='";"3.85";"nM";"8.41";"";"";"UO_0000065";"17.55";"0.33";"6.37";"5.87";"0";"CHEMBL1227797";"Inhibition of human ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221254";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"3.85"
"CHEMBL1221502";"";"None";"376.45";"0";"1.56";"9a";"CC(C)[C@H](CC(=O)NCCCc1ccccc1)C(=O)N[C@H](C=O)CC(=O)O";"Ki";"'='";"115.0";"nM";"6.94";"";"";"UO_0000065";"18.43";"0.35";"5.38";"6.16";"0";"CHEMBL1227797";"Inhibition of human ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221254";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"115.0"
"CHEMBL422849";"";"None";"450.43";"0";"0.34";"3";"O=C[C@H](CC(=O)O)NC(=O)c1ccc(CNS(=O)(=O)c2ccc(O)c(C(=O)O)c2)cc1";"Ki";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"15.09";"0.30";"6.46";"3.63";"0";"CHEMBL659502";"Inhibitory activity against of Caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135612";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"0.16"
"CHEMBL80695";"";"None";"476.53";"0";"-0.48";"16";"CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H]1COC(=O)C1)C(C)C";"Ki";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL701425";"Binding affinity towards IL-1 beta converting enzyme (ICE)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127983";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1994";"None";"";"";"";"20.0"
"CHEMBL167544";"";"None";"474.54";"0";"1.97";"16";"O=C(O)CC(NC(=O)OCc1ccccc1)C(=O)CNS(=O)(=O)CC1CCc2ccccc21";"Ki";"'='";"65000.0";"nM";"4.19";"";"";"UO_0000065";"8.82";"0.17";"2.22";"3.02";"0";"CHEMBL659320";"Inhibitory activity against caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137948";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"65.0"
"CHEMBL115598";"";"None";"488.50";"0";"1.27";"Table 5, Row 7";"CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)c1ncco1";"Ki";"'='";"13000.0";"nM";"4.89";"";"";"UO_0000065";"10.00";"0.19";"3.62";"2.76";"0";"CHEMBL659501";"Compound was evaluated for the inhibitory activity against caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133635";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";"";"13.0"
"CHEMBL96066";"";"None";"417.48";"0";"3.46";"15";"O=C[C@@H](NS(=O)(=O)c1ccccc1Oc1ccc(C2CCCCC2)cc1)C(=O)O";"Ki";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"14.48";"0.28";"2.59";"5.51";"0";"CHEMBL659319";"Binding affinity towards caspase-1 was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133819";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"0.9"
"CHEMBL6966";"VERAPAMIL";"4.0";"454.61";"1";"5.09";"VERAPAMIL";"COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1419";"SIBUTRAMINE";"4.0";"279.86";"0";"4.74";"SIBUTRAMINE";"CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL787";"MONTELUKAST";"4.0";"586.20";"2";"8.95";"MONTELUKAST";"CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL64894";"GENTIAN VIOLET";"4.0";"407.99";"0";"4.46";"SID17389869";"CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-]";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
