"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL41";"FLUOXETINE";"4.0";"309.33";"0";"4.44";"FLUOXETINE";"CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1201346";"BALSALAZIDE";"4.0";"357.32";"0";"2.71";"BALSALAZIDE";"O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL545";"ALCOHOL";"4.0";"46.07";"0";"0.00";"ETHANOL";"CCO";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL562";"GRISEOFULVIN";"4.0";"352.77";"0";"2.81";"GRISEOFULVIN";"COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1370";"BUDESONIDE";"4.0";"430.54";"0";"2.72";"BUDESONIDE";"CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1762362";"";"None";"500.51";"1";"1.21";"38";"O=C1C(=O)N(Cc2cn(CCF)nn2)c2ccc(S(=O)(=O)N3CC[C@H]3COc3cccnc3)cc21";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1764808";"Inhibition of caspase 1 by fluorometric assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759857";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"20000.0"
"CHEMBL385930";"";"None";"599.50";"1";"4.42";"30";"O=C1C(=O)N(Cc2ccc(OCCBr)cc2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21";"IC50";"'>'";"500000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL909965";"Inhibition of caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137328";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"500000.0"
"CHEMBL217777";"";"None";"444.51";"0";"2.22";"19";"COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(OC)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL909965";"Inhibition of caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137328";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"10000.0"
"CHEMBL267142";"";"None";"258.67";"0";"1.77";"22";"N#Cc1ccc(-c2cc(C(N)=O)c(Cl)nn2)cc1";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"22.51";"0.44";"4.05";"6.29";"0";"CHEMBL699295";"Antiinflammatory activity measured as the concentration required to inhibit IL-1 beta converting enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129904";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1997";"None";"";"";"";"1.5"
"CHEMBL73653";"";"None";"413.43";"0";"2.50";"7";"O=C(O)C[C@H](NC(=O)OCc1ccccc1)C(=O)COC(=O)CCc1ccccc1";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"11.90";"0.22";"2.42";"4.14";"0";"CHEMBL747007";"Compound was tested for inhibitory activity against N-His (D381E) Interleukin -1 beta converting enzyme (combinatorially prepared compound)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"P29466";"D381E";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";"";"12.0"
"CHEMBL376760";"";"None";"434.48";"0";"2.67";"8";"N#CC(C#N)=C1C(=O)Nc2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21";"IC50";"'='";"1830.0";"nM";"5.74";"";"";"UO_0000065";"13.21";"0.25";"3.07";"4.65";"0";"CHEMBL890413";"Inhibition of human recombinant caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146205";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"1830.0"
"CHEMBL264374";"BEZAFIBRATE";"3.0";"361.83";"0";"3.55";"BEZAFIBRATE";"CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL894";"BUPROPION";"4.0";"239.75";"0";"3.30";"BUPROPION";"CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL101220";"";"None";"384.43";"0";"1.73";"15";"CC(C)C[C@H](NC(=O)c1ccc2ccccc2c1)C(=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"1740.0";"nM";"5.76";"";"";"UO_0000065";"14.98";"0.28";"4.03";"5.50";"0";"CHEMBL659313";"Inhibition of caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134914";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"1.74"
"CHEMBL386240";"";"None";"391.38";"0";"-0.62";"8";"COc1cccc(C(=O)NNC(=O)C2(C(=O)N[C@H]3CC(=O)OC3O)CCC2)c1";"IC50";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"16.83";"0.32";"7.21";"4.60";"0";"CHEMBL865479";"Inhibition of ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146191";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"260.0"
"CHEMBL210023";"";"None";"389.41";"0";"0.07";"15";"Cc1cccc(C(=O)NNC(=O)C2(C(=O)N[C@H]3CC(=O)OC3O)CCCC2)c1";"IC50";"'='";"490.0";"nM";"6.31";"";"";"UO_0000065";"16.20";"0.31";"6.24";"4.71";"0";"CHEMBL865479";"Inhibition of ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146191";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"490.0"
"CHEMBL437526";"PRALNACASAN";"2.0";"523.55";"1";"0.66";"2, pralnacasan";"CCO[C@@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]1CCCN2C(=O)CC[C@H](NC(=O)c3nccc4ccccc34)C(=O)N12";"IC50";"'='";"3.6";"nM";"8.44";"";"";"UO_0000065";"16.13";"0.30";"7.78";"5.73";"0";"CHEMBL865479";"Inhibition of ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146191";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"3.6"
"CHEMBL425277";"";"None";"458.50";"0";"-0.34";"12d";"O=C(CN1CCSC[C@H](NC(=O)c2nccc3ccccc23)C1=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"15.61";"0.31";"7.49";"5.19";"0";"CHEMBL910313";"Inhibition of ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137257";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"70.0"
"CHEMBL214226";"";"None";"463.54";"0";"0.33";"12c";"O=C(CN1CCSC[C@H](NC(=O)c2cc3ccccc3s2)C1=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"15.31";"0.31";"6.77";"5.68";"0";"CHEMBL910313";"Inhibition of ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137257";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"80.0"
"CHEMBL516251";"";"None";"404.45";"0";"2.43";"18a";"N#CC(C#N)=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCC3)cc21";"IC50";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"13.55";"0.26";"3.05";"5.21";"0";"CHEMBL960157";"Inhibition of human recombinant caspase 1 assessed as accumulation of fluorogenic product by fluorometric assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153442";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"3300.0"
"CHEMBL482841";"";"None";"402.50";"0";"2.15";"10a";"O=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCSCC3)cc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL960157";"Inhibition of human recombinant caspase 1 assessed as accumulation of fluorogenic product by fluorometric assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153442";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"10000.0"
"CHEMBL476022";"";"None";"356.40";"0";"1.81";"16a";"O=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCC3)cc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL960157";"Inhibition of human recombinant caspase 1 assessed as accumulation of fluorogenic product by fluorometric assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153442";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"10000.0"
"CHEMBL5774008";"";"None";"739.80";"2";"1.69";"BDBM314073";"CC(C)[C@H](NC(=O)[C@@H](Cc1ccc2ccccc2n1)NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O";"IC50";"'>'";"10000.0";"nM";"";"";"606930";"UO_0000065";"";"";"";"";"0";"CHEMBL5731992";"In Vitro Inhibitory Activity of Caspase: Selectivity of compound 55, compound 63, compound 48, compound 57, compound 88 toward caspase-1 (pro-inflammatory group), caspase-5 (group I), caspase-9 (group II) and caspase-3 and caspase-7 (group III) was evaluated by using fluorometric methods using the Caspase-1, -3, -5, -7, -9 Inhibitor Drug Screening Kit (Catalog #: K151-100, K153-100, K155-100, K157-100, K159-100 respectively, BioVision). Briefly, using instructions of the manufacturer, a wide range of different concentrations of the compound: 3333, 1000, 333, 100, 33, 10, 3, and 1 nM (final concentration) was added directly to the reaction mixtures containing the substrate and the enzyme in a final volume of 10 μl After a 30-minute incubation at 37° C., the liberation of AFC was measured as an endpoint assay using the Flexstation3 (Molecular Devices) with an excitation wavelength of 400 nm and an emission wavelength of 505 nm. The level of inhibition of caspase-1, -3, -5, -7, -9 activity was determined by comparison of the relative fluorescence intensity in samples with or without the compound.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5726070";"37";"BindingDB Patent Bioactivity Data";"";"2019";"None";"";"";"";"10000.0"
"CHEMBL1242699";"";"None";"426.49";"0";"1.46";"BDBM160794";"CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O";"IC50";"'>'";"3330.0";"nM";"";"";"304061";"UO_0000065";"";"";"";"";"0";"CHEMBL3706295";"Fluorometric Enzymatic Assay: Selectivity of compound 55, compound 63, compound 48, compound 57, compound 88 toward caspase-1 (pro-inflammatory group), caspase-5 (group I), caspase-9 (group II) and caspase-3 and caspase-7 (group III) was evaluated by using fluorometric methods using the Caspase-1, -3, -5, -7, -9 Inhibitor Drug Screening Kit (Catalog #: K151-100, K153-100, K155-100/K157-100, K159-100 respectively, BioVision). Briefly, using instructions of the manufacturer, a wide range of different concentrations of the compound: 3333, 1000, 333, 100, 33, 10, 3, and 1 nM (final concentration) was added directly to the reaction mixtures containing the substrate and the enzyme in a final volume of 10 ul. After a 30-minute incubation at 37 C., the liberation of AFC was measured as an endpoint assay using the Flexstation3 (Molecular Devices) with an excitation wavelength of 400 nm and an emission wavelength of 505 nm. The level of inhibition of caspase-1, -3, -5, -7, -9 activity was determined by comparison.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638756";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"3330.0"
"CHEMBL115823";"";"None";"551.64";"1";"1.88";"31";"CC(C)[C@H](NC/C=C/c1ccccc1)C(=O)N1CC(O)C[C@H]1C(=O)NC(CC(=O)O)C(=O)COc1ccccc1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"14.30";"0.27";"6.01";"5.43";"0";"CHEMBL659499";"Compound was evaluated for the inhibitory activity against caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133635";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";"";"0.013"
"CHEMBL115336";"";"None";"610.67";"1";"3.42";"14";"CC(C)[C@H](NC(=O)c1ccccc1)C(=O)N(CC(=O)NC(CC(=O)O)C(=O)c1nc2ccccc2o1)C1Cc2ccccc2C1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"14.24";"0.26";"5.28";"5.47";"0";"CHEMBL659499";"Compound was evaluated for the inhibitory activity against caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133635";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";"";"0.002"
"CHEMBL323322";"";"None";"399.45";"0";"1.14";"22";"CC(C)C(NC(=O)CNc1cccc2ccccc12)C(=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"19.59";"0.37";"6.68";"6.70";"0";"CHEMBL659315";"Inhibition of Caspase-1 enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134915";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"0.015"
"CHEMBL101622";"";"None";"481.59";"0";"1.88";"23";"CC(C)CC(NC(=O)CNCC(Cc1ccccc1)c1ccccc1)C(=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"790.0";"nM";"6.10";"";"";"UO_0000065";"12.67";"0.24";"4.22";"5.23";"0";"CHEMBL659315";"Inhibition of Caspase-1 enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134915";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"0.79"
"CHEMBL437526";"PRALNACASAN";"2.0";"523.55";"1";"0.66";"3";"CCO[C@@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]1CCCN2C(=O)CC[C@H](NC(=O)c3nccc4ccccc34)C(=O)N12";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"16.62";"0.31";"8.04";"5.91";"0";"CHEMBL880413";"Inhibition of caspase-1 using fluorogenic substrate and BMG Fluostar plate reader for 30 min at 37 degree C";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141055";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"2.0"
"CHEMBL213759";"";"None";"538.60";"1";"4.00";"36";"O=C1C(=O)N(Cc2ccc(OCCF)cc2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL913260";"Inhibition of human recombinant caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146912";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"50000.0"
"CHEMBL198795";"";"None";"458.52";"0";"-0.38";"16b";"CN1C[C@@H]2CCCC[C@H](NC(=O)c3ccccc3)C(=O)N2[C@H](C(=O)N[C@H]2CC(=O)OC2O)C1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"18.10";"0.34";"8.68";"6.47";"0";"CHEMBL860329";"Inhibitory activity against Caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141960";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"5.0"
"CHEMBL433990";"";"None";"477.90";"0";"0.13";"15c";"O=C1C[C@H](NC(=O)[C@@H]2COC[C@@H]3C/C=C\C[C@H](NC(=O)c4cccc(Cl)c4)C(=O)N32)C(O)O1";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"17.06";"0.34";"8.02";"6.07";"0";"CHEMBL860329";"Inhibitory activity against Caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141960";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"7.0"
"CHEMBL166992";"";"None";"614.36";"1";"4.43";"2";"CC(C)[C@H](NC(=O)c1cc(Br)cc(Br)c1)C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1";"IC50";"'='";"860.0";"nM";"6.07";"";"";"UO_0000065";"9.87";"0.24";"1.64";"5.39";"0";"CHEMBL659311";"Inhibitory activity against caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147438";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"0.86"
"CHEMBL226779";"";"None";"524.60";"1";"4.27";"11b";"N#CC(C#N)=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21";"IC50";"'='";"6220.0";"nM";"5.21";"";"";"UO_0000065";"9.92";"0.19";"0.94";"4.55";"0";"CHEMBL890413";"Inhibition of human recombinant caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146205";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"6220.0"
"CHEMBL242298";"";"None";"494.50";"0";"0.44";"4";"O=C[C@H](CC(=O)O)NC(=O)[C@@H]1COC[C@@H]2C/C=C\C[C@H](NC(=O)c3nccc4ccccc34)C(=O)N21";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"17.24";"0.32";"8.08";"5.50";"0";"CHEMBL891324";"Inhibition of ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146315";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"3.0"
"CHEMBL244229";"";"None";"573.67";"1";"2.78";"26c";"O=C(CN1CC(CSCc2ccccc2)=CC[C@H](NC(=O)c2ccc3ccccc3c2)C1=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"14.11";"0.27";"5.32";"6.48";"0";"CHEMBL891324";"Inhibition of ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146315";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"8.0"
"CHEMBL442714";"";"None";"467.48";"0";"-0.16";"26b";"O=C(CN1CC(CO)=CC[C@H](NC(=O)c2ccc3ccccc3c2)C1=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"16.38";"0.31";"7.82";"5.27";"0";"CHEMBL891324";"Inhibition of ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146315";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"22.0"
"CHEMBL372994";"";"None";"495.53";"0";"3.18";"11i";"O=C1C(=O)N(Cc2cccc(F)n2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864531";"Inhibitory activity against caspase 1 using Ac-YVAD-AMC substrate";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141199";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"50000.0"
"CHEMBL168724";"";"None";"470.50";"0";"2.46";"10";"O=C(O)CC(NC(=O)OCc1ccccc1)C(=O)CNS(=O)(=O)c1cccc2ccccc12";"IC50";"'='";"174000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL659312";"Inhibitory activity against caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137948";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"174.0"
