"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
1.08259245786149,6.88753432852116,3.13860865688675,0.00479989160860586,0.999969238594284,-4.30651958325133,"up","FCGR1B"
0.821707812682842,5.66348915613855,3.12159417175855,0.00499471650534166,0.999969238594284,-4.30908329109878,"up","RGS10"
1.26407931877727,5.92662941563781,3.10937568430657,0.0051393152028177,0.999969238594284,-4.3109260136761,"up","CBR1"
1.23024825456401,5.91392945522815,3.0827255858715,0.00546885833978644,0.999969238594284,-4.31494984342038,"up","MVB12A"
1.27748821526968,3.86471315998137,3.07302046192273,0.00559385758936447,0.999969238594284,-4.31641670143202,"up","RAB38"
1.22709987594243,5.71030309452839,3.07136181437106,0.00561549429573141,0.999969238594284,-4.31666747150441,"up","SHKBP1"
1.44245095881258,5.11090164920398,3.06860698161636,0.00565160888524418,0.999969238594284,-4.31708402271574,"up","LOC729887"
1.62328840169398,4.68207837511318,3.06604812895613,0.0056853547326464,0.999969238594284,-4.31747099522118,"up","LINC01416"
1.27899075825323,5.47432162304375,3.05704206292738,0.00580567684803312,0.999969238594284,-4.31883338782416,"up","ZNF850"
0.829795300673426,7.02409595563485,3.03569527901066,0.00610074868657784,0.999969238594284,-4.32206512020929,"up","MYO1F"
1.19394238321664,4.17695942199509,3.03556685518868,0.00610256680573208,0.999969238594284,-4.32208457284646,"up","DOCK2"
0.902054596756225,5.3156236789892,3.03318342124306,0.00613640429904827,0.999969238594284,-4.32244561858049,"up","ZNF569"
1.40719434828603,4.35071890784231,3.0316082738281,0.00615886559598302,0.999969238594284,-4.32268424658255,"up","GNLY"
-0.95315311912741,4.78136034194314,-3.02805721309986,0.00620979359773896,0.999969238594284,-4.32322228226076,"down","SIX4"
1.40355711006075,4.08177946705107,3.01260131185706,0.00643621362443939,0.999969238594284,-4.32556509941542,"up","CYP4Z2P"
-1.0348488250464,5.10377098560167,-3.00732166965979,0.00651536044067508,0.999969238594284,-4.32636576478387,"down","C22orf42"
1.6032430048968,4.44036952226801,2.99468008390357,0.0067086887793331,0.999969238594284,-4.3282836208418,"up","LOC100996624"
1.17456730241319,4.71918164937165,2.9945104881529,0.00671131950359789,0.999969238594284,-4.32830935717452,"up","SCNN1G"
1.6028108410592,5.13650469630595,2.99364824929449,0.0067247096555663,0.999969238594284,-4.32844020561807,"up","FABP2"
1.67502081523973,5.85562505912628,2.99308903465587,0.00673340770144407,0.999969238594284,-4.3285250713282,"up","VAV1"
0.913716710403944,6.41523269293141,2.98690253932655,0.00683035644918354,0.999969238594284,-4.32946405553758,"up","FBLN7"
0.811878283865943,6.43721001957635,2.95204393978328,0.00740216921547067,0.999969238594284,-4.33475907011688,"up","CYBA"
1.19950799728782,5.06448950427437,2.95075535089547,0.00742416310855414,0.999969238594284,-4.33495493448325,"up","ZNF713"
0.919938844365273,6.75576479804932,2.94633575695239,0.00750007439430086,0.999969238594284,-4.3356267737537,"up","GNA15"
1.02862814420301,6.53664486491285,2.94577167219258,0.0075098165149561,0.999969238594284,-4.33571252957926,"up","TSPAN15"
1.01227489706668,4.75610544453155,2.94465391523236,0.00752915675470696,0.999969238594284,-4.33588246298222,"up","WNT16"
1.27477431895233,3.61894703055281,2.93982836070156,0.00761320106836017,0.999969238594284,-4.33661616699729,"up","OR10A4"
0.822599848585406,3.49203826552352,2.93917244745246,0.00762469393314797,0.999969238594284,-4.3367159045318,"up","C5orf46"
1.21915053405575,4.0397705208639,2.92899820357534,0.00780510831071021,0.999969238594284,-4.33826325405589,"up","ADAM7"
1.23694084466919,3.77881518110082,2.92277624300064,0.0079174454193131,0.999969238594284,-4.33920975735799,"up","LOC400958"
1.88941278907899,5.21452812398144,2.91826964102496,0.00799977642564008,0.999969238594284,-4.33989542287243,"up","CHST6"
1.1978947728633,5.15753860986875,2.91799894886194,0.00800474768803549,0.999969238594284,-4.33993661066345,"up","DLX5"
0.851178213438231,9.24982609884723,2.91310706353672,0.00809509816951024,0.999969238594284,-4.34068100071774,"up","APOC1"
0.895921934261974,5.73895337979252,2.8963341292348,0.00841234865555479,0.999969238594284,-4.3432340509495,"up","BMP2"
0.813695914332841,6.5288262600049,2.89175583827876,0.00850098825956964,0.999969238594284,-4.34393111181256,"up","RTKN"
1.29126622611286,5.06100182344558,2.88674321126805,0.00859906026907328,0.999969238594284,-4.34469438849043,"up","C3orf20"
-1.26335980197575,5.9908969294878,-2.88222011480466,0.0086884814759386,0.999969238594284,-4.34538319891941,"down","LOC100270804"
1.67804008711032,4.17454882559099,2.87995446270592,0.00873360638767406,0.999969238594284,-4.34572825500426,"up","TRPM4"
-0.80031572281915,8.02625357634126,-2.87980828632646,0.00873652545008468,0.999969238594284,-4.34575051807331,"down","MFSD4A"
1.2255636803589,4.9635782643737,2.8756982692789,0.00881898263153853,0.999969238594284,-4.34637651348315,"up","LOC101929759"
1.08170343292237,6.05066392797029,2.86656246271848,0.00900493896048469,0.999969238594284,-4.34776817424641,"up","LOC100127955"
-0.976912222755594,8.23085887091585,-2.86588870467358,0.00901880024588388,0.999969238594284,-4.34787081795189,"down","ANO3"
1.23975549661903,5.02485377415979,2.85661162719239,0.00921174047891493,0.999969238594284,-4.34928426489209,"up","RNASE6"
1.0048840707418,5.39576044627605,2.84957837972953,0.00936063163501029,0.999969238594284,-4.3503559965559,"up","MYEOV"
-1.02202020880808,7.28263851536741,-2.84244589080072,0.00951396523962933,0.999969238594284,-4.3514429740563,"down","SLITRK3"
-0.879709328014521,6.57987517819244,-2.84200432578409,0.00952353623413498,0.999969238594284,-4.35151027156365,"down","CNTN5"
1.58200165789723,4.57432753501062,2.82806416935756,0.00983045142360923,0.999969238594284,-4.35363505677505,"up","RAD51AP1"
1.15986578821525,6.73843074895328,2.81582136380498,0.010107744211737,0.999969238594284,-4.35550142494288,"up","HEY2"
1.00893724018227,4.65081288113291,2.8147921052327,0.0101313925415496,0.999969238594284,-4.35565834227502,"up","E2F5"
1.47160381928269,5.49779940271431,2.80560111067085,0.0103449121472008,0.999969238594284,-4.35705963522363,"up","TIMP4"
