node,lap_barcode_0.15,lap_lamda_0.15,lap_sum_0.15,lap_sum_norm_0.15,lap_barcode_0.4,lap_lamda_0.4,lap_sum_0.4,lap_sum_norm_0.4,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7,lap_barcode_0.9,lap_lamda_0.9,lap_sum_0.9,lap_sum_norm_0.9
STARD5,1.4142135623730951,4.462473958144385,4.6812043137548285,0.1893420805345381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGG,1.7320508075688772,27.57062330036733,27.624975460093317,0.4795524463305083,1.4142135623730951,8.288458640026086,8.408242778810747,0.5180856872486387,1.0,4.151904429162228,4.2706334880081815,0.5653978729202669,0.0,0.0,0.0,0.0
CCDC26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD6,1.0,8.02273372602726,8.084816413421843,0.1884158960228361,1.0,2.873368887547935,3.04240838217496,0.2657659364100229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCGR1B,2.23606797749979,23.61135877891792,23.71700367640871,0.4848569799934238,1.0,2.062416105364548,2.292064613327266,0.2384643299118113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS10,4.123105625617661,17.31355726497806,17.797732023144814,0.6002346924404972,2.0,3.9922893618288895,4.465240682043033,0.4724664608099111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBR1,1.7320508075688772,32.875863718109976,32.92145827893624,0.5389898864948643,1.0,5.864072820482246,5.948726758216299,0.3664512336597486,1.0,4.899553302439294,5.000562224734714,0.610266860841134,1.0,3.001725100008384,3.163914280763678,0.709664087438048
MVB12A,1.0,1.998834930238415,2.2350259681581357,0.1209269424528144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB38,1.0,2.680769126139245,2.861210077512899,0.1285670152437342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHKBP1,3.0,11.390204495259438,11.778656903222384,0.4232093241295206,1.0,3.0000679479276444,3.162342121305472,0.270031397934018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC729887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF850,3.605551275463989,5.796903627013856,6.826718952826929,0.4202113290953423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYO1F,3.3166247903554,45.57559089060017,45.69611017392352,0.8374044225743245,2.0,13.459415094297876,13.60719863456889,0.7911875344599331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOCK2,2.6457513110645907,40.845537441822266,40.931136423403935,0.7183079809304154,2.23606797749979,8.668139450490639,8.95190714502514,0.6697868053918332,1.0,3.5079025609184398,3.64765409227604,0.5267490993046633,0.0,0.0,0.0,0.0
ZNF569,1.7320508075688772,14.638219277632857,14.740334583043296,0.3346638211681405,1.0,2.059804037892704,2.2897145399632435,0.2383763918224061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNLY,3.3166247903554,38.15331431953213,38.29719824693466,0.7542486963793802,1.0,2.1374012749671345,2.359763592021695,0.2409887871165571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIX4,2.23606797749979,20.99545301385942,21.11419066071865,0.4555495914222541,1.0,2.0930967103386884,2.319709860915938,0.2394972258122062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP4Z2P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C22orf42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100996624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCNN1G,1.7320508075688772,15.836070516718369,15.930509389547996,0.3480839879735572,1.4142135623730951,5.441043587097035,5.621828467384056,0.4222243658251509,1.0,3.8732897897211696,4.000296713389928,0.548677247318488,0.0,0.0,0.0,0.0
FABP2,2.6457513110645907,15.53740773205174,15.761060847291375,0.4347674951372571,2.0,5.709453273445199,6.049616242511098,0.5302766495630173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV1,3.3166247903554,48.042983252829785,48.15732799721848,0.8650479362219892,3.3166247903554,20.811703576451745,21.074321003394022,1.2612605230344107,2.23606797749979,14.259035869490072,14.43329844240063,1.5628407106540858,1.0,3.539375633435469,3.677931466810757,0.7472178289353139
FBLN7,1.7320508075688772,14.26304218681136,14.36782420628679,0.3304605119623668,1.0,2.0000046222742798,2.2360721117885447,0.2363631795245931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYBA,2.23606797749979,34.237863956253804,34.310804832981454,0.6039113895771594,1.0,9.666609807924162,9.718196601152686,0.4944677727318811,1.0,4.921963670825098,5.022521914031045,0.611611784353153,1.0,5.001634740799175,5.100622518905828,0.8493535046314427
ZNF713,1.0,4.762063880902006,4.865927702482998,0.1518848713086317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNA15,6.082762530298219,31.84008822254725,32.41590995205275,0.9560739048806648,1.0,4.75522919524909,4.859239107036132,0.329120808277078,1.0,4.899553302439313,5.0005622247347326,0.6102668608411351,1.0,3.0017251000083864,3.163914280763681,0.7096640874380481
TSPAN15,1.0,6.694686975789224,6.768961050545487,0.1735370794118582,1.0,2.0377853384844187,2.2699271102266825,0.2376351083838945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT16,1.0,17.240740607786265,17.26971733135694,0.2916901473907505,1.0,9.015665046875188,9.070954538384974,0.4725530101110747,1.0,9.135703984268527,9.190271339203203,0.8644928759768935,0.0,0.0,0.0,0.0
OR10A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5orf46,1.0,4.449090540553716,4.560088446296251,0.1483784639217436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM7,1.0,4.58041518090972,4.68830494203483,0.1498497639644638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC400958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHST6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLX5,4.358898943540674,28.920563269856284,29.24720465011589,0.753507582129072,1.4142135623730951,6.280830715826276,6.438076924118476,0.4504967119278417,1.0,4.371715406729498,4.484628813785603,0.5785894879281382,1.0,1.8896249583157148,2.137915452745891,0.6319862676579935
APOC1,1.7320508075688772,19.276067994538558,19.353728254010225,0.3866241158760871,1.0,5.474558356193016,5.565140536892376,0.3533378060188019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMP2,3.605551275463989,41.20402314880295,41.36147390564183,0.8168961882640811,3.605551275463989,16.207108615684394,16.603324055158094,1.1550793205069798,2.0,11.240481494081042,11.41702343953004,1.307035600845937,1.4142135623730951,3.0512000878366368,3.3630078762938247,0.9202265908604492
RTKN,1.0,3.9718610479318737,4.095812518179816,0.1430318071863556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3orf20,1.0,7.756053105121501,7.820253178092438,0.1854281306814071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100270804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPM4,2.23606797749979,17.125191119876018,17.270557920700778,0.4121889816043288,1.7320508075688772,5.6192935752720885,5.880175191700854,0.4819496453602384,1.0,3.8732897897211696,4.000296713389928,0.548677247318488,0.0,0.0,0.0,0.0
MFSD4A,1.0,5.888325145380593,5.972635349468557,0.1645029774161324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC101929759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100127955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANO3,1.7320508075688772,11.988748792570076,12.113219952240216,0.3049803891230094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASE6,2.23606797749979,35.001601374425256,35.07295394993368,0.6124679475310704,1.0,4.867921993915778,4.969573879000992,0.3329147337829459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYEOV,1.0,3.985241074585318,4.108788924070199,0.1431817107667761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLITRK3,3.0,20.99715179900056,21.210383864283845,0.5308410826486185,1.0,3.000059475548068,3.1623340836834037,0.2700311127021544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTN5,3.872983346207417,25.00505495336723,25.30321665758951,0.6617613660118356,1.0,1.8019500700955509,2.060830913762058,0.2296954578426908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAD51AP1,2.23606797749979,17.067105235439424,17.21296258979156,0.4115382144366341,1.4142135623730951,12.294602022400428,12.3756712500459,0.6529568568209567,1.0,3.537719088836767,3.6763373555102414,0.5285384919979816,0.0,0.0,0.0,0.0
HEY2,1.7320508075688772,23.09007897852548,23.154950814772725,0.4293545167244198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2F5,1.0,9.359969336582989,9.413236743106689,0.2033976603406672,1.0,4.4724100808220015,4.582843214756344,0.319599395511871,1.0,4.472523661719236,4.582954058752765,0.584639339050942,0.0,0.0,0.0,0.0
TIMP4,1.7320508075688772,16.17536890498038,16.267838184965026,0.3518853289236751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAOA,1.0,3.9964444606322,4.119656336020978,0.1433072282806616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPEF2,2.6457513110645907,22.60559302690781,22.75989534462281,0.5139561477624186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOC,3.872983346207417,15.229534902097642,15.714284372322217,0.5522409970235391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPOLB,3.0,12.279429235217778,12.640584731044726,0.4331717835304515,1.0,4.594362119192668,4.701931867038541,0.3237050433823752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP7,1.7320508075688772,31.969123873761813,32.01600976474001,0.5288311960304625,1.0,3.94850612359681,4.073168374629449,0.3019615995794026,1.0,3.498173277500262,3.638298541821015,0.5261652114453057,0.0,0.0,0.0,0.0
ANHX,1.7320508075688772,8.12832082974279,8.310812205267938,0.261729954084858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS50,1.7320508075688772,10.709493946724091,10.84865247829978,0.2906482142604636,1.0,2.236128852009472,2.4495453134794625,0.2443125582634723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRA2A,5.196152422706632,22.86265162121723,23.44569980088346,0.7681346010403309,1.4142135623730951,4.286551275154486,4.513814554734005,0.3833571278079093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC728196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOM1,2.8284271247461903,26.919733618154336,27.06791565806996,0.5802893503170574,2.0,3.9266152470946536,4.40662084807806,0.4702554703836066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF6,1.7320508075688772,11.17132776869651,11.304802701314594,0.2958223850798591,1.0,1.8283388789217248,2.0839441106173524,0.230583865762803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIP10,1.0,7.813223384133372,7.876957512286615,0.1860686398328083,1.0,1.9640571302733467,2.2039783145434018,0.2351529681500607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC32,4.123105625617661,23.154841271760624,23.519070439122995,0.6656777150554605,1.0,3.000067947927616,3.162342121305445,0.270031397934017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAF5,2.8284271247461903,20.936589017159505,21.126778260620902,0.5132569877445736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS4A6E,1.0,3.9393607594820192,4.0643035311534925,0.1426676891072574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM12B-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R14A,1.7320508075688772,10.161911464789132,10.3084647071333,0.2845133554336685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL9A1,2.23606797749979,21.09478455410014,21.212966208993542,0.4566624556875088,1.7320508075688772,6.076958161611684,6.318973057228432,0.4973574209039258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATA2-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIMAP2,1.7320508075688772,19.23931765353096,19.3171256602391,0.386212382189645,1.0,2.121151405661034,2.345055070939226,0.2404417176111685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC101930286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC101930149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPB7,2.23606797749979,21.39424430890592,21.51078077497777,0.4600174631624528,1.4142135623730951,5.0245515700922505,5.21978145907628,0.4082027095613961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLN1,1.7320508075688772,7.236679488872294,7.441070489161151,0.2517404202140054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INTS4P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRNB1,1.0,12.157833528698395,12.198889954071351,0.2347436262936321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC102723684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC646626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRORY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H2AJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE1,2.6457513110645907,21.592509647792596,21.75399900914809,0.5026060339153093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPX2,3.3166247903554,22.957760349124488,23.196093641987066,0.5840047943575661,1.7320508075688772,10.570065331323695,10.71103548255028,0.6486227554546007,1.0,4.899553302439308,5.000562224734728,0.6102668608411348,0.0,0.0,0.0,0.0
RASGRP1,1.0,20.64444763349976,20.668653030430256,0.329823693987669,1.0,2.8778118473086143,3.046604836290689,0.2659155134775642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESPNL,1.0,19.93300688993754,19.958075149530263,0.3218530435936653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,4.58257569495584,49.26972348230519,49.48237718645716,1.0035296109088838,3.605551275463989,12.017213654037452,12.546450653742044,1.014021954375574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC31B,1.0,1.995219374209363,2.231793079839706,0.120886435448755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX9-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD11,1.0,5.027331093786936,5.125822658516089,0.1548568014855722,1.0,3.0000679479276444,3.162342121305472,0.270031397934018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APBB1IP,3.0,40.328348650705166,40.43977874436053,0.7474187993409513,1.7320508075688772,10.762933443732647,10.901409831495132,0.6551158700066774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC105377348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB3,6.4031242374328485,31.362414029671072,32.009389462601575,0.9822884428952054,1.0,2.7203904062637365,2.8983657399458367,0.2606157496291472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRIA2,6.082762530298219,33.0931981713927,33.64758186275901,0.97011316450682,1.0,3.08927458739565,3.2470936968816537,0.2730346363731613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF653,1.0,1.997944864631728,2.234229997584916,0.1209169705727346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC103091866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
