-10.75106102780009
-7.651792788756253
-10.217729034556472
-11.038517420733882
-9.323107002553058
-12.300069408909714
-8.039217521641127
-11.599826602795735
-12.092015973410756
-12.240812628577952
-9.126814478033419
-5.863594193088706
-8.39250396725175
-7.545810857562437
-7.419574480581192
-7.596786975560855
-10.498824857388305
-7.182809624721014
-9.508903661533413
-9.461524233633348
-7.26839892879043
-7.6435653166323805
-13.853381800999209
-10.688579792122058
-11.908529621051546
-11.5624961336907
-8.30109225526104
-11.002971662232062
-8.722311613822589
-8.097050634245921
-7.3792624997189415
-12.17693691171813
-11.804254572293816
-13.672530210657339
-7.626315369771214
-11.447159092786604
-12.191575422598138
-11.540258303266512
-12.633615300429433
-7.500453222018637
-8.1798
-7.491129034556471
-7.726586647597055
-9.754277842048563
-9.902470648446252
-7.789763920617216
-8.84779701676998
-11.520691584823588
-8.1798
-12.04970700255306
-12.623663545412496
-11.072011754160739
-12.230999862318011
-13.231622854248709
-11.989119427430165
-12.662286416249168
-12.923875694905728
-11.479281022732302
-13.429286800465324
-11.675831144184745
-10.855449346052376
-12.385069934807845
-12.078308420531553
-7.88330413885318
-9.544493010547093
-8.590194193088706
-12.21113629334215
-12.51274048307319
-11.881167650589735
-11.945458734478652
-12.242786057621089
-12.73065382684575
-12.428354954908537
-11.979001863125232
-9.078625849678996
-12.451087668382751
-8.474871500943811
-11.58102903455647
-12.070483648959858
-11.715463772014388
-10.939893815459321
-8.828172184213967
-14.166402069426589
-11.465394320880016
-10.08984523896512
-11.589414167631176
-10.226114167631177
-12.11779669692562
-7.2788441684338725
-9.880608623793833
-10.28527218671714
-13.092803006812625
-9.27184001041383
-7.7843958143294785
-8.024461027800088
-8.097050634245921
-10.33839399634572
-12.655126106565088
-11.921686993792662
-10.255940593440684
-6.76637339270708
-9.91343528897046
-9.051244958895758
-8.366756790457536
-7.712975159235086
-13.014279911475153
-11.926523175640252
-12.503288614721459
-11.745436507661383
-7.374001621240773
-10.558386993792661
-7.570189455871152
-6.787612628577953
-11.944322315295821
-12.807621803533102
-12.860323203109441
-11.7452539456802
-12.54188237052713
-8.719358621829942
-6.911157995402063
-9.907927587233347
-10.75106102780009
-9.911777592132523
-11.143512221477962
-7.549412809464353
-10.009333062937358
-12.110964774486353
-11.791748509071315
-9.904834702904292
-7.937772658454959
-9.135509985089106
-9.514212628577953
-11.002623178573705
-7.686656441157215
-8.05270088819653
-7.499554516339886
-7.796507589050052
-12.778084515640165
-10.628123227645178
-7.779700662669056
-12.828371728825756
-7.673923183364942
-7.4640064145666685
-8.952396172173621
-9.049956441157216
-8.533763545412496
-8.943082218374066
-7.413226137886488
-10.035947595993743
-9.057729948888616
-9.27184001041383
-9.959444732293866
-7.344391768133985
-8.123369352323792
-13.952367396198145
-13.10257320017599
-9.403919986569711
-8.96608890006195
-7.920320795884441
-9.27184001041383
-11.517077237041656
-9.262975882411142
-10.717851931589909
-9.881132351087759
-7.920320795884441
-11.577580022725309
-11.733048324973726
-11.576439224266986
-8.516628470166848
-8.790477237041657
-9.310982203402054
-13.225581076513873
-10.907882037487667
-8.999180925064671
-7.935471453849124
-9.408170994885122
-10.08984523896512
-7.635884469082543
-10.08984523896512
-9.135509985089106
-10.36246911182497
-8.181204880032421
-9.408170994885122
-11.987734283205778
-8.892640593440683
-8.854429034556471
-6.437543200561011
-6.833460005622588
-7.813752171087405
-7.263250372396325
-10.592228985484999
-10.628123227645178
-12.602515809261693
-9.387761027800089
-10.070991768133984
-12.213269352323792
-12.070483648959858
-12.070483648959858
-13.139856441157216
-9.855497452528263
-8.071852207263273
-7.865628985484999
-7.661458014174567
-12.515715752675769
-12.029634786529389
-8.533763545412496
-7.251063821085861
-11.208846400351979
-10.558386993792661
-12.656872641622677
-12.891272035137268
-12.692055684097127
-8.191761491008421
-7.529340593440684
-9.941769578925683
-12.38719757504528
-12.716728990276236
-10.181834792396293
-10.9064
-12.372930049311837
-9.229955110718919
-12.30633479718753
-11.955528985484998
-12.692055684097127
-13.57656935232379
-7.498576600266331
-12.401817420733883
-10.340666834711383
