,node,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7
134,HPRT1,1.0,4.899252331265312,5.000267333394145,0.6325901712347854
135,KANK3,0.0,0.0,0.0,0.0
136,HBE1,1.0,3.9189666922452338,4.044539520752338,0.5727122223687411
137,TTR,1.0,9.87980588648821,9.93028521013808,0.9368130622304618
138,AP4E1,0.0,0.0,0.0,0.0
139,GCK,0.0,0.0,0.0,0.0
140,CLC,0.0,0.0,0.0,0.0
141,RPA4,1.4142135623730951,8.000166877465652,8.124202734256361,0.960071868491408
142,SLC44A1,0.0,0.0,0.0,0.0
143,GLI1,0.0,0.0,0.0,0.0
144,TMEM127,0.0,0.0,0.0,0.0
145,RAPGEFL1,0.0,0.0,0.0,0.0
146,KIR3DL1,0.0,0.0,0.0,0.0
147,CCT8L2,0.0,0.0,0.0,0.0
148,H2AFB1,0.0,0.0,0.0,0.0
149,H2AFB2,0.0,0.0,0.0,0.0
150,H2AFB3,0.0,0.0,0.0,0.0
151,APLNR,0.0,0.0,0.0,0.0
152,BAIAP2L2,0.0,0.0,0.0,0.0
153,LOC101928669,0.0,0.0,0.0,0.0
154,LOC644450,0.0,0.0,0.0,0.0
155,ONECUT1,0.0,0.0,0.0,0.0
156,PDE12,0.0,0.0,0.0,0.0
157,CACNG3,1.0,4.472411612213257,4.582844709245556,0.6065178248369607
158,XIST,0.0,0.0,0.0,0.0
159,GLRB,1.0,4.359089772979183,4.472321952732351,0.5995958838995754
160,PRC1,2.6457513110645907,12.41592758059083,12.694694076127872,1.6403085838880824
161,MUC3A,0.0,0.0,0.0,0.0
162,ST6GALNAC5,1.0,4.899252331265301,5.000267333394135,0.6325901712347848
163,CITED1,0.0,0.0,0.0,0.0
164,DOK2,0.0,0.0,0.0,0.0
165,PTK7,1.0,4.502354623888349,4.612070810302981,0.6083468081971257
166,SCG3,0.0,0.0,0.0,0.0
167,EFNA4,0.0,0.0,0.0,0.0
168,GJC1,0.0,0.0,0.0,0.0
169,CDH13,0.0,0.0,0.0,0.0
170,PRX,0.0,0.0,0.0,0.0
171,TUBB3,0.0,0.0,0.0,0.0
172,RPA3,1.0,4.745204494661138,4.849429419648487,0.6231805990489376
173,SYT1,3.0,10.758974614235585,11.169401718523948,1.6571812399967971
174,SAA3P,0.0,0.0,0.0,0.0
175,PLK2,0.0,0.0,0.0,0.0
176,RAB9BP1,0.0,0.0,0.0,0.0
177,TSSC4,0.0,0.0,0.0,0.0
178,EMC10,0.0,0.0,0.0,0.0
179,SAMD9,0.0,0.0,0.0,0.0
180,CPB2,1.0,5.0003090734232485,5.0993225853792445,0.63876293374261
181,SPATA31C2,0.0,0.0,0.0,0.0
182,LGSN,0.0,0.0,0.0,0.0
183,F10,1.0,5.0003090734232485,5.0993225853792445,0.63876293374261
184,PARD6B,0.0,0.0,0.0,0.0
185,MRPS15,1.4142135623730951,7.088419790616194,7.2281183670440345,0.904380401359736
186,EPB41,0.0,0.0,0.0,0.0
187,VSNL1,0.0,0.0,0.0,0.0
188,CASP5,1.0,5.000309073423232,5.099322585379228,0.6387629337426091
189,MCTP1,0.0,0.0,0.0,0.0
190,GOT1,1.4142135623730951,7.824300172302522,7.951080001250979,0.9493295530275966
191,CHD2,0.0,0.0,0.0,0.0
192,AIM2,1.0,5.000309073423232,5.099322585379228,0.6387629337426091
193,IFNA8,0.0,0.0,0.0,0.0
194,JPH3,0.0,0.0,0.0,0.0
195,P2RY10,0.0,0.0,0.0,0.0
196,CXCR2,0.0,0.0,0.0,0.0
197,SAGE1,0.0,0.0,0.0,0.0
198,FAHD2CP,0.0,0.0,0.0,0.0
199,FAHD2B,1.0,3.8731998670237813,4.000209645745212,0.5699166865460286
200,FAHD2A,1.0,3.8731998670237813,4.000209645745212,0.5699166865460286
201,HHLA2,0.0,0.0,0.0,0.0
202,FOXO4,0.0,0.0,0.0,0.0
203,SLC25A10,0.0,0.0,0.0,0.0
204,SELE,0.0,0.0,0.0,0.0
205,TTTY14,0.0,0.0,0.0,0.0
206,SYCE1L,0.0,0.0,0.0,0.0
207,SLC14A1,0.0,0.0,0.0,0.0
208,ARSJ,0.0,0.0,0.0,0.0
209,GC,2.0,10.793581772534246,10.97731330883762,1.3259617861007653
210,DHRS7B,0.0,0.0,0.0,0.0
211,CRLF2,0.0,0.0,0.0,0.0
212,MON1B,0.0,0.0,0.0,0.0
213,HLA-DRB4,0.0,0.0,0.0,0.0
214,INHBA,0.0,0.0,0.0,0.0
215,DDC,1.0,4.43664481849924,4.547946486659243,0.6043331123818735
216,LOC100996756,0.0,0.0,0.0,0.0
217,ENC1,0.0,0.0,0.0,0.0
218,STMN2,0.0,0.0,0.0,0.0
219,NEFL,1.0,3.531233036080858,3.670096286898865,0.5490286192296979
220,NOS1AP,0.0,0.0,0.0,0.0
221,PCDHGA8,0.0,0.0,0.0,0.0
222,RAMP2,0.0,0.0,0.0,0.0
223,DOCK3,0.0,0.0,0.0,0.0
224,PNOC,1.0,6.963421150913434,7.034858500708352,0.758674028953364
225,CYP3A7-CYP3A51P,0.0,0.0,0.0,0.0
226,CYP3A7,0.0,0.0,0.0,0.0
227,FOLR3,1.0,4.359089772979186,4.472321952732354,0.5995958838995756
228,TCHH,0.0,0.0,0.0,0.0
229,GDAP1,0.0,0.0,0.0,0.0
230,ZNF155,0.0,0.0,0.0,0.0
231,FAM66D,0.0,0.0,0.0,0.0
232,OCA2,0.0,0.0,0.0,0.0
233,CNTLN,0.0,0.0,0.0,0.0
234,RCAN3,0.0,0.0,0.0,0.0
235,ANKRD1,0.0,0.0,0.0,0.0
236,KCNH1,0.0,0.0,0.0,0.0
237,POU5F1P4,0.0,0.0,0.0,0.0
238,HPSE2,0.0,0.0,0.0,0.0
239,LOC100505874,0.0,0.0,0.0,0.0
240,MLLT10P1,0.0,0.0,0.0,0.0
241,C1orf56,0.0,0.0,0.0,0.0
242,LMNB1,1.0,3.3750919332656135,3.520120105620633,0.5394911858550695
243,RPS4Y1,1.7320508075688772,10.62411527944649,10.764377616516823,1.226294011837505
