node,lap_barcode_0.15,lap_lamda_0.15,lap_sum_0.15,lap_sum_norm_0.15,lap_barcode_0.4,lap_lamda_0.4,lap_sum_0.4,lap_sum_norm_0.4,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7,lap_barcode_0.9,lap_lamda_0.9,lap_sum_0.9,lap_sum_norm_0.9
TTR,8.306623862918075,73.63432701254553,74.10137727863425,1.6577205299763762,1.7320508075688772,15.766744936289614,15.861596574305317,0.9478235052503058,1.0,9.87980588648821,9.93028521013808,0.9368130622304618,0.0,0.0,0.0,0.0
AP4E1,1.0,1.9881698422798628,2.2254930513823528,0.1211930211881769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCK,4.358898943540674,30.28571202214176,30.597783460376704,0.7746753747831774,2.0,7.618397685061993,7.876546406119749,0.7582895201784113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLC,1.0,7.138753598777465,7.208453575078236,0.1798966119776871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPA4,2.23606797749979,16.10369282462014,16.25819555146641,0.4038675771201494,1.7320508075688772,7.563066666311133,7.758864440049625,0.6873485210382962,1.4142135623730951,8.000166877465652,8.124202734256361,0.960071868491408,1.0,5.002215999703997,5.10119249859233,1.2546189184684131
SLC44A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLI1,6.4031242374328485,42.94999188292014,43.424668136243774,1.1204395466092716,2.449489742783178,7.3215121742294595,7.720397691660073,0.8649208610275512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM127,2.6457513110645907,12.389927754838508,12.669266346956226,0.4019073733198181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAPGEFL1,1.0,2.8305001047180998,3.0019545037873527,0.130793449678135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR3DL1,2.0,13.463461170013945,13.611200780110224,0.3505151640025957,1.4142135623730951,3.70248610353024,3.963382816084581,0.4827060058951732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCT8L2,1.7320508075688772,12.881622183881934,12.997545540919608,0.3174818569114188,1.0,2.2361280822946865,2.4495446108260435,0.3291981912511275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AFB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AFB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AFB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APLNR,7.810249675906654,35.64338818813139,36.48905481825782,1.1758109863493305,3.0,9.756008652337009,10.206845978287053,1.0843596945650469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAIAP2L2,1.0,10.351490065190587,10.39968011862574,0.2165136588514381,1.0,1.9452224027479057,2.187210597119613,0.3199616451807596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC101928669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC644450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONECUT1,3.605551275463989,23.98690041336405,24.25636805955592,0.6286553474644614,1.7320508075688772,4.206536294414893,4.549169989814601,0.5807753270569705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACNG3,4.123105625617661,31.37318670076581,31.642958833856053,0.7638364218543815,1.4142135623730951,5.950742763585643,6.116480968528137,0.5540904018649109,1.0,4.472411612213257,4.582844709245556,0.6065178248369607,0.0,0.0,0.0,0.0
XIST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLRB,5.0,22.31584727258797,22.869128525011,0.747008695667691,1.4142135623730951,5.493064551920284,5.6721916550450935,0.5395586612195006,1.0,4.359089772979183,4.472321952732351,0.5995958838995754,0.0,0.0,0.0,0.0
PRC1,4.123105625617661,28.603355568025044,28.898995652978485,0.7322673723913306,2.6457513110645907,15.265501383854115,15.493080148906865,1.1678249770582174,2.6457513110645907,12.41592758059083,12.694694076127872,1.6403085838880824,1.0,2.6979336216364023,2.8772983555335574,0.9426335476161548
MUC3A,1.7320508075688772,7.130557286060002,7.337904824252178,0.2519343041821281,2.0,4.000021175627064,4.472154895066239,0.6434024496289417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST6GALNAC5,4.358898943540674,20.97959836760972,21.427635139375795,0.6686092833178852,1.0,4.899208690288658,5.00022457405664,0.413753662162392,1.0,4.899252331265301,5.000267333394135,0.6325901712347848,1.0,3.0002760034724885,3.162539501257312,0.9835688084241596
CITED1,1.7320508075688772,8.460165981944572,8.635647540402061,0.2670884708714701,1.0,1.9120458245098244,2.157757918540784,0.3189082556634748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK2,3.0,11.992737605518665,12.362271444796118,0.4322855735538469,1.0,2.940844751338077,3.106214392387092,0.3515736498200918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTK7,9.9498743710662,45.924800192471615,46.99028913210091,1.5038164908803218,1.4142135623730951,7.335502174697146,7.4705817815606945,0.5980578971610966,1.0,4.502354623888349,4.612070810302981,0.6083468081971257,1.0,2.7161737297421458,2.8944083558028506,0.945103143767182
SCG3,1.7320508075688772,29.88007499370367,29.93023357124624,0.5112211037577079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA4,1.7320508075688772,10.742468433631354,10.881205266309705,0.2931009299471425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GJC1,1.0,5.979257412058978,6.062303126672422,0.1666812964163681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH13,4.795831523312719,38.443836472020415,38.74181930017545,0.9107095474394986,1.0,1.9500340895602344,2.191491033622317,0.3201144210460762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRX,5.916079783099616,28.581351382108203,29.18721718197092,0.9086835737195896,1.0,4.214990775785768,4.331991140337099,0.3920290595375036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBB3,6.082762530298219,70.63424631661458,70.89567513407415,1.4044036513413674,1.4142135623730951,11.717754221312113,11.802786280835464,0.737198779469012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPA3,2.6457513110645907,17.372416336319834,17.572730276267038,0.45869510547381,2.0,10.531192374633026,10.719422224706369,0.8507736627556934,1.0,4.745204494661138,4.849429419648487,0.6231805990489376,1.0,5.002215999703997,5.10119249859233,1.2546189184684131
SYT1,5.916079783099616,56.88812363025124,57.19491769528784,1.2313089795351075,3.4641016151377544,16.97547452460207,17.32532064163356,1.4334154732401323,3.0,10.758974614235584,11.169401718523948,1.6571812399967971,0.0,0.0,0.0,0.0
SAA3P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLK2,4.795831523312719,39.77106393205551,40.0591753071334,0.9258365740799668,1.4142135623730951,8.953277873021435,9.064280703483051,0.6494238924636766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB9BP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSSC4,1.0,6.61618221974063,6.691327757987353,0.1739406237162422,1.0,2.9170121807627907,3.0836601730279054,0.3508169418849395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMC10,1.7320508075688772,7.65274421594772,7.846304482667066,0.2578859106983968,1.0,1.9793812699988689,2.217645195251561,0.3210462233559491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD9,1.7320508075688772,6.293460168939968,6.527452864481972,0.2423935202753522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPB2,3.0,22.51182471524744,22.710839967073547,0.5521764858003911,1.7320508075688772,12.100121816477085,12.2234589201905,0.8314045566014256,1.0,5.0003090734232485,5.0993225853792445,0.63876293374261,1.0,3.7422564760597696,3.873562124532313,1.0840283072723025
SPATA31C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGSN,3.872983346207417,27.0458207722183,27.321720685984527,0.6898701457763816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10,3.3166247903554,32.56529498814896,32.7337507423937,0.697958514719121,1.4142135623730951,7.360151140127188,7.49478650833468,0.5988405264488307,1.0,5.0003090734232485,5.0993225853792445,0.63876293374261,1.0,3.87379828239414,4.000789063757271,1.101838242210146
PARD6B,1.0,5.103823386220484,5.200866577574465,0.1567035689886362,1.0,2.1350620319256413,2.3576449860338275,0.3259892431417672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS15,4.123105625617661,20.594841029168947,21.00351106402785,0.640990619590685,1.4142135623730951,8.762385458106971,8.875775961370618,0.6433628675033245,1.4142135623730951,7.088419790616194,7.228118367044034,0.904380401359736,1.0,5.002215999703997,5.10119249859233,1.2546189184684131
EPB41,2.6457513110645907,18.977230538665548,19.160774486373462,0.476985916900544,1.4142135623730951,4.035069519574558,4.275720527326318,0.4932658617540192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSNL1,6.244997998398398,60.554530819461085,60.87570289339633,1.3055059967155906,1.4142135623730951,6.4088007698913705,6.562981586760717,0.5686342013697374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP5,2.23606797749979,10.705209763881232,10.936247806661024,0.3423385630386041,1.0,5.000263872902957,5.099278262524853,0.4169622652096773,1.0,5.000309073423232,5.099322585379228,0.6387629337426091,1.0,4.904762592490239,5.0056663980624565,1.2414243388110806
MCTP1,1.0,10.212870771340649,10.261711815876732,0.2149337504980535,1.0,1.997662420472911,2.233977427408274,0.3216266681545378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOT1,4.58257569495584,27.588805673308823,27.966805296272177,0.7659770080903279,1.7320508075688772,8.156567853319965,8.338441050089198,0.7061927768987031,1.4142135623730951,7.824300172302522,7.951080001250979,0.9493295530275966,1.0,3.1628108716681944,3.3171331914685798,1.0055750094059095
CHD2,4.358898943540674,19.690441667141037,20.16713894054097,0.6539161667731054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIM2,2.23606797749979,21.75372920625584,21.868350060740937,0.4682636610154879,1.0,5.000263872902957,5.099278262524853,0.4169622652096773,1.0,5.000309073423232,5.099322585379228,0.6387629337426091,1.0,4.904762592490239,5.0056663980624565,1.2414243388110806
IFNA8,4.123105625617661,27.517102856837283,27.8242870462796,0.7198868466749748,1.4142135623730951,7.12189923543779,7.260953705934874,0.5912757903548328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPH3,2.6457513110645907,33.143594837401714,33.249028237616834,0.6384465380814011,1.0,1.983180325741333,2.221036740895454,0.3211668471727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2RY10,1.7320508075688772,20.50313695690783,20.57616643288345,0.4043477939748632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCR2,4.58257569495584,44.76845869677543,45.00238764871136,0.9617814777726422,1.0,7.024033460780999,7.094860538317233,0.4812189722748924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAGE1,2.23606797749979,8.951287877197473,9.226351102167229,0.3223483022098659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAHD2CP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAHD2B,2.23606797749979,15.486416177587396,15.647015243344036,0.3968321890157199,1.0,3.873141512882353,4.000153144419923,0.38117500378016,1.0,3.873199867023781,4.000209645745212,0.5699166865460286,0.0,0.0,0.0,0.0
FAHD2A,1.7320508075688772,16.560971329355336,16.65129938988935,0.359417104801549,1.0,3.873141512882353,4.000153144419923,0.38117500378016,1.0,3.873199867023781,4.000209645745212,0.5699166865460286,0.0,0.0,0.0,0.0
HHLA2,1.0,2.85635867577685,3.026348440726164,0.1310881718000536,1.0,1.8552618021347589,2.1076044112831784,0.3171053062004557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXO4,2.6457513110645907,17.20491010587566,17.407151741490114,0.4567859593126038,1.0,2.894002610887655,3.061903184593622,0.3500863650445625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A10,1.0,6.636929669124586,6.711842923736088,0.1741770920150104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELE,5.0,50.3600869834312,50.60769072955963,1.0666418964503062,1.0,6.051153180274535,6.133225481844494,0.4503290510267056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTTY14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYCE1L,2.23606797749979,9.56468470228865,9.822585884287015,0.3293394701850127,1.0,3.000067471603599,3.162341669423785,0.3534540303784819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC14A1,1.0,7.501658025005529,7.568016459028736,0.1840328019592827,1.0,2.1678984070877823,2.387421936619865,0.3270318308713761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARSJ,1.0,14.138652458100127,14.17397239065114,0.2596777043028535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC,3.3166247903554,29.289133451614564,29.47631826308176,0.6606185829184918,2.23606797749979,14.792751477725218,14.960798651199797,1.0470349131758852,2.0,10.793581772534246,10.97731330883762,1.325961786100765,1.0,2.0004228973140377,2.2364462363531765,0.8481949735627292
DHRS7B,5.196152422706632,42.35465114684415,42.672197901805646,0.9947277055542216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRLF2,2.6457513110645907,13.382091497031327,13.641127989829808,0.4132155234386082,1.0,4.905997103194816,5.00687602967718,0.4139692010568202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON1B,1.7320508075688772,11.015014164569076,11.150360399810284,0.2962072599898706,1.0,3.000067471603599,3.162341669423785,0.3534540303784819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DRB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INHBA,2.6457513110645907,38.13967725647919,38.23133506991871,0.6953892055043315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDC,8.774964387392123,61.46450204699888,62.08772029866719,1.5651623562266177,1.0,6.62523206408093,6.700276106469499,0.4685566293488759,1.0,4.43664481849924,4.547946486659243,0.6043331123818735,1.0,3.1628108716681944,3.3171331914685798,1.0055750094059095
LOC100996756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENC1,3.0,12.17794602356767,12.542024133006906,0.4343964797535967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STMN2,4.58257569495584,53.94087627314318,54.135183874394855,1.0663237730560322,1.0,6.198451733460741,6.278598879689836,0.4550059273074388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEFL,6.4031242374328485,80.74479874106295,80.99828716543801,1.5512044813547852,3.741657386773941,20.347111631959404,20.68828054149058,1.6121329132501063,1.0,3.531233036080858,3.670096286898865,0.5490286192296979,0.0,0.0,0.0,0.0
NOS1AP,1.0,16.47027128472798,16.500601085794873,0.2862522449659013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAMP2,3.872983346207417,13.51770747798175,14.061593631601069,0.5356839671753336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOCK3,2.23606797749979,15.05909984412692,15.224207306634506,0.3919618666672109,1.4142135623730951,2.9455592178276166,3.2674637114632565,0.4586728207659429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNOC,4.795831523312719,39.40726669960841,39.69801844845743,0.921690208372004,1.7320508075688772,13.51389778335618,13.624442494979348,0.8762933565437371,1.0,6.963421150913434,7.034858500708352,0.758674028953364,0.0,0.0,0.0,0.0
CYP3A7-CYP3A51P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP3A7,2.6457513110645907,26.04203666410844,26.17608973117964,0.5575067874275075,1.0,6.706809450711946,6.780950745150644,0.4711467929066706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLR3,2.23606797749979,20.19201505006705,20.315449091322947,0.4504640807951998,1.4142135623730951,5.435153896183857,5.616128370612851,0.5377199400212481,1.0,4.359089772979186,4.472321952732354,0.5995958838995756,0.0,0.0,0.0,0.0
TCHH,3.0,16.080993925124925,16.35843408214566,0.4788813260694786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDAP1,4.358898943540674,24.63459589463929,25.017260339457216,0.7102669845236447,1.0,5.826506447324146,5.911698349942244,0.443196292733067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM66D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCA2,3.0,20.517830039430883,20.73599164561397,0.5294500041005392,1.0,2.000024386377992,2.236089789365951,0.3217016629326834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTLN,1.7320508075688772,13.518776078975897,13.629281223655592,0.3247437952267318,1.0,1.963412234686146,2.203403640578649,0.3205391905245685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAN3,1.0,4.436233699650685,4.547545430000277,0.1490947398483952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD1,5.5677643628300215,31.58482745745464,32.07181512663698,0.908595044744279,1.0,2.09865647884656,2.324727729478151,0.324833330446092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNH1,1.7320508075688772,22.4093318577396,22.4761685860892,0.4260735809368388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU5F1P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPSE2,1.0,4.421197795314843,4.532878770196356,0.1489233686763086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100505874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLT10P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf56,1.0,1.989931333607877,2.227066840594243,0.1212130977214375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMNB1,6.4031242374328485,37.85188132520621,38.38964599807472,1.0623340171919171,1.4142135623730951,9.122975022611037,9.231937676521914,0.6548119465664237,1.0,3.375091933265613,3.520120105620633,0.5394911858550695,0.0,0.0,0.0,0.0
RPS4Y1,3.3166247903554,26.825812642857475,27.030061486235876,0.6325429737104797,2.23606797749979,14.003102619438838,14.180510673827472,1.0219627727132492,1.7320508075688772,10.62411527944649,10.764377616516825,1.226294011837505,1.0,3.873798282394143,4.000789063757274,1.1018382422101467
IGHV4-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHD,3.0,18.6348128871882,18.874751689506155,0.507988384684015,1.0,4.551594251502329,4.660151309808411,0.4027165563087792,1.0,4.617025270201204,4.724078994436535,0.6153511371631413,1.0,4.360107202249892,4.473313628073867,1.1676814175753083
IGHA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35F6,1.0,1.997431751399663,2.233771161399378,0.1212985834600674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CENPA,4.795831523312719,38.27168078682882,38.570993638340745,0.9087474092871336,2.23606797749979,15.304000895134829,15.466494218092464,1.0632675931452469,2.0,13.447060801259347,13.594978638922742,1.4880419750525775,1.0,4.322861203041232,4.437018027995727,1.1626385430619768
XYLT2,1.0,1.8509026954944032,2.103768235378709,0.1196285238817169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB2A1,1.0,6.617688507187268,6.692817133177811,0.173957791572559,1.0,1.949479146995308,2.190997248873114,0.3200968010650042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPV17,1.7320508075688772,13.921714504428865,14.0290461095124,0.3293362712565256,1.0,2.0920849453900643,2.3187969766082905,0.32462467769095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABP1,4.358898943540674,30.636734685733096,30.94526639413533,0.7786761428078336,1.0,1.9770576327531164,2.215571457486162,0.3209724455510446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPK3BL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2J3,1.0,15.012125216121811,15.045394760674125,0.2696330782520691,1.0,9.403306764738394,9.456330055141628,0.556763277632687,1.0,8.895708856274428,8.951739275448059,0.876702305417508,1.0,3.795583124758125,3.925105254250981,1.0912484007941807
POLR2J2,1.0,13.394750951922216,13.432027139044244,0.2511991139777708,1.0,9.403306764738426,9.45633005514166,0.5567632776326881,1.0,8.895708856274462,8.951739275448093,0.87670230541751,1.0,3.160837344786564,3.315251531965165,1.0053078062532437
POLR2J,2.6457513110645907,21.523402439602098,21.685406442514964,0.506005818414381,1.7320508075688772,12.876556075514587,12.992524634029817,0.8560571203306208,1.4142135623730951,12.040473922664733,12.12324264717858,1.2068624864763708,1.4142135623730951,6.163512354391103,6.32367650522477,1.6509974675984729
FCGR1A,4.123105625617661,42.80868284525049,43.00678233657156,0.8941720727005562,1.0,5.133156038861139,5.229654952221664,0.4211817242975028,1.0,4.359089772979173,4.472321952732341,0.5995958838995747,0.0,0.0,0.0,0.0
ENTPD2,1.7320508075688772,16.09490841589433,16.187837314355065,0.3541051697185661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPKAPK5,2.23606797749979,7.496497690771768,7.8228816703147475,0.3057673840409702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCY1B,1.7320508075688772,6.443134536763662,6.671879994337179,0.2440994284317464,1.0,4.446293656301093,4.557359682761867,0.3993731571687945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCY,1.7320508075688772,6.443134536763653,6.6718799943371705,0.2440994284317463,1.0,4.446293656301079,4.557359682761853,0.399373157168794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE9A,1.7320508075688772,7.360475942413606,7.561521414295503,0.2545547936946865,1.0,4.814509202179994,4.917265384121121,0.4110643687623075,1.0,4.899252331265312,5.000267333394145,0.6325901712347854,1.0,2.000092321298216,2.2361505525603778,0.8481502156450916
CACNA1E,3.605551275463989,36.05363528465183,36.23347371200684,0.7661855187107738,1.0,3.3922335926354426,3.536558884990374,0.3659056966704271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRTAM,1.0,21.398380833416294,21.421734343696773,0.3424201940740233,1.0,2.985147098184413,3.148190464028316,0.3529802936103029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALR2,1.0,17.046729843087896,17.07603579122577,0.292822410391205,1.0,8.189521513618983,8.25034924242775,0.5182243827958313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN2,1.0,5.977811791710183,6.060877314144324,0.1666648200110897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF471,1.0,3.608402268200888,3.744404749644103,0.139659561256606,1.0,2.0000243863778784,2.2360897893658493,0.3217016629326797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
