"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
0.999555802428017,5.78336504932707,2.86112474572423,0.007344307956094,0.408721267141709,-2.442330223,"up","SSX1"
2.16006785355051,6.94081985161326,2.85858792155998,0.00739115610208989,0.408721267141709,-2.446967948,"up","LTF"
-0.951651047,11.0456522410004,-2.854611459,0.00746515520145098,0.408721267141709,-2.454233369,"down","SERPINI1"
1.26436576577741,7.39968602986923,2.84303300666057,0.0076846005120194,0.408721267141709,-2.475359145,"up","CYP4F12"
-0.911201477,9.89452992490006,-2.828081909,0.00797692233815462,0.408721267141709,-2.502573573,"down","LDB2"
0.888223343439072,5.93097795217307,2.82794220700557,0.00797970228611529,0.408721267141709,-2.502827515,"up","CYP27B1"
1.08584024528971,6.78102838417463,2.82541328920933,0.0080301826225673,0.408721267141709,-2.507423314,"up","MYOM1"
1.2983662374476,5.73281492715041,2.81872520426257,0.00816513072090009,0.408721267141709,-2.519567326,"up","ST3GAL1"
1.08896563678064,5.63211252434387,2.80648332820735,0.00841765747654686,0.408721267141709,-2.541757067,"up","HIST1H3I"
0.887078112497604,6.48270906282553,2.80373757340194,0.00847529211000339,0.408721267141709,-2.546727145,"up","FOLH1"
-1.25503557,5.9279248561647,-2.802970975,0.00849144918215943,0.408721267141709,-2.548114309,"down","NUP93"
-0.940038707,5.9997316558678,-2.788464747,0.00880267183541107,0.408721267141709,-2.574325925,"down","RAB23"
0.914242552324654,6.15754190459546,2.78357474831156,0.00890996546260732,0.408721267141709,-2.583145656,"up","UNC93B1"
1.06362474123489,5.07000954890453,2.77472452722719,0.00910726627869783,0.408721267141709,-2.599087348,"up","CD72"
0.89421746191637,7.27030872680777,2.77143444426328,0.00918164827541747,0.408721267141709,-2.605006837,"up","P2RY14"
0.842103696084703,6.09290865532081,2.7709914069685,0.00919170767392927,0.408721267141709,-2.605803661,"up","SIT1"
1.08919889637065,5.73187041102665,2.7696103,0.00922313255338147,0.408721267141709,-2.608287216,"up","RASSF8"
0.828688084244631,7.47331303943339,2.768047298,0.00925881716657961,0.408721267141709,-2.611097065,"up","KIFC3"
1.23602839270635,4.86651346988558,2.76001067267784,0.00944434427293073,0.408721267141709,-2.625531366,"up","CYP4F2"
1.23602839270635,4.86651346988558,2.76001067267784,0.00944434427293073,0.408721267141709,-2.625531366,"up","CYP4F3"
-0.83200911,7.525132003,-2.756488569,0.00952674144517169,0.408721267141709,-2.631850229,"down","B4GALT6"
0.844278613004465,6.20546324571194,2.74522516004941,0.00979476546613499,0.408721267141709,-2.652028395,"up","CYP2D6"
0.997099596482061,5.13451908817957,2.73524921125317,0.0100380088841201,0.408721267141709,-2.669862927,"up","RBP3"
0.981348217873042,5.86390559330235,2.73430468479047,0.0100613287076309,0.408721267141709,-2.671549688,"up","F2RL3"
0.982740465261532,4.5498275502252,2.73279688204706,0.0100986601547773,0.408721267141709,-2.674241708,"up","GRAP"
0.815419390827988,4.33034819847371,2.72818856478406,0.0102135583240815,0.410468468494751,-2.682464374,"up","E2F2"
1.24177791575983,7.03052632812935,2.72585557797454,0.0102721894078769,0.410468468494751,-2.686624271,"up","PRLH"
1.36689725973843,6.33467224991928,2.71881635454142,0.0104509998707166,0.412067600345705,-2.699164006,"up","RFX4"
0.834141661587135,6.1608161992301,2.71511761461873,0.0105461126782562,0.412067600345705,-2.705745882,"up","MBTD1"
0.938620268773519,4.02500685151041,2.71067681612594,0.0106613717403512,0.412067600345705,-2.713641766,"up","LRIT1"
-0.816985322,8.18818374277667,-2.710308728,0.0106709777429947,0.412067600345705,-2.714295922,"down","CAMK1G"
0.808602636930159,4.21466024644428,2.70535754442099,0.0108009739222668,0.412067600345705,-2.723090273,"up","IGF2-AS"
-1.03862985,5.57076324457405,-2.701370071,0.0109067366935632,0.412067600345705,-2.730166443,"down","ELAVL2"
-1.127973945,6.23286496262591,-2.691317904,0.0111776471843565,0.412067600345705,-2.747979463,"down","YPEL1"
0.828789704067559,5.25487230844089,2.68990530901682,0.0112162146603489,0.412067600345705,-2.75047972,"up","SPAG11A"
0.828789704067559,5.25487230844089,2.68990530901682,0.0112162146603489,0.412067600345705,-2.75047972,"up","SPAG11B"
0.803401740266315,6.86308676727415,2.6891244995608,0.011237585799529,0.412067600345705,-2.751861421,"up","DPEP1"
0.93562759715803,6.47540909541481,2.67871879659109,0.0115260306660099,0.412067600345705,-2.770253817,"up","RSRC1"
-1.340896337,6.67600211356878,-2.66978633,0.0117791065949968,0.412067600345705,-2.786010517,"down","NELL1"
-0.910005118,9.2489744316733,-2.665254716,0.0119094599467062,0.412067600345705,-2.793992938,"down","SST"
0.925351097951602,3.68667206027687,2.66442817932684,0.011933379391274,0.412067600345705,-2.795448059,"up","COMP"
0.837082783293798,5.1056785504969,2.66370593698195,0.0119543171171727,0.412067600345705,-2.796719362,"up","TEX14"
1.09880450637938,4.59596573373585,2.65305483859863,0.0122670748063823,0.412067600345705,-2.815445095,"up","TFDP3"
1.09154437196802,5.8406251657716,2.65274654264724,0.0122762395534066,0.412067600345705,-2.815986482,"up","CD79B"
0.987954650132394,5.45032195080435,2.65097499088142,0.0123290258199798,0.412067600345705,-2.819096747,"up","EPYC"
-0.840856064,10.8921669159801,-2.631817254,0.0129134554034962,0.412067600345705,-2.852656192,"down","ATP6V1G2"
0.807349319170559,8.19455110557281,2.62739253077703,0.0130520346576855,0.412067600345705,-2.860387477,"up","PAGR1"
1.07768252675221,5.68380022456549,2.62484073402254,0.0131325796930209,0.412067600345705,-2.864842832,"up","CD38"
0.817712789170545,6.68172138527822,2.62228552594412,0.0132136930850757,0.412067600345705,-2.869301661,"up","DOCK2"
-0.880420736,10.9605702591767,-2.611709133,0.0135543878089322,0.412067600345705,-2.887730918,"down","HSPH1"
-1.156497162,8.97035429859484,-2.600356729,0.0139291046283307,0.415553137562114,-2.907464603,"down","ITFG1"
0.951947802973168,6.07355108472189,2.58648969204806,0.0143998030820659,0.41732379919834,-2.931501813,"up","ECRP"
0.828612598373042,4.88137408428085,2.57546041738015,0.0147846126739781,0.41732379919834,-2.950566529,"up","TOP3B"
1.0301456420739,5.82630099391178,2.57088860780362,0.0149468853734472,0.41732379919834,-2.958455173,"up","HOXB9"
-0.816552601,10.0969794604304,-2.569515173,0.0149959541522003,0.41732379919834,-2.960823425,"down","HPRT1"
