"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5766676";"";"None";"437.92";"0";"4.47";"BDBM398242";"CN1C(=O)CC[C@@H]1Cn1cc(C(=O)NCC2CCC(F)(F)CC2)c2c(Cl)cccc21";"IC50";"'='";"55.0";"nM";"7.26";"";"923362";"UO_0000065";"16.58";"0.33";"2.79";"13.36";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"55.0"
"CHEMBL5974678";"";"None";"439.93";"0";"4.18";"BDBM398243";"CN1CCOC(Cn2cc(C(=O)NCC3CCC(F)(F)CC3)c3c(Cl)cccc32)C1";"IC50";"'='";"55.0";"nM";"7.26";"";"923364";"UO_0000065";"16.50";"0.33";"3.08";"15.61";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"55.0"
"CHEMBL5928440";"";"None";"439.93";"0";"4.18";"BDBM398244";"CN1CCOCC1Cn1cc(C(=O)NCC2CCC(F)(F)CC2)c2c(Cl)cccc21";"IC50";"'='";"300.0";"nM";"6.52";"";"923366";"UO_0000065";"14.83";"0.30";"2.34";"14.03";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"300.0"
"CHEMBL5790303";"";"None";"353.34";"0";"3.50";"BDBM531221";"Cc1cc(C(F)(F)F)cc(O)c1-c1ccc(N[C@H]2C[C@@](C)(O)C2)nn1";"IC50";"'='";"10.2";"nM";"7.99";"";"1124728";"UO_0000065";"22.62";"0.44";"4.49";"10.21";"0";"CHEMBL5737706";"IL-1 Secretion Assa: Monocytic THP-1 cells (ATCC: TIB-202) were maintained according to providers' instructions in RPMI media (RPMI/Hepes+10% fetal bovine serum+Sodium Pyruvate+0.05 mM Beta-mercaptoethanol (1000× stock)+Pen-Strep). Cells were differentiated in bulk with 0.5 μM phorbol 12-myristate 13-acetate (PMA; Sigma #P8139) for 3 hours, media was exchanged, and cells were plated at 50,000 cells per well in a 384-well flat-bottom cell culture plates (Greiner, #781986), and allowed to differentiate overnight. Compound in a 1:3.16 serial dilution series in DMSO was added 1:100 to the cells and incubated for 1 hour. The NLRP3 inflammasome was activated with the addition of 15 μM (final concentration) Nigericin (Enzo Life Sciences, #BML-CA421-0005), and cells were incubated for 3 hours. 10 μL supernatant was removed, and IL-1p levels were monitored using an HTRF assay (CisBio, #621L1PEC) according to manufacturers' instructions. Viability and pyroptosis was monitored with the addition of PrestoBlue cell viability reagent (Life Technologies, #A13261) directly to the cell culture plate.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728895";"37";"BindingDB Patent Bioactivity Data";"";"2021";"None";"";"";"";"10.2"
"CHEMBL6036597";"";"None";"410.44";"0";"3.35";"BDBM531254";"Cc1cc(-c2c(C)cc(C(F)(F)F)cc2O)nnc1N[C@@H]1CCCN(CCO)C1";"IC50";"'='";"1.2";"nM";"8.92";"";"1124750";"UO_0000065";"21.73";"0.42";"5.57";"10.94";"0";"CHEMBL5737706";"IL-1 Secretion Assa: Monocytic THP-1 cells (ATCC: TIB-202) were maintained according to providers' instructions in RPMI media (RPMI/Hepes+10% fetal bovine serum+Sodium Pyruvate+0.05 mM Beta-mercaptoethanol (1000× stock)+Pen-Strep). Cells were differentiated in bulk with 0.5 μM phorbol 12-myristate 13-acetate (PMA; Sigma #P8139) for 3 hours, media was exchanged, and cells were plated at 50,000 cells per well in a 384-well flat-bottom cell culture plates (Greiner, #781986), and allowed to differentiate overnight. Compound in a 1:3.16 serial dilution series in DMSO was added 1:100 to the cells and incubated for 1 hour. The NLRP3 inflammasome was activated with the addition of 15 μM (final concentration) Nigericin (Enzo Life Sciences, #BML-CA421-0005), and cells were incubated for 3 hours. 10 μL supernatant was removed, and IL-1p levels were monitored using an HTRF assay (CisBio, #621L1PEC) according to manufacturers' instructions. Viability and pyroptosis was monitored with the addition of PrestoBlue cell viability reagent (Life Technologies, #A13261) directly to the cell culture plate.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728895";"37";"BindingDB Patent Bioactivity Data";"";"2021";"None";"";"";"";"1.2"
"CHEMBL5762473";"";"None";"352.36";"0";"3.29";"BDBM531259";"Cc1cc(C(F)(F)F)cc(O)c1-c1ccc(N[C@H]2CCN(C)C2)nn1";"IC50";"'='";"165.0";"nM";"6.78";"";"1124760";"UO_0000065";"19.25";"0.37";"3.49";"11.07";"0";"CHEMBL5737706";"IL-1 Secretion Assa: Monocytic THP-1 cells (ATCC: TIB-202) were maintained according to providers' instructions in RPMI media (RPMI/Hepes+10% fetal bovine serum+Sodium Pyruvate+0.05 mM Beta-mercaptoethanol (1000× stock)+Pen-Strep). Cells were differentiated in bulk with 0.5 μM phorbol 12-myristate 13-acetate (PMA; Sigma #P8139) for 3 hours, media was exchanged, and cells were plated at 50,000 cells per well in a 384-well flat-bottom cell culture plates (Greiner, #781986), and allowed to differentiate overnight. Compound in a 1:3.16 serial dilution series in DMSO was added 1:100 to the cells and incubated for 1 hour. The NLRP3 inflammasome was activated with the addition of 15 μM (final concentration) Nigericin (Enzo Life Sciences, #BML-CA421-0005), and cells were incubated for 3 hours. 10 μL supernatant was removed, and IL-1p levels were monitored using an HTRF assay (CisBio, #621L1PEC) according to manufacturers' instructions. Viability and pyroptosis was monitored with the addition of PrestoBlue cell viability reagent (Life Technologies, #A13261) directly to the cell culture plate.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728895";"37";"BindingDB Patent Bioactivity Data";"";"2021";"None";"";"";"";"165.0"
"CHEMBL5995910";"";"None";"381.28";"0";"3.60";"BDBM531267";"Cc1cc(C(F)(F)F)cc(O)c1-c1cc(C(F)(F)F)c(NCCO)nn1";"IC50";"'='";"165.0";"nM";"6.78";"";"1124776";"UO_0000065";"17.79";"0.36";"3.18";"8.67";"0";"CHEMBL5737706";"IL-1 Secretion Assa: Monocytic THP-1 cells (ATCC: TIB-202) were maintained according to providers' instructions in RPMI media (RPMI/Hepes+10% fetal bovine serum+Sodium Pyruvate+0.05 mM Beta-mercaptoethanol (1000× stock)+Pen-Strep). Cells were differentiated in bulk with 0.5 μM phorbol 12-myristate 13-acetate (PMA; Sigma #P8139) for 3 hours, media was exchanged, and cells were plated at 50,000 cells per well in a 384-well flat-bottom cell culture plates (Greiner, #781986), and allowed to differentiate overnight. Compound in a 1:3.16 serial dilution series in DMSO was added 1:100 to the cells and incubated for 1 hour. The NLRP3 inflammasome was activated with the addition of 15 μM (final concentration) Nigericin (Enzo Life Sciences, #BML-CA421-0005), and cells were incubated for 3 hours. 10 μL supernatant was removed, and IL-1p levels were monitored using an HTRF assay (CisBio, #621L1PEC) according to manufacturers' instructions. Viability and pyroptosis was monitored with the addition of PrestoBlue cell viability reagent (Life Technologies, #A13261) directly to the cell culture plate.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728895";"37";"BindingDB Patent Bioactivity Data";"";"2021";"None";"";"";"";"165.0"
"CHEMBL5882443";"";"None";"421.34";"0";"4.52";"BDBM531302";"Cc1cc(C(F)(F)F)cc(O)c1-c1cc(C(F)(F)F)c(N[C@H]2C[C@@](C)(O)C2)nn1";"IC50";"'='";"8.3";"nM";"8.08";"";"1124833";"UO_0000065";"19.18";"0.38";"3.56";"10.32";"0";"CHEMBL5737706";"IL-1 Secretion Assa: Monocytic THP-1 cells (ATCC: TIB-202) were maintained according to providers' instructions in RPMI media (RPMI/Hepes+10% fetal bovine serum+Sodium Pyruvate+0.05 mM Beta-mercaptoethanol (1000× stock)+Pen-Strep). Cells were differentiated in bulk with 0.5 μM phorbol 12-myristate 13-acetate (PMA; Sigma #P8139) for 3 hours, media was exchanged, and cells were plated at 50,000 cells per well in a 384-well flat-bottom cell culture plates (Greiner, #781986), and allowed to differentiate overnight. Compound in a 1:3.16 serial dilution series in DMSO was added 1:100 to the cells and incubated for 1 hour. The NLRP3 inflammasome was activated with the addition of 15 μM (final concentration) Nigericin (Enzo Life Sciences, #BML-CA421-0005), and cells were incubated for 3 hours. 10 μL supernatant was removed, and IL-1p levels were monitored using an HTRF assay (CisBio, #621L1PEC) according to manufacturers' instructions. Viability and pyroptosis was monitored with the addition of PrestoBlue cell viability reagent (Life Technologies, #A13261) directly to the cell culture plate.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728895";"37";"BindingDB Patent Bioactivity Data";"";"2021";"None";"";"";"";"8.3"
"CHEMBL5862304";"";"None";"373.35";"0";"3.70";"BDBM531306";"Cc1cc(C(F)(F)F)cc(O)c1-c1ccc(NC[C@@H](F)C(C)(C)O)nn1";"IC50";"'='";"140.0";"nM";"6.85";"";"1124841";"UO_0000065";"18.36";"0.36";"3.15";"8.76";"0";"CHEMBL5737706";"IL-1 Secretion Assa: Monocytic THP-1 cells (ATCC: TIB-202) were maintained according to providers' instructions in RPMI media (RPMI/Hepes+10% fetal bovine serum+Sodium Pyruvate+0.05 mM Beta-mercaptoethanol (1000× stock)+Pen-Strep). Cells were differentiated in bulk with 0.5 μM phorbol 12-myristate 13-acetate (PMA; Sigma #P8139) for 3 hours, media was exchanged, and cells were plated at 50,000 cells per well in a 384-well flat-bottom cell culture plates (Greiner, #781986), and allowed to differentiate overnight. Compound in a 1:3.16 serial dilution series in DMSO was added 1:100 to the cells and incubated for 1 hour. The NLRP3 inflammasome was activated with the addition of 15 μM (final concentration) Nigericin (Enzo Life Sciences, #BML-CA421-0005), and cells were incubated for 3 hours. 10 μL supernatant was removed, and IL-1p levels were monitored using an HTRF assay (CisBio, #621L1PEC) according to manufacturers' instructions. Viability and pyroptosis was monitored with the addition of PrestoBlue cell viability reagent (Life Technologies, #A13261) directly to the cell culture plate.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728895";"37";"BindingDB Patent Bioactivity Data";"";"2021";"None";"";"";"";"140.0"
"CHEMBL5836561";"";"None";"434.38";"0";"4.62";"BDBM531309";"Cc1cc(C(F)(F)F)cc(O)c1-c1ccc(N[C@@H]2CCCN(CC(F)(F)F)C2)nn1";"IC50";"'='";"22.7";"nM";"7.64";"";"1124847";"UO_0000065";"17.60";"0.35";"3.02";"12.47";"0";"CHEMBL5737706";"IL-1 Secretion Assa: Monocytic THP-1 cells (ATCC: TIB-202) were maintained according to providers' instructions in RPMI media (RPMI/Hepes+10% fetal bovine serum+Sodium Pyruvate+0.05 mM Beta-mercaptoethanol (1000× stock)+Pen-Strep). Cells were differentiated in bulk with 0.5 μM phorbol 12-myristate 13-acetate (PMA; Sigma #P8139) for 3 hours, media was exchanged, and cells were plated at 50,000 cells per well in a 384-well flat-bottom cell culture plates (Greiner, #781986), and allowed to differentiate overnight. Compound in a 1:3.16 serial dilution series in DMSO was added 1:100 to the cells and incubated for 1 hour. The NLRP3 inflammasome was activated with the addition of 15 μM (final concentration) Nigericin (Enzo Life Sciences, #BML-CA421-0005), and cells were incubated for 3 hours. 10 μL supernatant was removed, and IL-1p levels were monitored using an HTRF assay (CisBio, #621L1PEC) according to manufacturers' instructions. Viability and pyroptosis was monitored with the addition of PrestoBlue cell viability reagent (Life Technologies, #A13261) directly to the cell culture plate.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728895";"37";"BindingDB Patent Bioactivity Data";"";"2021";"None";"";"";"";"22.7"
"CHEMBL5941674";"";"None";"395.88";"0";"4.21";"BDBM398186";"O=C(NCC1CCC(F)(F)CC1)c1cn(C[C@H]2CCN2)c2cccc(Cl)c12";"IC50";"'='";"300.0";"nM";"6.52";"";"923252";"UO_0000065";"16.48";"0.33";"2.31";"14.16";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"300.0"
"CHEMBL5998160";"";"None";"340.35";"0";"3.33";"BDBM531270";"Cc1cc(C(F)(F)F)cc(O)c1-c1ccc(NCC(C)(C)N)nn1";"IC50";"'='";"169.0";"nM";"6.77";"";"1124782";"UO_0000065";"19.90";"0.39";"3.44";"8.06";"0";"CHEMBL5737706";"IL-1 Secretion Assa: Monocytic THP-1 cells (ATCC: TIB-202) were maintained according to providers' instructions in RPMI media (RPMI/Hepes+10% fetal bovine serum+Sodium Pyruvate+0.05 mM Beta-mercaptoethanol (1000× stock)+Pen-Strep). Cells were differentiated in bulk with 0.5 μM phorbol 12-myristate 13-acetate (PMA; Sigma #P8139) for 3 hours, media was exchanged, and cells were plated at 50,000 cells per well in a 384-well flat-bottom cell culture plates (Greiner, #781986), and allowed to differentiate overnight. Compound in a 1:3.16 serial dilution series in DMSO was added 1:100 to the cells and incubated for 1 hour. The NLRP3 inflammasome was activated with the addition of 15 μM (final concentration) Nigericin (Enzo Life Sciences, #BML-CA421-0005), and cells were incubated for 3 hours. 10 μL supernatant was removed, and IL-1p levels were monitored using an HTRF assay (CisBio, #621L1PEC) according to manufacturers' instructions. Viability and pyroptosis was monitored with the addition of PrestoBlue cell viability reagent (Life Technologies, #A13261) directly to the cell culture plate.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728895";"37";"BindingDB Patent Bioactivity Data";"";"2021";"None";"";"";"";"169.0"
"CHEMBL6064148";"";"None";"362.86";"0";"3.15";"BDBM398151";"O=C(NC[C@@H]1CCCC[C@H]1O)c1cn(C2COC2)c2cccc(Cl)c12";"IC50";"'>'";"1000.0";"nM";"";"";"923189";"UO_0000065";"";"";"";"";"0";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"1000.0"
"CHEMBL5899561";"";"None";"424.92";"1";"5.28";"BDBM398228";"O=C(NCC1CCC(F)(F)CC1)c1cn(CC2CCOCC2)c2cccc(Cl)c12";"IC50";"'='";"300.0";"nM";"6.52";"";"923335";"UO_0000065";"15.35";"0.31";"1.24";"15.08";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"300.0"
"CHEMBL5801192";"";"None";"409.91";"0";"4.46";"BDBM398222";"O=C(NCC1CCC(F)(F)CC1)c1cn(CC2CCNC2)c2cccc(Cl)c12";"IC50";"'='";"300.0";"nM";"6.52";"";"923323";"UO_0000065";"15.91";"0.32";"2.06";"14.16";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"300.0"
"CHEMBL5901222";"";"None";"398.84";"0";"3.54";"BDBM398150";"O=C(NCC1(O)CCCC(F)(F)C1)c1cn(C2COC2)c2cccc(Cl)c12";"IC50";"'='";"55.0";"nM";"7.26";"";"923187";"UO_0000065";"18.20";"0.37";"3.72";"11.43";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"55.0"
