"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL6058289";"";"None";"387.50";"0";"4.53";"BDBM476233";"CC1(C)CCC(C)(C)c2cc(S(=O)(=O)Nc3ccc(C(=O)O)cc3)ccc21";"IC50";"'>'";"1000000.0";"nM";"";"Outside typical range";"1177405";"UO_0000065";"";"";"";"";"1";"CHEMBL5738170";"Retinoid Activity Assays: This retinoid activity assay measures the ability of test compounds to induce expression of a transiently transfected RA sensitive reporter construct. In this assay, MCF-7 cells are transfected with a construct comprising an upstream promoter of the CYP26A1 gene containing 2 RA response elements driving expression of firefly luciferase (pCYP26A1-luc). Since CYP26A1 is highly inducible by RA in these cells, this construct serves as a sensitive reporter of retinoid-like transcriptional activity.MCF-7 cells were maintained in RPMI-1640 medium containing 10% FBS. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and plated in 24-well plates at 50,000 cells/well. Once cells reached 80-90% confluence (e.g., the next day), cells were transfected with two plasmids. The first plasmid was CYP26A1-luc construct (375 ng). The second plasmid was a control plasmid comprising the Renilla luciferase gene driven by constitutive thymidine kinase promoter (pRL-tk) (25 ng). Transfection was performed using FuGene 6 transfection reagent (Promega) with a 1:3 ratio of DNA:FuGene. 24 hours after transfection, cells were treated with test compounds diluted in DMSO in triplicate at 0.1, 1 and 10 μM final concentrations. As a positive control for reporter activation, cells were also treated with RA diluted in DMSO at the same concentrations listed above. DMSO treatment alone served as a negative control. After 24 hours of treatment, cells were harvested in passive lysis buffer (Promega) and luciferase activity in cell lysates were read using a luminometer. Data are expressed as the activity of firefly luciferase relative to Renilla luciferase (see Table 3). For CYP26A1 inhibitor compounds, no activation of the reporter was detected, while the related retinoid-like compound induces luciferase expression.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5729156";"37";"BindingDB Patent Bioactivity Data";"";"2022";"None";"";"";"";"1000000.0"
"CHEMBL6054609";"";"None";"381.47";"0";"4.99";"BDBM393287";"CC1(C)CCC(C)(C)c2cc(/C(COc3ccc(C(=O)O)cc3)=N\O)ccc21";"IC50";"'='";"3900.0";"nM";"5.41";"";"786322";"UO_0000065";"14.18";"0.26";"0.42";"6.84";"0";"CHEMBL5733872";"Inhibition Assay: Eighteen compounds were tested as potential inhibitors of CYP26A1 and CYP26B1. The formation of 9-cis-4-OH-RA metabolite was monitored and the percent activity remaining in the presence of the inhibitor in comparison to the solvent only control was quantified.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727018";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"3900.0"
"CHEMBL5850367";"";"None";"393.53";"1";"5.53";"BDBM476228";"Cc1cc2c(c(C)c1C(=O)Nc1ccc(CC(=O)O)cc1)C(C)(C)CCC2(C)C";"IC50";"'='";"8230.0";"nM";"5.08";"";"987228";"UO_0000065";"12.92";"0.24";"-0.45";"7.66";"0";"CHEMBL5736218";"Cell-Based Inhibitor Assay: CYP26A1 or CYP26B1 stably transfected HeLa cells were maintained in Minimum Essential Medium (MEM) containing 10% fetal bovine serum (FBS) and 100 μg/mL hygromycin. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and re-plated in 48-well culture plates at 5×105 cells in 0.2 mL of culture medium containing 0.05 μCi [3H]-RA in the presence or absence of increasing concentrations of a test compound. The test compounds were diluted in dimethyl sulfoxide (DMSO) and then added in duplicate to wells at 0.01, 0.1, 1, 10 and 100 μM final concentration. As a positive control for inhibition of RA metabolism, cells were also incubated with ketoconazole at the same concentrations as above. Cells were incubated for 3 hours at 37° C. Retinoids were then extracted using the procedure of Bligh, et al., (1959), Canadian Journal of Biochemistry 37, 911-917, which was modified by using dichloromethane instead of chloroform. Each sample's water soluble radioactivity level was quantified using a β-scintillation counter (using Ecolume scintillation fluid, available from MP Biomedicals of Solon, Ohio, USA). IC50 values represented the concentration of inhibitor required to inhibit all trans-RA metabolism by 50%, and were derived from log transformed data.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728169";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"8230.0"
"CHEMBL5881268";"";"None";"401.53";"0";"4.84";"BDBM476232";"Cc1cc2c(cc1S(=O)(=O)Nc1ccc(C(=O)O)cc1)C(C)(C)CCC2(C)C";"IC50";"'='";"28390.0";"nM";"4.55";"";"987236";"UO_0000065";"11.32";"0.22";"-0.29";"5.45";"0";"CHEMBL5736218";"Cell-Based Inhibitor Assay: CYP26A1 or CYP26B1 stably transfected HeLa cells were maintained in Minimum Essential Medium (MEM) containing 10% fetal bovine serum (FBS) and 100 μg/mL hygromycin. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and re-plated in 48-well culture plates at 5×105 cells in 0.2 mL of culture medium containing 0.05 μCi [3H]-RA in the presence or absence of increasing concentrations of a test compound. The test compounds were diluted in dimethyl sulfoxide (DMSO) and then added in duplicate to wells at 0.01, 0.1, 1, 10 and 100 μM final concentration. As a positive control for inhibition of RA metabolism, cells were also incubated with ketoconazole at the same concentrations as above. Cells were incubated for 3 hours at 37° C. Retinoids were then extracted using the procedure of Bligh, et al., (1959), Canadian Journal of Biochemistry 37, 911-917, which was modified by using dichloromethane instead of chloroform. Each sample's water soluble radioactivity level was quantified using a β-scintillation counter (using Ecolume scintillation fluid, available from MP Biomedicals of Solon, Ohio, USA). IC50 values represented the concentration of inhibitor required to inhibit all trans-RA metabolism by 50%, and were derived from log transformed data.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728169";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"28390.0"
"CHEMBL389433";"LIAROZOLE";"2.0";"308.77";"0";"4.05";"BDBM50157605";"Clc1cccc(C(c2ccc3[nH]cnc3c2)n2ccnc2)c1";"IC50";"'='";"1900.0";"nM";"5.72";"";"786292";"UO_0000065";"18.53";"0.36";"1.67";"12.30";"1";"CHEMBL5733872";"Inhibition Assay: Eighteen compounds were tested as potential inhibitors of CYP26A1 and CYP26B1. The formation of 9-cis-4-OH-RA metabolite was monitored and the percent activity remaining in the presence of the inhibitor in comparison to the solvent only control was quantified.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727018";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"1900.0"
"CHEMBL5801515";"";"None";"407.55";"1";"6.04";"BDBM476223";"CC(C)c1cc2c(cc1C(=O)Nc1ccc(CC(=O)O)cc1)C(C)(C)CCC2(C)C";"IC50";"'='";"1290.0";"nM";"5.89";"";"1177386";"UO_0000065";"14.45";"0.27";"-0.15";"8.87";"1";"CHEMBL5738170";"Retinoid Activity Assays: This retinoid activity assay measures the ability of test compounds to induce expression of a transiently transfected RA sensitive reporter construct. In this assay, MCF-7 cells are transfected with a construct comprising an upstream promoter of the CYP26A1 gene containing 2 RA response elements driving expression of firefly luciferase (pCYP26A1-luc). Since CYP26A1 is highly inducible by RA in these cells, this construct serves as a sensitive reporter of retinoid-like transcriptional activity.MCF-7 cells were maintained in RPMI-1640 medium containing 10% FBS. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and plated in 24-well plates at 50,000 cells/well. Once cells reached 80-90% confluence (e.g., the next day), cells were transfected with two plasmids. The first plasmid was CYP26A1-luc construct (375 ng). The second plasmid was a control plasmid comprising the Renilla luciferase gene driven by constitutive thymidine kinase promoter (pRL-tk) (25 ng). Transfection was performed using FuGene 6 transfection reagent (Promega) with a 1:3 ratio of DNA:FuGene. 24 hours after transfection, cells were treated with test compounds diluted in DMSO in triplicate at 0.1, 1 and 10 μM final concentrations. As a positive control for reporter activation, cells were also treated with RA diluted in DMSO at the same concentrations listed above. DMSO treatment alone served as a negative control. After 24 hours of treatment, cells were harvested in passive lysis buffer (Promega) and luciferase activity in cell lysates were read using a luminometer. Data are expressed as the activity of firefly luciferase relative to Renilla luciferase (see Table 3). For CYP26A1 inhibitor compounds, no activation of the reporter was detected, while the related retinoid-like compound induces luciferase expression.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5729156";"37";"BindingDB Patent Bioactivity Data";"";"2022";"None";"";"";"";"1290.0"
"CHEMBL5757565";"";"None";"457.64";"1";"5.97";"BDBM476237";"Cc1cc2c(cc1S(=O)(=O)Nc1ccc(C(C(=O)O)C(C)C)cc1)C(C)(C)CCC2(C)C";"IC50";"'='";"741.0";"nM";"6.13";"";"987246";"UO_0000065";"13.40";"0.26";"0.16";"7.34";"0";"CHEMBL5736218";"Cell-Based Inhibitor Assay: CYP26A1 or CYP26B1 stably transfected HeLa cells were maintained in Minimum Essential Medium (MEM) containing 10% fetal bovine serum (FBS) and 100 μg/mL hygromycin. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and re-plated in 48-well culture plates at 5×105 cells in 0.2 mL of culture medium containing 0.05 μCi [3H]-RA in the presence or absence of increasing concentrations of a test compound. The test compounds were diluted in dimethyl sulfoxide (DMSO) and then added in duplicate to wells at 0.01, 0.1, 1, 10 and 100 μM final concentration. As a positive control for inhibition of RA metabolism, cells were also incubated with ketoconazole at the same concentrations as above. Cells were incubated for 3 hours at 37° C. Retinoids were then extracted using the procedure of Bligh, et al., (1959), Canadian Journal of Biochemistry 37, 911-917, which was modified by using dichloromethane instead of chloroform. Each sample's water soluble radioactivity level was quantified using a β-scintillation counter (using Ecolume scintillation fluid, available from MP Biomedicals of Solon, Ohio, USA). IC50 values represented the concentration of inhibitor required to inhibit all trans-RA metabolism by 50%, and were derived from log transformed data.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728169";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"741.0"
"CHEMBL5775135";"";"None";"443.61";"1";"5.51";"BDBM476230";"Cc1cc2c(cc1S(=O)(=O)Nc1ccc(C(C)(C)C(=O)O)cc1)C(C)(C)CCC2(C)C";"IC50";"'='";"100.0";"nM";"7.00";"";"987232";"UO_0000065";"15.78";"0.31";"1.49";"8.39";"0";"CHEMBL5736218";"Cell-Based Inhibitor Assay: CYP26A1 or CYP26B1 stably transfected HeLa cells were maintained in Minimum Essential Medium (MEM) containing 10% fetal bovine serum (FBS) and 100 μg/mL hygromycin. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and re-plated in 48-well culture plates at 5×105 cells in 0.2 mL of culture medium containing 0.05 μCi [3H]-RA in the presence or absence of increasing concentrations of a test compound. The test compounds were diluted in dimethyl sulfoxide (DMSO) and then added in duplicate to wells at 0.01, 0.1, 1, 10 and 100 μM final concentration. As a positive control for inhibition of RA metabolism, cells were also incubated with ketoconazole at the same concentrations as above. Cells were incubated for 3 hours at 37° C. Retinoids were then extracted using the procedure of Bligh, et al., (1959), Canadian Journal of Biochemistry 37, 911-917, which was modified by using dichloromethane instead of chloroform. Each sample's water soluble radioactivity level was quantified using a β-scintillation counter (using Ecolume scintillation fluid, available from MP Biomedicals of Solon, Ohio, USA). IC50 values represented the concentration of inhibitor required to inhibit all trans-RA metabolism by 50%, and were derived from log transformed data.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728169";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"100.0"
"CHEMBL5959317";"";"None";"379.50";"0";"4.94";"BDBM476181";"CN(C(=O)c1ccc2c(c1)C(C)(C)CCC2(C)C)c1ccc(CC(=O)O)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"987211";"UO_0000065";"";"";"";"";"0";"CHEMBL5736218";"Cell-Based Inhibitor Assay: CYP26A1 or CYP26B1 stably transfected HeLa cells were maintained in Minimum Essential Medium (MEM) containing 10% fetal bovine serum (FBS) and 100 μg/mL hygromycin. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and re-plated in 48-well culture plates at 5×105 cells in 0.2 mL of culture medium containing 0.05 μCi [3H]-RA in the presence or absence of increasing concentrations of a test compound. The test compounds were diluted in dimethyl sulfoxide (DMSO) and then added in duplicate to wells at 0.01, 0.1, 1, 10 and 100 μM final concentration. As a positive control for inhibition of RA metabolism, cells were also incubated with ketoconazole at the same concentrations as above. Cells were incubated for 3 hours at 37° C. Retinoids were then extracted using the procedure of Bligh, et al., (1959), Canadian Journal of Biochemistry 37, 911-917, which was modified by using dichloromethane instead of chloroform. Each sample's water soluble radioactivity level was quantified using a β-scintillation counter (using Ecolume scintillation fluid, available from MP Biomedicals of Solon, Ohio, USA). IC50 values represented the concentration of inhibitor required to inhibit all trans-RA metabolism by 50%, and were derived from log transformed data.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728169";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"100000.0"
"CHEMBL5941914";"";"None";"441.59";"1";"5.26";"BDBM476231";"Cc1cc2c(cc1S(=O)(=O)Nc1ccc(C3(C(=O)O)CC3)cc1)C(C)(C)CCC2(C)C";"IC50";"'='";"6200.0";"nM";"5.21";"";"1177401";"UO_0000065";"11.79";"0.23";"-0.05";"6.24";"1";"CHEMBL5738170";"Retinoid Activity Assays: This retinoid activity assay measures the ability of test compounds to induce expression of a transiently transfected RA sensitive reporter construct. In this assay, MCF-7 cells are transfected with a construct comprising an upstream promoter of the CYP26A1 gene containing 2 RA response elements driving expression of firefly luciferase (pCYP26A1-luc). Since CYP26A1 is highly inducible by RA in these cells, this construct serves as a sensitive reporter of retinoid-like transcriptional activity.MCF-7 cells were maintained in RPMI-1640 medium containing 10% FBS. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and plated in 24-well plates at 50,000 cells/well. Once cells reached 80-90% confluence (e.g., the next day), cells were transfected with two plasmids. The first plasmid was CYP26A1-luc construct (375 ng). The second plasmid was a control plasmid comprising the Renilla luciferase gene driven by constitutive thymidine kinase promoter (pRL-tk) (25 ng). Transfection was performed using FuGene 6 transfection reagent (Promega) with a 1:3 ratio of DNA:FuGene. 24 hours after transfection, cells were treated with test compounds diluted in DMSO in triplicate at 0.1, 1 and 10 μM final concentrations. As a positive control for reporter activation, cells were also treated with RA diluted in DMSO at the same concentrations listed above. DMSO treatment alone served as a negative control. After 24 hours of treatment, cells were harvested in passive lysis buffer (Promega) and luciferase activity in cell lysates were read using a luminometer. Data are expressed as the activity of firefly luciferase relative to Renilla luciferase (see Table 3). For CYP26A1 inhibitor compounds, no activation of the reporter was detected, while the related retinoid-like compound induces luciferase expression.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5729156";"37";"BindingDB Patent Bioactivity Data";"";"2022";"None";"";"";"";"6200.0"
"CHEMBL6058289";"";"None";"387.50";"0";"4.53";"BDBM476233";"CC1(C)CCC(C)(C)c2cc(S(=O)(=O)Nc3ccc(C(=O)O)cc3)ccc21";"IC50";"'>'";"1000000.0";"nM";"";"Outside typical range";"987238";"UO_0000065";"";"";"";"";"0";"CHEMBL5736218";"Cell-Based Inhibitor Assay: CYP26A1 or CYP26B1 stably transfected HeLa cells were maintained in Minimum Essential Medium (MEM) containing 10% fetal bovine serum (FBS) and 100 μg/mL hygromycin. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and re-plated in 48-well culture plates at 5×105 cells in 0.2 mL of culture medium containing 0.05 μCi [3H]-RA in the presence or absence of increasing concentrations of a test compound. The test compounds were diluted in dimethyl sulfoxide (DMSO) and then added in duplicate to wells at 0.01, 0.1, 1, 10 and 100 μM final concentration. As a positive control for inhibition of RA metabolism, cells were also incubated with ketoconazole at the same concentrations as above. Cells were incubated for 3 hours at 37° C. Retinoids were then extracted using the procedure of Bligh, et al., (1959), Canadian Journal of Biochemistry 37, 911-917, which was modified by using dichloromethane instead of chloroform. Each sample's water soluble radioactivity level was quantified using a β-scintillation counter (using Ecolume scintillation fluid, available from MP Biomedicals of Solon, Ohio, USA). IC50 values represented the concentration of inhibitor required to inhibit all trans-RA metabolism by 50%, and were derived from log transformed data.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728169";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"1000000.0"
"CHEMBL5961796";"";"None";"457.64";"1";"5.98";"BDBM476235";"CCC(CC)(C(=O)O)c1ccc(NS(=O)(=O)c2ccc3c(c2)C(C)(C)CCC3(C)C)cc1";"IC50";"'='";"38660.0";"nM";"4.41";"";"1177409";"UO_0000065";"9.64";"0.19";"-1.57";"5.29";"1";"CHEMBL5738170";"Retinoid Activity Assays: This retinoid activity assay measures the ability of test compounds to induce expression of a transiently transfected RA sensitive reporter construct. In this assay, MCF-7 cells are transfected with a construct comprising an upstream promoter of the CYP26A1 gene containing 2 RA response elements driving expression of firefly luciferase (pCYP26A1-luc). Since CYP26A1 is highly inducible by RA in these cells, this construct serves as a sensitive reporter of retinoid-like transcriptional activity.MCF-7 cells were maintained in RPMI-1640 medium containing 10% FBS. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and plated in 24-well plates at 50,000 cells/well. Once cells reached 80-90% confluence (e.g., the next day), cells were transfected with two plasmids. The first plasmid was CYP26A1-luc construct (375 ng). The second plasmid was a control plasmid comprising the Renilla luciferase gene driven by constitutive thymidine kinase promoter (pRL-tk) (25 ng). Transfection was performed using FuGene 6 transfection reagent (Promega) with a 1:3 ratio of DNA:FuGene. 24 hours after transfection, cells were treated with test compounds diluted in DMSO in triplicate at 0.1, 1 and 10 μM final concentrations. As a positive control for reporter activation, cells were also treated with RA diluted in DMSO at the same concentrations listed above. DMSO treatment alone served as a negative control. After 24 hours of treatment, cells were harvested in passive lysis buffer (Promega) and luciferase activity in cell lysates were read using a luminometer. Data are expressed as the activity of firefly luciferase relative to Renilla luciferase (see Table 3). For CYP26A1 inhibitor compounds, no activation of the reporter was detected, while the related retinoid-like compound induces luciferase expression.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5729156";"37";"BindingDB Patent Bioactivity Data";"";"2022";"None";"";"";"";"38660.0"
"CHEMBL5894941";"";"None";"471.66";"1";"6.29";"BDBM476236";"CCC(CC)(C(=O)O)c1ccc(NS(=O)(=O)c2cc3c(cc2C)C(C)(C)CCC3(C)C)cc1";"IC50";"'>'";"1000000.0";"nM";"";"Outside typical range";"1177411";"UO_0000065";"";"";"";"";"1";"CHEMBL5738170";"Retinoid Activity Assays: This retinoid activity assay measures the ability of test compounds to induce expression of a transiently transfected RA sensitive reporter construct. In this assay, MCF-7 cells are transfected with a construct comprising an upstream promoter of the CYP26A1 gene containing 2 RA response elements driving expression of firefly luciferase (pCYP26A1-luc). Since CYP26A1 is highly inducible by RA in these cells, this construct serves as a sensitive reporter of retinoid-like transcriptional activity.MCF-7 cells were maintained in RPMI-1640 medium containing 10% FBS. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and plated in 24-well plates at 50,000 cells/well. Once cells reached 80-90% confluence (e.g., the next day), cells were transfected with two plasmids. The first plasmid was CYP26A1-luc construct (375 ng). The second plasmid was a control plasmid comprising the Renilla luciferase gene driven by constitutive thymidine kinase promoter (pRL-tk) (25 ng). Transfection was performed using FuGene 6 transfection reagent (Promega) with a 1:3 ratio of DNA:FuGene. 24 hours after transfection, cells were treated with test compounds diluted in DMSO in triplicate at 0.1, 1 and 10 μM final concentrations. As a positive control for reporter activation, cells were also treated with RA diluted in DMSO at the same concentrations listed above. DMSO treatment alone served as a negative control. After 24 hours of treatment, cells were harvested in passive lysis buffer (Promega) and luciferase activity in cell lysates were read using a luminometer. Data are expressed as the activity of firefly luciferase relative to Renilla luciferase (see Table 3). For CYP26A1 inhibitor compounds, no activation of the reporter was detected, while the related retinoid-like compound induces luciferase expression.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5729156";"37";"BindingDB Patent Bioactivity Data";"";"2022";"None";"";"";"";"1000000.0"
"CHEMBL5772795";"";"None";"406.29";"None";"None";"BDBM557296";"CC1(C)CC(C)(C)c2cc(B3Oc4ccc(CC(=O)O)cc4O3)cc(C3CC3)c2O1";"IC50";"'='";"31500.0";"nM";"4.50";"";"1177187";"UO_0000065";"11.08";"None";"None";"None";"0";"CHEMBL5738163";"Inhibitory Activities Assay: CYP26 inhibitory activities of various compounds.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5729151";"37";"BindingDB Patent Bioactivity Data";"";"2022";"None";"";"";"";"31500.0"
"CHEMBL5757565";"";"None";"457.64";"1";"5.97";"BDBM476237";"Cc1cc2c(cc1S(=O)(=O)Nc1ccc(C(C(=O)O)C(C)C)cc1)C(C)(C)CCC2(C)C";"IC50";"'='";"741.0";"nM";"6.13";"";"1177413";"UO_0000065";"13.40";"0.26";"0.16";"7.34";"1";"CHEMBL5738170";"Retinoid Activity Assays: This retinoid activity assay measures the ability of test compounds to induce expression of a transiently transfected RA sensitive reporter construct. In this assay, MCF-7 cells are transfected with a construct comprising an upstream promoter of the CYP26A1 gene containing 2 RA response elements driving expression of firefly luciferase (pCYP26A1-luc). Since CYP26A1 is highly inducible by RA in these cells, this construct serves as a sensitive reporter of retinoid-like transcriptional activity.MCF-7 cells were maintained in RPMI-1640 medium containing 10% FBS. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and plated in 24-well plates at 50,000 cells/well. Once cells reached 80-90% confluence (e.g., the next day), cells were transfected with two plasmids. The first plasmid was CYP26A1-luc construct (375 ng). The second plasmid was a control plasmid comprising the Renilla luciferase gene driven by constitutive thymidine kinase promoter (pRL-tk) (25 ng). Transfection was performed using FuGene 6 transfection reagent (Promega) with a 1:3 ratio of DNA:FuGene. 24 hours after transfection, cells were treated with test compounds diluted in DMSO in triplicate at 0.1, 1 and 10 μM final concentrations. As a positive control for reporter activation, cells were also treated with RA diluted in DMSO at the same concentrations listed above. DMSO treatment alone served as a negative control. After 24 hours of treatment, cells were harvested in passive lysis buffer (Promega) and luciferase activity in cell lysates were read using a luminometer. Data are expressed as the activity of firefly luciferase relative to Renilla luciferase (see Table 3). For CYP26A1 inhibitor compounds, no activation of the reporter was detected, while the related retinoid-like compound induces luciferase expression.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5729156";"37";"BindingDB Patent Bioactivity Data";"";"2022";"None";"";"";"";"741.0"
"CHEMBL5894941";"";"None";"471.66";"1";"6.29";"BDBM476236";"CCC(CC)(C(=O)O)c1ccc(NS(=O)(=O)c2cc3c(cc2C)C(C)(C)CCC3(C)C)cc1";"IC50";"'>'";"1000000.0";"nM";"";"Outside typical range";"987244";"UO_0000065";"";"";"";"";"0";"CHEMBL5736218";"Cell-Based Inhibitor Assay: CYP26A1 or CYP26B1 stably transfected HeLa cells were maintained in Minimum Essential Medium (MEM) containing 10% fetal bovine serum (FBS) and 100 μg/mL hygromycin. Exponentially growing cells were harvested by incubation in trypsin. Cells were then collected and re-plated in 48-well culture plates at 5×105 cells in 0.2 mL of culture medium containing 0.05 μCi [3H]-RA in the presence or absence of increasing concentrations of a test compound. The test compounds were diluted in dimethyl sulfoxide (DMSO) and then added in duplicate to wells at 0.01, 0.1, 1, 10 and 100 μM final concentration. As a positive control for inhibition of RA metabolism, cells were also incubated with ketoconazole at the same concentrations as above. Cells were incubated for 3 hours at 37° C. Retinoids were then extracted using the procedure of Bligh, et al., (1959), Canadian Journal of Biochemistry 37, 911-917, which was modified by using dichloromethane instead of chloroform. Each sample's water soluble radioactivity level was quantified using a β-scintillation counter (using Ecolume scintillation fluid, available from MP Biomedicals of Solon, Ohio, USA). IC50 values represented the concentration of inhibitor required to inhibit all trans-RA metabolism by 50%, and were derived from log transformed data.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728169";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"1000000.0"
