#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GK5	GOT1	9606.ENSP00000418001	9606.ENSP00000359539	0	0	0	0	0.067	0.063	0	0.203	0.242
GK5	PTPN3	9606.ENSP00000418001	9606.ENSP00000363667	0	0	0	0	0.067	0.046	0	0.162	0.189
GK5	KRT222	9606.ENSP00000418001	9606.ENSP00000377616	0	0	0	0	0	0.093	0	0.124	0.171
GK5	OSBPL10	9606.ENSP00000418001	9606.ENSP00000379804	0	0	0	0	0.049	0	0	0.279	0.285
GK5	UNC80	9606.ENSP00000418001	9606.ENSP00000391088	0	0	0	0	0	0.093	0	0.538	0.563
GK5	SPATA13	9606.ENSP00000418001	9606.ENSP00000398560	0	0	0	0	0.102	0	0	0.136	0.190
GK5	ICA1	9606.ENSP00000418001	9606.ENSP00000403982	0	0	0	0	0.042	0	0	0.166	0.166
GK5	LRRC8B	9606.ENSP00000418001	9606.ENSP00000491377	0	0	0	0	0	0.045	0	0.159	0.163
GK5	SUCLA2	9606.ENSP00000418001	9606.ENSP00000494360	0	0	0	0	0.060	0.060	0	0.131	0.165
GK5	SVOP	9606.ENSP00000418001	9606.ENSP00000479104	0	0	0	0	0	0	0	0.166	0.165
GK5	MEIS3	9606.ENSP00000418001	9606.ENSP00000453307	0	0	0	0	0.053	0	0	0.156	0.166
GK5	KIAA0513	9606.ENSP00000418001	9606.ENSP00000457408	0	0	0	0	0.115	0.045	0	0.100	0.173
GK5	PNMA8B	9606.ENSP00000418001	9606.ENSP00000473036	0	0	0	0	0.077	0.066	0	0.131	0.185
GK5	RDH12	9606.ENSP00000418001	9606.ENSP00000449079	0	0	0	0	0.056	0.045	0.175	0.091	0.233
GK5	SDR16C5	9606.ENSP00000418001	9606.ENSP00000431010	0	0	0	0	0.045	0.045	0.175	0.101	0.233
GK5	SQOR	9606.ENSP00000418001	9606.ENSP00000456019	0.052	0	0	0	0.054	0	0.187	0.102	0.257
GK5	KCNC2	9606.ENSP00000418001	9606.ENSP00000449253	0	0	0	0	0	0.048	0	0.415	0.420
GLIPR1	SRGN	9606.ENSP00000266659	9606.ENSP00000242465	0	0	0	0	0.302	0	0	0.336	0.517
GLIPR1	PLPPR5	9606.ENSP00000266659	9606.ENSP00000263177	0.043	0	0	0	0.047	0	0	0.236	0.242
GLIPR1	GRB14	9606.ENSP00000266659	9606.ENSP00000263915	0	0	0	0	0.109	0	0	0.104	0.167
GLIPR1	LNX1	9606.ENSP00000266659	9606.ENSP00000263925	0	0	0	0	0.068	0.045	0	0.123	0.151
GLIPR1	IFI30	9606.ENSP00000266659	9606.ENSP00000384886	0	0	0	0	0.126	0	0	0.070	0.154
GLIPR1	PLEKHH1	9606.ENSP00000266659	9606.ENSP00000330278	0	0	0	0	0	0	0	0.159	0.158
GLIPR1	SLA	9606.ENSP00000266659	9606.ENSP00000394049	0	0	0	0	0.127	0	0	0.076	0.159
GLIPR1	STAT4	9606.ENSP00000266659	9606.ENSP00000351255	0	0	0	0	0.113	0	0	0.091	0.159
GLIPR1	NFAM1	9606.ENSP00000266659	9606.ENSP00000333680	0	0	0	0	0	0	0	0.159	0.159
GLIPR1	NNAT	9606.ENSP00000266659	9606.ENSP00000497164	0	0	0	0	0	0	0	0.160	0.159
GLIPR1	TNFAIP3	9606.ENSP00000266659	9606.ENSP00000481570	0	0	0	0	0.135	0	0	0.070	0.161
GLIPR1	TCL1B	9606.ENSP00000266659	9606.ENSP00000343223	0	0	0	0	0	0	0	0.163	0.163
GLIPR1	PLPPR3	9606.ENSP00000266659	9606.ENSP00000352962	0.043	0	0	0	0.047	0	0	0.157	0.164
GLIPR1	SLAMF8	9606.ENSP00000266659	9606.ENSP00000289707	0	0	0	0	0.123	0	0	0.088	0.166
GLIPR1	TLR4	9606.ENSP00000266659	9606.ENSP00000363089	0	0	0	0	0.180	0	0	0	0.180
GLIPR1	PTPRR	9606.ENSP00000266659	9606.ENSP00000283228	0	0	0	0	0.067	0	0	0.163	0.185
GLIPR1	SERTAD1	9606.ENSP00000266659	9606.ENSP00000350633	0	0	0	0	0.047	0	0	0.182	0.187
GLIPR1	HCLS1	9606.ENSP00000266659	9606.ENSP00000320176	0	0	0	0	0.174	0.048	0	0.051	0.188
GLIPR1	MS4A6A	9606.ENSP00000266659	9606.ENSP00000435844	0	0	0	0	0.166	0	0	0.069	0.191
GLIPR1	TGFB2	9606.ENSP00000266659	9606.ENSP00000355896	0	0	0	0	0.062	0	0	0.180	0.198
GLIPR1	KIT	9606.ENSP00000266659	9606.ENSP00000288135	0	0	0	0	0.110	0	0	0.144	0.205
GLIPR1	NECAB1	9606.ENSP00000266659	9606.ENSP00000387380	0	0	0	0	0.055	0.045	0	0.194	0.209
GLIPR1	TGFBI	9606.ENSP00000266659	9606.ENSP00000416330	0	0	0	0	0.207	0	0	0.045	0.210
GLIPR1	SEPTIN5	9606.ENSP00000266659	9606.ENSP00000391311	0	0	0	0	0	0	0	0.212	0.212
GLIPR1	S100A4	9606.ENSP00000266659	9606.ENSP00000357704	0	0	0	0	0.161	0.048	0	0.096	0.215
GLIPR1	LCP1	9606.ENSP00000266659	9606.ENSP00000381581	0	0	0	0	0.202	0	0	0.066	0.223
GLIPR1	MYO1F	9606.ENSP00000266659	9606.ENSP00000494550	0	0	0	0	0.173	0.055	0	0.127	0.259
GLIPR1	LY96	9606.ENSP00000266659	9606.ENSP00000284818	0	0	0	0	0.264	0	0	0	0.264
GLIPR1	ITGB2	9606.ENSP00000266659	9606.ENSP00000380948	0	0	0	0	0.208	0.087	0	0.071	0.270
GLIPR1	UNC80	9606.ENSP00000266659	9606.ENSP00000391088	0	0	0	0	0	0	0	0.351	0.351
GLMN	ZNF184	9606.ENSP00000359385	9606.ENSP00000211936	0	0	0	0	0.109	0	0	0.190	0.248
GLMN	HTR2C	9606.ENSP00000359385	9606.ENSP00000276198	0	0	0	0	0	0.213	0	0	0.213
GLMN	SCLT1	9606.ENSP00000359385	9606.ENSP00000281142	0	0	0	0	0.094	0	0	0.140	0.188
GLMN	MET	9606.ENSP00000359385	9606.ENSP00000317272	0	0	0	0	0.049	0.292	0	0.102	0.342
GLMN	WDTC1	9606.ENSP00000359385	9606.ENSP00000317971	0	0	0	0	0	0	0.540	0.107	0.571
GLMN	VIPR1	9606.ENSP00000359385	9606.ENSP00000327246	0	0	0	0	0	0.195	0	0.095	0.240
GLMN	NLRP3	9606.ENSP00000359385	9606.ENSP00000337383	0	0	0	0	0	0	0.900	0.183	0.914
GLMN	RASAL3	9606.ENSP00000359385	9606.ENSP00000341905	0	0	0	0	0	0	0	0.159	0.158
GLMN	TESPA1	9606.ENSP00000359385	9606.ENSP00000400892	0	0	0	0	0	0	0	0.159	0.158
GLMN	SUCLA2	9606.ENSP00000359385	9606.ENSP00000494360	0	0	0	0	0.161	0	0	0	0.161
GLMN	SQOR	9606.ENSP00000359385	9606.ENSP00000456019	0	0	0	0	0	0	0	0.165	0.165
GLMN	MILR1	9606.ENSP00000359385	9606.ENSP00000482801	0	0	0	0	0	0.195	0	0	0.195
GLMN	SVOP	9606.ENSP00000359385	9606.ENSP00000479104	0	0	0	0	0	0	0	0.204	0.204
GLS2	SLC7A2	9606.ENSP00000310447	9606.ENSP00000004531	0.056	0	0	0	0.103	0	0	0.290	0.346
GLS2	HMOX1	9606.ENSP00000310447	9606.ENSP00000216117	0	0	0	0	0	0	0	0.218	0.218
GLS2	SLC32A1	9606.ENSP00000310447	9606.ENSP00000217420	0	0	0	0	0.109	0	0	0.198	0.255
GLS2	SLC1A6	9606.ENSP00000310447	9606.ENSP00000221742	0	0	0	0	0.074	0	0	0.164	0.193
GLS2	GPLD1	9606.ENSP00000310447	9606.ENSP00000230036	0	0	0	0	0.160	0	0	0	0.160
GLS2	HSPB1	9606.ENSP00000310447	9606.ENSP00000248553	0	0	0	0	0	0	0	0.166	0.165
GLS2	SNAP25	9606.ENSP00000310447	9606.ENSP00000254976	0	0	0	0	0.098	0	0	0.106	0.160
GLS2	SLC17A6	9606.ENSP00000310447	9606.ENSP00000263160	0	0	0	0	0.082	0	0	0.201	0.235
GLS2	SLC27A2	9606.ENSP00000310447	9606.ENSP00000267842	0	0.013	0	0	0.100	0	0	0.106	0.161
GLS2	HDC	9606.ENSP00000310447	9606.ENSP00000267845	0.069	0	0	0	0.183	0	0	0.165	0.309
GLS2	GRIA4	9606.ENSP00000310447	9606.ENSP00000282499	0	0	0	0	0.063	0	0	0.178	0.196
GLS2	PGAM2	9606.ENSP00000310447	9606.ENSP00000297283	0	0	0	0	0.059	0	0	0.205	0.220
GLS2	PNOC	9606.ENSP00000310447	9606.ENSP00000301908	0	0	0	0	0.042	0	0	0.173	0.174
GLS2	MLKL	9606.ENSP00000310447	9606.ENSP00000308351	0	0	0	0	0	0	0	0.159	0.158
GLS2	GRM7	9606.ENSP00000310447	9606.ENSP00000350348	0	0	0	0	0.043	0	0	0.150	0.152
GLS2	THNSL1	9606.ENSP00000310447	9606.ENSP00000434887	0.053	0	0	0	0.053	0	0	0.134	0.155
GLS2	TAC1	9606.ENSP00000310447	9606.ENSP00000321106	0	0	0	0	0.078	0	0	0.127	0.161
GLS2	SLC7A4	9606.ENSP00000310447	9606.ENSP00000372390	0.056	0	0	0	0.117	0	0	0.091	0.176
GLS2	SPHKAP	9606.ENSP00000310447	9606.ENSP00000375909	0	0	0	0	0.084	0	0	0.138	0.177
GLS2	PROM2	9606.ENSP00000310447	9606.ENSP00000318270	0	0	0	0	0	0	0	0.181	0.181
GLS2	JAKMIP1	9606.ENSP00000310447	9606.ENSP00000386711	0	0	0	0	0.104	0	0	0.125	0.182
GLS2	SLC1A7	9606.ENSP00000310447	9606.ENSP00000478639	0	0	0	0	0.067	0	0	0.164	0.186
GLS2	NNMT	9606.ENSP00000310447	9606.ENSP00000441434	0	0	0	0	0	0	0	0.204	0.204
GLS2	SLC4A11	9606.ENSP00000310447	9606.ENSP00000369399	0	0	0	0	0	0	0	0.236	0.236
GLS2	PXDNL	9606.ENSP00000310447	9606.ENSP00000348645	0	0	0	0	0	0	0	0.247	0.246
GLS2	SLC7A7	9606.ENSP00000310447	9606.ENSP00000380666	0.056	0	0	0	0.101	0	0	0.189	0.252
GLS2	SPP1	9606.ENSP00000310447	9606.ENSP00000378517	0	0	0	0	0	0	0	0.299	0.299
GLS2	PMAIP1	9606.ENSP00000310447	9606.ENSP00000326119	0	0	0	0	0	0	0	0.323	0.323
GLS2	PCK1	9606.ENSP00000310447	9606.ENSP00000319814	0	0	0	0	0.044	0	0	0.350	0.352
GLS2	SLC16A3	9606.ENSP00000310447	9606.ENSP00000463978	0	0	0	0	0	0	0	0.370	0.370
GLS2	GOT1	9606.ENSP00000310447	9606.ENSP00000359539	0	0	0	0	0.062	0	0.122	0.510	0.561
GLS2	HIP1	9606.ENSP00000310447	9606.ENSP00000336747	0	0	0	0	0	0.691	0	0.070	0.700
GLT1D1	STX1B	9606.ENSP00000281703	9606.ENSP00000215095	0	0	0	0	0.072	0	0	0.203	0.228
GLT1D1	STX1A	9606.ENSP00000281703	9606.ENSP00000222812	0	0	0	0	0	0	0	0.203	0.203
GLT1D1	RBM6	9606.ENSP00000281703	9606.ENSP00000266022	0	0	0	0	0	0	0	0.179	0.179
GLT1D1	MS4A6A	9606.ENSP00000281703	9606.ENSP00000435844	0	0	0	0	0.078	0	0	0.125	0.158
GLT1D1	NFAM1	9606.ENSP00000281703	9606.ENSP00000333680	0	0	0	0	0.162	0	0	0	0.161
GLT1D1	PROK2	9606.ENSP00000281703	9606.ENSP00000295619	0	0	0	0	0.166	0	0	0	0.165
GLT1D1	S100A12	9606.ENSP00000281703	9606.ENSP00000357726	0	0	0	0	0.193	0	0	0	0.193
GLT1D1	STX2	9606.ENSP00000281703	9606.ENSP00000376178	0	0	0	0	0	0	0	0.293	0.293
GLT1D1	TMEM132D	9606.ENSP00000281703	9606.ENSP00000408581	0	0	0	0	0.118	0	0	0.423	0.469
GNG13	RGS17	9606.ENSP00000248150	9606.ENSP00000206262	0	0	0	0	0	0.049	0.500	0.069	0.518
GNG13	PRRT1	9606.ENSP00000248150	9606.ENSP00000211413	0	0	0	0	0.142	0	0	0.061	0.159
GNG13	PVALB	9606.ENSP00000248150	9606.ENSP00000216200	0	0	0	0	0.160	0	0	0.066	0.182
GNG13	SLC32A1	9606.ENSP00000248150	9606.ENSP00000217420	0	0	0	0	0.180	0	0	0.219	0.332
GNG13	LIN7B	9606.ENSP00000248150	9606.ENSP00000221459	0	0	0	0	0.042	0	0	0.547	0.548
GNG13	SLC1A6	9606.ENSP00000248150	9606.ENSP00000221742	0	0	0	0	0.067	0	0	0.130	0.153
GNG13	RAB3A	9606.ENSP00000248150	9606.ENSP00000222256	0	0	0	0	0.171	0	0	0.113	0.234
GNG13	SLC8A2	9606.ENSP00000248150	9606.ENSP00000236877	0	0	0	0	0.177	0	0	0	0.177
GNG13	SYNGR3	9606.ENSP00000248150	9606.ENSP00000248121	0	0	0	0	0.181	0	0	0	0.181
GNG13	NEUROD6	9606.ENSP00000248150	9606.ENSP00000297142	0	0	0	0	0.150	0	0	0	0.150
GNG13	LILRB1	9606.ENSP00000248150	9606.ENSP00000315997	0	0	0	0	0.044	0.149	0	0	0.151
GNG13	TAAR5	9606.ENSP00000248150	9606.ENSP00000258034	0	0	0	0	0.064	0.120	0	0.053	0.151
GNG13	RAB6B	9606.ENSP00000248150	9606.ENSP00000285208	0	0	0	0	0.118	0	0	0.078	0.152
GNG13	NNMT	9606.ENSP00000248150	9606.ENSP00000441434	0	0	0	0	0	0.153	0	0	0.152
GNG13	PTH2R	9606.ENSP00000248150	9606.ENSP00000272847	0	0	0	0	0	0.153	0	0	0.152
GNG13	GPR158	9606.ENSP00000248150	9606.ENSP00000365529	0	0	0	0	0.141	0	0	0.055	0.153
GNG13	STMN2	9606.ENSP00000248150	9606.ENSP00000429243	0	0	0	0	0.109	0	0	0.088	0.153
GNG13	LRRTM1	9606.ENSP00000248150	9606.ENSP00000295057	0	0	0	0	0.109	0	0	0.089	0.153
GNG13	KCNF1	9606.ENSP00000248150	9606.ENSP00000295082	0	0	0	0	0.157	0	0	0	0.157
GNG13	HTR2C	9606.ENSP00000248150	9606.ENSP00000276198	0	0	0	0	0.086	0.120	0	0	0.161
GNG13	GPR61	9606.ENSP00000248150	9606.ENSP00000432456	0	0	0	0	0.090	0.120	0	0	0.164
GNG13	KCNIP4	9606.ENSP00000248150	9606.ENSP00000371587	0	0	0	0	0.120	0	0	0.091	0.165
GNG13	UNC5A	9606.ENSP00000248150	9606.ENSP00000332737	0	0	0	0	0.169	0	0	0	0.169
GNG13	ROM1	9606.ENSP00000248150	9606.ENSP00000278833	0	0	0	0	0.109	0	0	0.109	0.173
GNG13	S100A5	9606.ENSP00000248150	9606.ENSP00000357707	0	0	0	0	0.049	0	0	0.166	0.173
GNG13	PHYHIP	9606.ENSP00000248150	9606.ENSP00000320017	0	0	0	0	0.177	0	0	0	0.177
GNG13	LRTM2	9606.ENSP00000248150	9606.ENSP00000446278	0	0	0	0	0.177	0	0	0	0.177
GNG13	GPR179	9606.ENSP00000248150	9606.ENSP00000483469	0	0	0	0	0.106	0	0	0.117	0.177
GNG13	SYNPR	9606.ENSP00000248150	9606.ENSP00000418994	0	0	0	0	0.180	0	0	0	0.179
GNG13	TMEM151A	9606.ENSP00000248150	9606.ENSP00000326244	0	0	0	0	0.166	0	0	0.060	0.182
GNG13	TSPAN7	9606.ENSP00000248150	9606.ENSP00000367743	0	0	0	0	0.115	0	0	0.115	0.183
GNG13	KRT222	9606.ENSP00000248150	9606.ENSP00000377616	0	0	0	0	0.121	0	0	0.110	0.184
GNG13	TCIM	9606.ENSP00000248150	9606.ENSP00000319914	0	0	0	0	0	0	0	0.185	0.185
GNG13	PACSIN1	9606.ENSP00000248150	9606.ENSP00000484060	0	0	0	0	0.186	0	0	0	0.186
GNG13	RTN1	9606.ENSP00000248150	9606.ENSP00000267484	0	0	0	0	0.118	0	0	0.116	0.187
GNG13	OLFM3	9606.ENSP00000248150	9606.ENSP00000345192	0	0	0	0	0.141	0.098	0	0	0.192
GNG13	VSNL1	9606.ENSP00000248150	9606.ENSP00000384719	0	0	0	0	0.149	0	0	0.091	0.194
GNG13	SULT4A1	9606.ENSP00000248150	9606.ENSP00000332565	0	0	0	0	0.198	0	0	0	0.198
GNG13	PRKX	9606.ENSP00000248150	9606.ENSP00000262848	0	0	0	0	0	0	0	0.201	0.201
GNG13	HTR2A	9606.ENSP00000248150	9606.ENSP00000437737	0	0	0	0	0.083	0.120	0	0.090	0.201
GNG13	SSTR1	9606.ENSP00000248150	9606.ENSP00000267377	0	0	0	0	0.059	0.120	0	0.138	0.223
GNG13	RXFP4	9606.ENSP00000248150	9606.ENSP00000357301	0	0	0	0	0	0.120	0	0.158	0.227
GNG13	SLC17A6	9606.ENSP00000248150	9606.ENSP00000263160	0	0	0	0	0.107	0	0	0.178	0.235
GNG13	SNAP25	9606.ENSP00000248150	9606.ENSP00000254976	0	0	0	0	0.188	0	0	0.099	0.237
GNG13	OXGR1	9606.ENSP00000248150	9606.ENSP00000298440	0	0	0	0	0.063	0	0	0.220	0.237
GNG13	VSTM2L	9606.ENSP00000248150	9606.ENSP00000362560	0	0	0	0	0.109	0	0	0.241	0.295
GNG13	SST	9606.ENSP00000248150	9606.ENSP00000287641	0	0	0	0	0.084	0	0	0.331	0.361
GNG13	RGS1	9606.ENSP00000248150	9606.ENSP00000356429	0	0	0	0	0	0.049	0.500	0.081	0.524
GNG13	NMU	9606.ENSP00000248150	9606.ENSP00000264218	0	0	0	0	0	0	0.500	0.099	0.530
GNG13	TAS2R16	9606.ENSP00000248150	9606.ENSP00000249284	0	0	0	0	0.044	0	0.500	0.101	0.532
GNG13	LPAR1	9606.ENSP00000248150	9606.ENSP00000363553	0	0	0	0	0	0.120	0.500	0	0.541
GNG13	OPN3	9606.ENSP00000248150	9606.ENSP00000355512	0	0	0	0	0	0.120	0.500	0	0.541
GNG13	MCHR1	9606.ENSP00000248150	9606.ENSP00000249016	0	0	0	0	0.068	0.120	0.500	0	0.554
GNG13	VIP	9606.ENSP00000248150	9606.ENSP00000356213	0	0	0	0	0.099	0	0.500	0.104	0.561
GNG13	VIPR1	9606.ENSP00000248150	9606.ENSP00000327246	0	0	0	0	0.067	0.153	0.500	0	0.570
GNG13	MCHR2	9606.ENSP00000248150	9606.ENSP00000281806	0	0	0	0	0.086	0.120	0.500	0.145	0.610
GNG13	KCNJ4	9606.ENSP00000248150	9606.ENSP00000306497	0	0	0	0	0.222	0.092	0.500	0.066	0.625
GNG13	PIK3R5	9606.ENSP00000248150	9606.ENSP00000392812	0	0	0	0	0.047	0	0.650	0	0.652
GNG13	OR52I2	9606.ENSP00000248150	9606.ENSP00000308764	0	0	0	0	0	0.120	0.650	0	0.678
GNG13	OR7G2	9606.ENSP00000248150	9606.ENSP00000303822	0	0	0	0	0	0.120	0.650	0	0.678
GNG13	OR51A7	9606.ENSP00000248150	9606.ENSP00000493162	0	0	0	0	0	0.120	0.650	0	0.678
GNG13	OR52E8	9606.ENSP00000248150	9606.ENSP00000444054	0	0	0	0	0	0.120	0.650	0	0.678
GNG13	OR10H2	9606.ENSP00000248150	9606.ENSP00000306095	0	0	0	0	0.084	0.120	0.650	0	0.693
GNG13	KCNJ6	9606.ENSP00000248150	9606.ENSP00000477437	0	0	0	0	0.042	0.092	0.650	0.125	0.698
GNG13	OR2L13	9606.ENSP00000248150	9606.ENSP00000493075	0	0	0	0	0.099	0.120	0.650	0	0.698
GNG13	RGS7	9606.ENSP00000248150	9606.ENSP00000355523	0	0	0	0	0.109	0.049	0.500	0.416	0.719
GNG13	OR11A1	9606.ENSP00000248150	9606.ENSP00000366354	0	0	0	0	0.084	0.120	0.650	0.270	0.766
GNG13	HTR5A	9606.ENSP00000248150	9606.ENSP00000287907	0	0	0	0	0.253	0.120	0.650	0.196	0.790
GNG13	GNG2	9606.ENSP00000248150	9606.ENSP00000334448	0	0	0	0	0	0	0.540	0.687	0.849
GNG13	PDE1A	9606.ENSP00000248150	9606.ENSP00000410309	0	0	0	0	0.086	0	0.900	0.110	0.911
GNG13	GNG3	9606.ENSP00000248150	9606.ENSP00000294117	0	0	0	0	0.159	0	0.540	0.873	0.946
GNG2	SYT13	9606.ENSP00000334448	9606.ENSP00000020926	0	0	0	0	0.195	0	0	0	0.195
GNG2	RGS17	9606.ENSP00000334448	9606.ENSP00000206262	0	0	0	0	0.060	0.049	0.500	0.086	0.537
GNG2	STX1B	9606.ENSP00000334448	9606.ENSP00000215095	0	0	0	0	0.060	0	0	0.156	0.173
GNG2	PVALB	9606.ENSP00000334448	9606.ENSP00000216200	0	0	0	0	0.060	0	0	0.271	0.285
GNG2	SLC32A1	9606.ENSP00000334448	9606.ENSP00000217420	0	0	0	0	0.114	0	0	0.182	0.245
GNG2	STX1A	9606.ENSP00000334448	9606.ENSP00000222812	0	0	0	0	0.060	0	0	0.304	0.318
GNG2	MCHR1	9606.ENSP00000334448	9606.ENSP00000249016	0	0	0	0	0.060	0.120	0.500	0.117	0.586
GNG2	SNAP25	9606.ENSP00000334448	9606.ENSP00000254976	0	0	0	0	0.123	0	0	0.354	0.410
GNG2	TAAR5	9606.ENSP00000334448	9606.ENSP00000258034	0	0	0	0	0	0.182	0	0	0.181
GNG2	SLC17A6	9606.ENSP00000334448	9606.ENSP00000263160	0	0	0	0	0.084	0	0	0.138	0.177
GNG2	NMU	9606.ENSP00000334448	9606.ENSP00000264218	0	0	0	0	0	0.800	0.500	0.371	0.931
GNG2	RTN1	9606.ENSP00000334448	9606.ENSP00000267484	0	0	0	0	0.099	0	0	0.102	0.156
GNG2	PTH2R	9606.ENSP00000334448	9606.ENSP00000272847	0	0	0	0	0	0.823	0	0	0.823
GNG2	HTR2C	9606.ENSP00000334448	9606.ENSP00000276198	0	0	0	0	0	0.941	0	0	0.941
GNG2	MCHR2	9606.ENSP00000334448	9606.ENSP00000281806	0	0	0	0	0.047	0.120	0.500	0.104	0.574
GNG2	GRIA4	9606.ENSP00000334448	9606.ENSP00000282499	0	0	0	0	0	0	0	0.171	0.171
GNG2	SST	9606.ENSP00000334448	9606.ENSP00000287641	0	0	0	0	0.077	0.800	0	0.088	0.817
GNG2	HTR5A	9606.ENSP00000334448	9606.ENSP00000287907	0	0	0	0	0.076	0.816	0.650	0.074	0.937
GNG2	GNG3	9606.ENSP00000334448	9606.ENSP00000294117	0	0	0.051	0.970	0.044	0.098	0.540	0.338	0.705
GNG2	NEUROD6	9606.ENSP00000334448	9606.ENSP00000297142	0	0	0	0	0.072	0	0	0.135	0.164
GNG2	KCNJ4	9606.ENSP00000334448	9606.ENSP00000306497	0	0	0	0	0.053	0.134	0.500	0	0.554
GNG2	LILRB1	9606.ENSP00000334448	9606.ENSP00000315997	0	0	0	0	0.049	0.149	0	0	0.156
GNG2	VIPR1	9606.ENSP00000334448	9606.ENSP00000327246	0	0	0	0	0	0.823	0.500	0	0.907
GNG2	NNMT	9606.ENSP00000334448	9606.ENSP00000441434	0	0	0	0	0	0.153	0	0	0.152
GNG2	TAGLN3	9606.ENSP00000334448	9606.ENSP00000377494	0	0	0	0	0.070	0	0	0.128	0.155
GNG2	PAK6	9606.ENSP00000334448	9606.ENSP00000453858	0	0	0	0	0.110	0	0	0.099	0.163
GNG2	SIPA1	9606.ENSP00000334448	9606.ENSP00000377771	0	0	0	0	0	0	0	0.166	0.165
GNG2	PDE10A	9606.ENSP00000334448	9606.ENSP00000355847	0	0	0	0	0	0	0	0.167	0.167
GNG2	MAFF	9606.ENSP00000334448	9606.ENSP00000442060	0	0	0	0	0.051	0	0	0.178	0.186
GNG2	ZNF385B	9606.ENSP00000334448	9606.ENSP00000386845	0	0	0	0	0	0	0	0.199	0.199
GNG2	STMN2	9606.ENSP00000334448	9606.ENSP00000429243	0	0	0	0	0.126	0	0	0.124	0.202
GNG2	GRM7	9606.ENSP00000334448	9606.ENSP00000350348	0	0	0	0	0.055	0	0	0.230	0.242
GNG2	VSTM2L	9606.ENSP00000334448	9606.ENSP00000362560	0	0	0	0	0	0	0	0.245	0.244
GNG2	VIP	9606.ENSP00000334448	9606.ENSP00000356213	0	0	0	0	0.074	0	0.500	0	0.517
GNG2	OPN3	9606.ENSP00000334448	9606.ENSP00000355512	0	0	0	0	0	0.120	0.500	0	0.541
GNG2	RGS7	9606.ENSP00000334448	9606.ENSP00000355523	0	0	0	0	0.100	0.049	0.500	0.082	0.554
GNG2	RGS1	9606.ENSP00000334448	9606.ENSP00000356429	0	0	0	0	0.080	0.049	0.500	0.106	0.556
GNG2	NPY	9606.ENSP00000334448	9606.ENSP00000384364	0	0	0	0	0.047	0.800	0	0.091	0.811
GNG2	HTR2A	9606.ENSP00000334448	9606.ENSP00000437737	0	0	0	0	0	0.816	0	0	0.816
GNG2	IGLL5	9606.ENSP00000334448	9606.ENSP00000431254	0	0	0	0	0	0.817	0	0	0.817
GNG2	S1PR3	9606.ENSP00000334448	9606.ENSP00000365006	0	0	0	0	0.045	0.816	0	0.101	0.828
GNG2	HTR4	9606.ENSP00000334448	9606.ENSP00000353915	0	0	0	0	0.042	0.831	0	0	0.831
GNG2	KCNJ6	9606.ENSP00000334448	9606.ENSP00000477437	0	0	0	0	0.064	0.507	0.650	0.447	0.898
GNG2	PIK3R5	9606.ENSP00000334448	9606.ENSP00000392812	0	0	0	0	0.068	0.225	0.650	0.760	0.931
GNG2	LPAR1	9606.ENSP00000334448	9606.ENSP00000363553	0	0	0	0	0	0.816	0.500	0.439	0.944
GNG3	SYT13	9606.ENSP00000294117	9606.ENSP00000020926	0	0	0	0	0.133	0	0	0.134	0.218
GNG3	RGS17	9606.ENSP00000294117	9606.ENSP00000206262	0	0	0	0	0.102	0.049	0.500	0.069	0.549
GNG3	STX1B	9606.ENSP00000294117	9606.ENSP00000215095	0	0	0	0	0.185	0	0	0.051	0.193
GNG3	PVALB	9606.ENSP00000294117	9606.ENSP00000216200	0	0	0	0	0.155	0	0	0.066	0.177
GNG3	SLC32A1	9606.ENSP00000294117	9606.ENSP00000217420	0	0	0	0	0.301	0	0	0.415	0.574
GNG3	NEFM	9606.ENSP00000294117	9606.ENSP00000221166	0	0	0	0	0.216	0	0	0	0.216
GNG3	SLC1A6	9606.ENSP00000294117	9606.ENSP00000221742	0	0	0	0	0.107	0	0	0.250	0.302
GNG3	RAB3A	9606.ENSP00000294117	9606.ENSP00000222256	0	0	0	0	0.245	0	0	0.047	0.250
GNG3	STX1A	9606.ENSP00000294117	9606.ENSP00000222812	0	0	0	0	0.135	0	0	0.090	0.180
GNG3	SLC8A2	9606.ENSP00000294117	9606.ENSP00000236877	0	0	0	0	0.270	0	0	0	0.270
GNG3	SYNGR3	9606.ENSP00000294117	9606.ENSP00000248121	0	0	0	0	0.231	0	0	0	0.231
GNG3	RASL11B	9606.ENSP00000294117	9606.ENSP00000248706	0	0	0	0	0.080	0	0	0.311	0.339
GNG3	MCHR1	9606.ENSP00000294117	9606.ENSP00000249016	0	0	0	0	0.084	0.120	0.500	0.145	0.609
GNG3	SNAP25	9606.ENSP00000294117	9606.ENSP00000254976	0	0	0	0	0.320	0	0	0.321	0.519
GNG3	SYT4	9606.ENSP00000294117	9606.ENSP00000255224	0	0	0	0	0.268	0	0	0.089	0.305
GNG3	PCSK2	9606.ENSP00000294117	9606.ENSP00000262545	0	0	0	0	0.159	0	0	0.057	0.173
GNG3	SLC17A6	9606.ENSP00000294117	9606.ENSP00000263160	0	0	0	0	0.211	0	0	0.064	0.230
