,node,lap_barcode_0.15,lap_lamda_0.15,lap_sum_0.15,lap_sum_norm_0.15
0,SPP1,11.090536506409418,273.5432319971964,273.76796702951214,0.7608847851407913
1,TRAPPC2L,1.0,20.087249247803495,20.112125256754496,0.059853775516476054
2,SPON2,7.416198487095663,86.63514041166655,86.9519841875341,0.3246866648357499
3,RBM3,7.14142842854285,73.06803583595256,73.41619617580338,0.29285149511041475
4,CRYAB,7.416198487095663,192.34223615664322,192.4851573751543,0.5268233875765553
5,BACE2,7.14142842854285,71.50864998715404,71.86436546011734,0.2898695841729979
6,FAM5B,0.0,0.0,0.0,0.0
7,C17orf108,0.0,0.0,0.0,0.0
8,C4A,2.6457513110645907,152.11590328440175,152.1389103156371,0.34761209418574324
9,TARBP1,3.872983346207417,22.432738953342223,22.76461677579479,0.12594213028360562
10,LIN7B,3.605551275463989,77.3158556664472,77.39988073269167,0.2251571570792888
11,LOC100289341,0.0,0.0,0.0,0.0
12,HSPB1,3.0,188.47773813237416,188.50161211908986,0.42474032723560806
13,CLEC18B,1.0,5.985683237367329,6.06864101905033,0.032888278841214716
14,LOC100507165,0.0,0.0,0.0,0.0
15,MYL5,7.937253933193772,96.08760894132067,96.41487744150363,0.3539345998519722
16,CAMKK2,5.744562646538029,87.91151350695064,88.09900230469563,0.29128375434241893
17,XLOC_006951,0.0,0.0,0.0,0.0
18,CARTPT,9.433981132056603,310.0914947921001,310.2349676332425,0.7952533472579004
19,COG1,4.795831523312719,32.35995230665034,32.71339959846247,0.1647132290501263
20,FAM131A,2.23606797749979,13.06073737018811,13.25076830425422,0.07292151871068987
21,XLOC_014280,0.0,0.0,0.0,0.0
22,Q8WY88,0.0,0.0,0.0,0.0
23,XLOC_l2_015628,0.0,0.0,0.0,0.0
24,LOC100652912,0.0,0.0,0.0,0.0
25,FAM167B,1.0,12.176489856352163,12.217483587950799,0.04472655092942643
26,FCGBP,7.937253933193772,106.42691603157019,106.72248336686555,0.37370577638373426
27,SLC4A11,6.4031242374328485,39.661060614303835,40.174615481065686,0.21313863130924088
28,LAIR1,5.0,109.1656515822099,109.28009647400779,0.31596154494887396
29,LINC00473,0.0,0.0,0.0,0.0
30,C5AR1,5.916079783099616,171.7384302522386,171.8402991894015,0.4552581641303913
31,CCT6B,9.9498743710662,79.07735816956988,79.70086934957762,0.3645621287108455
32,XLOC_l2_002351,0.0,0.0,0.0,0.0
33,LOC100233156,0.0,0.0,0.0,0.0
34,C4B,1.0,134.53318080572936,134.53689730964908,0.2787011988904835
35,FRMPD2,5.0,19.67981312879504,20.305049736070426,0.1448436650259833
36,LOC644189,0.0,0.0,0.0,0.0
37,SLAMF8,7.681145747868608,130.68733942558833,130.91287440942904,0.41460585157663443
38,NOXA1,5.5677643628300215,26.04945523690185,26.637832459480506,0.16919805825558737
39,VGF,3.605551275463989,206.19533041845938,206.22685151642509,0.4716048952498468
40,SNX31,1.0,18.203066829984444,18.230514036002383,0.056250777474578864
41,GEM,5.5677643628300215,87.4538266175788,87.63088376855235,0.2866175967016541
42,ACOT4,2.23606797749979,27.092280807910672,27.1844013981306,0.09975311582824928
43,XLOC_000647,0.0,0.0,0.0,0.0
44,PAK6,12.206555615733702,161.5700363697805,162.03048062797382,0.5706957734835277
45,PIAS2,4.123105625617661,29.019544333923655,29.310986905059348,0.14390082936339169
46,LOC728730,0.0,0.0,0.0,0.0
47,LOC283737,0.0,0.0,0.0,0.0
48,FXYD7,2.6457513110645907,85.06796515547126,85.10909878322336,0.21940073444308994
49,DHRS11,4.358898943540674,108.67213355386906,108.75951733595527,0.3012711733265286
50,HDC,7.14142842854285,157.40611989428027,157.56803793971838,0.4541256630708855
51,CYP1B1-AS1,0.0,0.0,0.0,0.0
52,MEX3A,1.7320508075688772,26.667772963558676,26.723961436057923,0.08813409490069943
53,HSD17B1,4.123105625617661,117.6093329142535,117.68158389712347,0.31330525208190796
54,ANKRD16,5.196152422706632,30.64590946588215,31.08330366918943,0.1700193588087049
55,SAP25,1.0,2.8258557070360597,2.99757576668018,0.026845948599276456
56,CIRBP,9.1104335791443,80.50818371148175,81.02201950409342,0.34929870232832405
57,CHST6,7.681145747868608,19.34601950360843,20.81510198471287,0.20169517272342144
58,ICA1,4.795831523312719,48.05313498541283,48.29186041069765,0.19472226953791746
59,LOC728052,0.0,0.0,0.0,0.0
60,FAM181B,4.358898943540674,22.07253595957156,22.498818717581145,0.13567246185861195
61,LPIN3,3.605551275463989,35.21587586202827,35.399970518770004,0.14465213624653414
62,EFHB,7.0,109.81523917767755,110.038115013165,0.3600882099526479
63,TM7SF2,9.848857801796104,46.184194996454174,47.22266264698024,0.29949667483018094
64,XLOC_003474,0.0,0.0,0.0,0.0
65,DSE,3.605551275463989,28.37810772764832,28.606240546461418,0.1315767222281639
66,TCL1B,1.7320508075688772,27.988171241407127,28.041714095938016,0.0906590056336629
67,CHORDC1,6.4031242374328485,29.23456702815029,29.927577738992046,0.19320073377899621
68,XLOC_000604,0.0,0.0,0.0,0.0
69,XLOC_004398,0.0,0.0,0.0,0.0
70,LOC100289495,0.0,0.0,0.0,0.0
71,MYO10,9.1104335791443,85.28888384096021,85.77408528708891,0.35844052057400455
72,NEAT1,0.0,0.0,0.0,0.0
73,LOC100287628,0.0,0.0,0.0,0.0
74,RUNX3,6.4031242374328485,172.08929934340048,172.20838234099554,0.46637243729344013
75,PCYOX1L,1.7320508075688772,35.21621799360784,35.25878627765438,0.10448072376914205
76,CRH,3.872983346207417,227.34498179955432,227.3779689183622,0.5177823272589321
77,SPATA13,4.795831523312719,38.713420547074115,39.009344142841215,0.17686254825245695
78,XLOC_011095,0.0,0.0,0.0,0.0
79,ZNF652,4.358898943540674,20.374141262652863,20.835201755455454,0.132424733448934
80,SERPINA3,4.58257569495584,132.96935470838937,133.04829683827398,0.3525292833493356
81,RHOJ,9.1104335791443,121.55375743079668,121.89469203187217,0.42778745179368555
82,COPS7A,2.6457513110645907,17.76342614312815,17.95937939747275,0.09069869371767125
83,CCDC102A,3.0,22.272840911740463,22.473972552259195,0.10691764001786924
84,INPP5D,8.18535277187245,122.88248413964938,123.15480058987218,0.41049247385289445
85,MAFF,2.6457513110645907,43.149176563927185,43.230214412433384,0.13924219364274784
