,node,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7
86,ALKBH6,1.0,4.61669108484069,4.723752382677093,0.12616207540036486
87,KIF1C,0.0,0.0,0.0,0.0
88,AQP1,1.0,4.472177935260804,4.582616663504987,0.12480350810593231
89,ARMCX3-AS1,0.0,0.0,0.0,0.0
90,C14orf79,0.0,0.0,0.0,0.0
91,CECR6,0.0,0.0,0.0,0.0
92,TNFAIP3,1.0,8.167671584451197,8.228660833419465,0.1595448228109859
93,CHPF,1.0,5.000046043225556,5.099064662698006,0.12976599317625093
94,RASAL3,0.0,0.0,0.0,0.0
95,HIST1H2AH,0.0,0.0,0.0,0.0
96,CD163,3.7416573867739413,38.42720376523205,38.60893664962381,0.6709156919272103
97,SQRDL,0.0,0.0,0.0,0.0
98,XLOC_001257,0.0,0.0,0.0,0.0
99,BFSP1,0.0,0.0,0.0,0.0
100,LOC100506075,0.0,0.0,0.0,0.0
101,EVI2B,1.0,5.000046043226135,5.0990646626985745,0.1297659931762564
102,BNIPL,0.0,0.0,0.0,0.0
103,XLOC_002968,0.0,0.0,0.0,0.0
104,SERPINH1,0.0,0.0,0.0,0.0
105,SCG3,1.0,14.313287454059662,14.348177505960178,0.21731972252680984
106,MET,1.7320508075688772,28.159774620810914,28.212991806876254,0.40807542526653934
107,NUPR1,0.0,0.0,0.0,0.0
108,XLOC_000933,0.0,0.0,0.0,0.0
109,RRBP1,0.0,0.0,0.0,0.0
110,SPR,1.0,5.00004604322576,5.099064662698207,0.12976599317625287
111,PNMA5,0.0,0.0,0.0,0.0
112,LOC339529,0.0,0.0,0.0,0.0
113,VSIG4,3.3166247903554,23.3039413556865,23.538769779010874,0.49356604036242374
114,HIP1,1.0,3.364434305096191,3.5099028751958494,0.11438961656088839
115,HIST1H2AK,0.0,0.0,0.0,0.0
116,C20orf195,0.0,0.0,0.0,0.0
117,C1QC,1.0,22.445846142639027,22.468110936592407,0.29377386034386477
118,GLMN,1.4142135623730951,6.571553930078124,6.722002756316396,0.1788202881875087
119,KRBOX1,0.0,0.0,0.0,0.0
120,PAPOLA,0.0,0.0,0.0,0.0
121,KCNF1,0.0,0.0,0.0,0.0
122,SERTAD1,0.0,0.0,0.0,0.0
123,C5orf55,0.0,0.0,0.0,0.0
124,LOC100507204,0.0,0.0,0.0,0.0
125,STAB1,1.0,3.417651509906558,3.5609467621921245,0.11488991119958851
126,WDR86,0.0,0.0,0.0,0.0
127,SIGLEC14,0.0,0.0,0.0,0.0
128,TNFRSF10B,1.7320508075688772,9.893093912381872,10.043570438803487,0.23635046417851419
129,XLOC_l2_001800,0.0,0.0,0.0,0.0
130,FSTL4,0.0,0.0,0.0,0.0
131,C17orf102,0.0,0.0,0.0,0.0
132,LOC100507588,0.0,0.0,0.0,0.0
133,HSPA1A,1.7320508075688772,12.721751531557247,12.839118428875059,0.26294265831261815
134,EGR4,1.0,3.8228382672593764,3.9514671221740754,0.11869906959297348
135,RNF165,0.0,0.0,0.0,0.0
136,ARMCX5,0.0,0.0,0.0,0.0
137,XLOC_006548,0.0,0.0,0.0,0.0
138,PPEF1,0.0,0.0,0.0,0.0
139,DDN,0.0,0.0,0.0,0.0
140,PDLIM4,0.0,0.0,0.0,0.0
141,SIPA1,0.0,0.0,0.0,0.0
142,LILRB1,1.0,4.475533623170094,4.585891539507451,0.12483505490881591
143,EPHB4,3.3166247903554,16.095754550639825,16.43390746458196,0.4258019173468684
144,TASP1,0.0,0.0,0.0,0.0
145,FLJ31104,0.0,0.0,0.0,0.0
146,STAT4,1.7320508075688772,18.074001699789466,18.15680416383876,0.31325913159771446
147,TBL1Y,2.449489742783178,12.222510096543472,12.465542629990367,0.3176249611809298
148,XLOC_007776,0.0,0.0,0.0,0.0
149,RGS7,1.4142135623730951,7.695810036389814,7.824672013330538,0.189389413426571
150,MIA,0.0,0.0,0.0,0.0
151,RUNDC1,0.0,0.0,0.0,0.0
152,INHA,0.0,0.0,0.0,0.0
153,HEBP2,0.0,0.0,0.0,0.0
154,PVRL3-AS1,0.0,0.0,0.0,0.0
155,XLOC_005957,0.0,0.0,0.0,0.0
156,MARCH4,0.0,0.0,0.0,0.0
157,MBTPS2,0.0,0.0,0.0,0.0
158,CARD6,0.0,0.0,0.0,0.0
159,XLOC_l2_011798,0.0,0.0,0.0,0.0
160,STX1A,2.23606797749979,45.06632772116941,45.12176741077241,0.6087265922527895
161,XLOC_004397,0.0,0.0,0.0,0.0
162,C6orf154,0.0,0.0,0.0,0.0
163,NPFF,1.0,3.9584810580016896,4.08283875343592,0.11997424669459908
164,FREM3,0.0,0.0,0.0,0.0
165,TSPAN7,0.0,0.0,0.0,0.0
166,THNSL1,0.0,0.0,0.0,0.0
167,LOC387647,0.0,0.0,0.0,0.0
168,VASP,3.1622776601683795,18.232874276352792,18.50507239589425,0.4331191083081239
169,TRIM47,0.0,0.0,0.0,0.0
170,VAMP8,1.7320508075688772,22.605737720822088,22.671995454802797,0.3558619560678399
171,LNP1,0.0,0.0,0.0,0.0
172,LOC285540,0.0,0.0,0.0,0.0
173,XLOC_012537,0.0,0.0,0.0,0.0
174,STYK1,0.0,0.0,0.0,0.0
175,BEND5,0.0,0.0,0.0,0.0
176,CHRM4,1.0,7.042892147904836,7.1135314582153635,0.14897077774737422
177,ANLN,1.0,7.923483975239142,7.986338228867562,0.15724921649041512
178,SMTN,0.0,0.0,0.0,0.0
179,XLOC_012170,0.0,0.0,0.0,0.0
180,C21orf62,0.0,0.0,0.0,0.0
181,GABRE,1.0,5.853518863005453,5.938323254889436,0.1377894862840469
182,TGFBI,1.0,3.4927797309294695,3.633113024500027,0.11559619117665182
183,BOK,0.0,0.0,0.0,0.0
184,STMN1,1.0,3.7001463489594784,3.8328948594656436,0.11754564356926558
185,SPRYD7,0.0,0.0,0.0,0.0
186,LOC151760,0.0,0.0,0.0,0.0
187,FCGR2C,0.0,0.0,0.0,0.0
188,C6orf118,0.0,0.0,0.0,0.0
189,TK1,1.0,7.305378287986128,7.3735033688592795,0.151438408452213
190,SCN8A,1.7320508075688772,14.609488974089258,14.711803699208183,0.2806892672361338
191,HMHA1,0.0,0.0,0.0,0.0
192,CAMK4,3.0,15.854314318552639,16.135652528220334,0.39732808500540673
193,NECAB2,1.0,4.358937165056269,4.4721732087329515,0.12373893227152916
194,SCIN,1.4142135623730951,13.359257862232312,13.433903774763902,0.24263145411478887
195,GRIA4,1.7320508075688772,9.174821407921783,9.33688105671588,0.22959798846342214
196,PRMT6,0.0,0.0,0.0,0.0
197,CMTM3,0.0,0.0,0.0,0.0
198,LOC100506731,0.0,0.0,0.0,0.0
199,LOC100653017,0.0,0.0,0.0,0.0
200,UNC80,1.0,3.7515598235180327,3.8825508508498188,0.11802898135016268
201,GOLGA6C,0.0,0.0,0.0,0.0
202,LOC100131355,0.0,0.0,0.0,0.0
203,LOC100509968,0.0,0.0,0.0,0.0
204,MLIP,0.0,0.0,0.0,0.0
205,ANKRD40,0.0,0.0,0.0,0.0
206,WNT10B,1.0,8.267792365917877,8.328048427208497,0.1604860577061431
207,TAGLN2,0.0,0.0,0.0,0.0
208,CLIC1,0.0,0.0,0.0,0.0
209,ZBBX,0.0,0.0,0.0,0.0
210,XLOC_l2_012083,0.0,0.0,0.0,0.0
211,C20orf141,0.0,0.0,0.0,0.0
212,RPH3A,2.23606797749979,13.95118938598729,14.129249282381725,0.3162133543445983
213,KIAA1644,0.0,0.0,0.0,0.0
214,GSTA4,1.0,9.25239402790506,9.306277195936795,0.16974229231114896
215,B9D1,0.0,0.0,0.0,0.0
216,SDIM1,0.0,0.0,0.0,0.0
217,XLOC_003658,0.0,0.0,0.0,0.0
218,FBXO16,0.0,0.0,0.0,0.0
219,ATOH7,0.0,0.0,0.0,0.0
220,ASXL1,1.0,3.956350862408363,4.080773474046238,0.1199542207379837
221,CCR5,3.3166247903554,41.537908017563915,41.670106821024596,0.6649834568855233
222,LOC100508939,0.0,0.0,0.0,0.0
223,FBXL16,0.0,0.0,0.0,0.0
224,RFPL1-AS1,0.0,0.0,0.0,0.0
225,XLOC_004908,0.0,0.0,0.0,0.0
226,CAPS,0.0,0.0,0.0,0.0
227,PKNOX2,0.0,0.0,0.0,0.0
228,MID1IP1,0.0,0.0,0.0,0.0
229,SSSCA1,0.0,0.0,0.0,0.0
230,LINGO1,0.0,0.0,0.0,0.0
231,LOC100505585,0.0,0.0,0.0,0.0
232,CTAG1A,0.0,0.0,0.0,0.0
233,NFAM1,0.0,0.0,0.0,0.0
234,JAKMIP1,1.0,3.4198256900592754,3.5630335039667256,0.11491035065479568
235,LOC440040,0.0,0.0,0.0,0.0
236,TNFRSF10D,1.4142135623730951,7.496384689497611,7.628616087661916,0.1875146168786012
237,LPPR3,0.0,0.0,0.0,0.0
238,HIGD1B,0.0,0.0,0.0,0.0
239,SH2D5,0.0,0.0,0.0,0.0
240,GBP2,0.0,0.0,0.0,0.0
241,ROM1,2.0,11.924615398278483,12.091172498846433,0.27762441902331825
242,VIP,3.0,30.935494343532035,31.080617919833937,0.5391061723486663
243,LOC100131096,0.0,0.0,0.0,0.0
244,LOC201477,0.0,0.0,0.0,0.0
245,LOC283484,0.0,0.0,0.0,0.0
246,GSTZ1,1.0,9.150838196545209,9.205315839195892,0.1687875665201362
247,LOC100506791,0.0,0.0,0.0,0.0
248,DDIT4L,0.0,0.0,0.0,0.0
249,XLOC_l2_007424,0.0,0.0,0.0,0.0
250,SLC7A7,0.0,0.0,0.0,0.0
251,TRIP10,2.23606797749979,14.906024597503235,15.072808938660753,0.32518975471860767
252,LRFN2,0.0,0.0,0.0,0.0
253,LOC100506124,0.0,0.0,0.0,0.0
254,LOC100505495,0.0,0.0,0.0,0.0
255,LINC00467,0.0,0.0,0.0,0.0
256,SYCE1,0.0,0.0,0.0,0.0
257,ADCYAP1,1.7320508075688772,16.966746691712945,17.054925778224668,0.30284983358613204
258,DOPEY1,0.0,0.0,0.0,0.0
259,C7orf52,0.0,0.0,0.0,0.0
260,HLA-DRB4,0.0,0.0,0.0,0.0
261,XLOC_002967,0.0,0.0,0.0,0.0
262,CACNG3,1.4142135623730951,8.463496987336983,8.58083802752751,0.1966064340710691
263,XLOC_l2_012319,0.0,0.0,0.0,0.0
264,LY96,1.0,15.977048359454198,16.008312661874704,0.23296072930297884
265,CHRM1,2.23606797749979,14.641603469253695,14.81136564098199,0.3227039332010426
266,CCL2,7.681145747868608,53.97906844472263,54.52283769357617,1.1431530595934738
267,PNOC,1.0,14.974886169732736,15.008238264248497,0.22353940827696475
268,S100A4,1.0,7.427734405067053,7.494747386818105,0.15258867761057782
269,CSDA,0.0,0.0,0.0,0.0
270,PRPH2,2.449489742783178,13.287312671438633,13.511205646742768,0.32763516411045956
271,LOC100131541,0.0,0.0,0.0,0.0
272,GFAP,2.23606797749979,45.32255019289927,45.37767684652745,0.6111353382472047
273,LOC729264,0.0,0.0,0.0,0.0
274,HAPLN1,0.0,0.0,0.0,0.0
275,LOC100505971,0.0,0.0,0.0,0.0
276,SLA,1.0,8.789723234024269,8.846424957616836,0.16539272681843842
277,CHGB,1.7320508075688772,22.08353904670295,22.15135880318076,0.3509527693127472
278,SLC1A7,0.0,0.0,0.0,0.0
279,MCHR2,1.0,4.692732554624801,4.7980974176474795,0.12687694082382012
280,MYO1F,0.0,0.0,0.0,0.0
281,CA10,1.0,3.9656076178717736,4.089748620505011,0.12004124344326492
282,RTN4IP1,0.0,0.0,0.0,0.0
283,GOLT1A,0.0,0.0,0.0,0.0
284,XLOC_004888,0.0,0.0,0.0,0.0
285,BIRC3,1.7320508075688772,12.033292129356592,12.157307245868031,0.2564704554017172
286,SLC7A4,0.0,0.0,0.0,0.0
287,XLOC_005981,0.0,0.0,0.0,0.0
288,NLRP3,2.449489742783178,17.43282525112109,17.604073285354307,0.3666071042127132
289,PEX6,0.0,0.0,0.0,0.0
290,SLC17A9,0.0,0.0,0.0,0.0
291,TMEM59L,0.0,0.0,0.0,0.0
292,C6orf221,0.0,0.0,0.0,0.0
293,BST2,1.0,4.069361946425523,4.190430365847417,0.1210166372938502
294,LOC100507427,0.0,0.0,0.0,0.0
295,STX1B,1.0,27.25828404481704,27.276620924666002,0.3390155615966114
296,MILR1,0.0,0.0,0.0,0.0
297,PRMT8,0.0,0.0,0.0,0.0
298,LOC100189589,0.0,0.0,0.0,0.0
299,SSR4P1,0.0,0.0,0.0,0.0
300,LOC100129973,0.0,0.0,0.0,0.0
301,C7orf61,0.0,0.0,0.0,0.0
302,TLR2,6.244997998398398,52.939243047417676,53.30631720944114,1.014521233531461
303,PRKX,1.0,3.585313237905489,3.7221594557326987,0.11646609814762454
304,GDF15,1.0,4.935701160778003,5.0359851020932656,0.12916108730359172
305,TCIRG1,1.7320508075688772,13.401047152462857,13.512515116829022,0.26932871256786406
306,PTPN3,0.0,0.0,0.0,0.0
307,FSD2,0.0,0.0,0.0,0.0
308,C1orf145,0.0,0.0,0.0,0.0
309,ICAM5,1.0,6.627967071838112,6.702980494180949,0.14507006947533851
310,WASF1,1.0,9.055206453612278,9.11025597431496,0.16788853305061485
311,LOC100505555,0.0,0.0,0.0,0.0
312,GAS7,0.0,0.0,0.0,0.0
313,ITGB2,5.744562646538029,44.92973503532042,45.29548642352899,0.8978075700152935
314,WDR54,0.0,0.0,0.0,0.0
315,LRTM2,0.0,0.0,0.0,0.0
316,XLOC_001246,0.0,0.0,0.0,0.0
317,PKP3,1.0,4.101275646603619,4.221428896644349,0.12131665780708607
318,TCAP,1.0,4.484452058828738,4.594595767631066,0.12491889707154337
319,MARCH11,0.0,0.0,0.0,0.0
320,LOC644450,0.0,0.0,0.0,0.0
321,LOC100287082,0.0,0.0,0.0,0.0
322,LOC388242,0.0,0.0,0.0,0.0
323,CBLN4,0.0,0.0,0.0,0.0
324,PACSIN1,1.0,3.3308141547932837,3.4776893095518604,0.11407355371976827
325,CNTNAP2,1.7320508075688772,9.985194924302876,10.134304005521242,0.23721630526594303
326,HTR2A,2.23606797749979,13.870036977544519,14.049125444612283,0.3154504410159823
327,XLOC_l2_014234,0.0,0.0,0.0,0.0
328,LOC100506274,0.0,0.0,0.0,0.0
329,XLOC_l2_005175,0.0,0.0,0.0,0.0
330,DGKI,1.0,3.2583718343178973,3.408370139916758,0.11339252387842323
331,XLOC_010545,0.0,0.0,0.0,0.0
332,PP12719,0.0,0.0,0.0,0.0
333,HMOX1,1.7320508075688772,15.232045533265875,15.330205841001773,0.28654191789588757
334,HES5,0.0,0.0,0.0,0.0
335,CHRM3,1.0,4.565341498964433,4.6735792495866395,0.12567933823660543
336,LOC375295,0.0,0.0,0.0,0.0
337,NNMT,1.0,5.988963984652243,6.071876942878675,0.13906280509963365
338,XLOC_014508,0.0,0.0,0.0,0.0
339,LOC100288092,0.0,0.0,0.0,0.0
340,CBX3P2,0.0,0.0,0.0,0.0
341,SRGN,0.0,0.0,0.0,0.0
342,PIRT,0.0,0.0,0.0,0.0
343,XLOC_008402,0.0,0.0,0.0,0.0
344,CHRNB2,1.4142135623730951,6.030668481903354,6.194268507146143,0.17373542717616847
345,ADAMTS1,0.0,0.0,0.0,0.0
346,ARHGDIG,0.0,0.0,0.0,0.0
347,XLOC_014060,0.0,0.0,0.0,0.0
348,PPM1J,0.0,0.0,0.0,0.0
349,BCL3,1.0,3.990539534910372,4.113928266229577,0.12027562825305291
350,NUDT18,0.0,0.0,0.0,0.0
351,NPNT,0.0,0.0,0.0,0.0
352,FIBP,1.0,7.948383527140033,8.011042422463573,0.15748329703572822
353,XLOC_l2_015849,0.0,0.0,0.0,0.0
354,SVOP,0.0,0.0,0.0,0.0
355,FLJ11710,0.0,0.0,0.0,0.0
356,PAPL,0.0,0.0,0.0,0.0
357,XLOC_l2_011604,0.0,0.0,0.0,0.0
358,XLOC_l2_015121,0.0,0.0,0.0,0.0
359,TGFB2,1.0,10.42476305737381,10.472615948385853,0.18076372686621986
360,XLOC_l2_010855,0.0,0.0,0.0,0.0
361,GNG3,1.7320508075688772,27.41283725238456,27.46750163785783,0.40105347132889707
362,NPTX2,1.4142135623730951,6.130910133045082,6.29190424748143,0.17467779836645098
363,SLC22A9,0.0,0.0,0.0,0.0
364,IL18R1,0.0,0.0,0.0,0.0
365,PLD3,1.0,4.5482288521606815,4.656864362597098,0.12551846234166894
366,MYBPH,1.4142135623730951,12.165740025986723,12.247662241419603,0.23141119974790975
367,SST,4.47213595499958,67.8797363573302,68.02689620981289,1.0082536191896578
368,RCHY1,0.0,0.0,0.0,0.0
369,ROBO2,3.3166247903554,14.888811402171008,15.253743965643892,0.41445545169639986
370,MAEL,0.0,0.0,0.0,0.0
371,MAP2,2.6457513110645907,25.630801780316403,25.76699439014707,0.4599189577376481
372,SERPINF1,1.0,3.961082108609375,4.0853606292646045,0.11999869915651717
373,BEX5,0.0,0.0,0.0,0.0
374,C9orf153,0.0,0.0,0.0,0.0
375,HSPB3,1.0,11.639864297167023,11.682741153362235,0.19218688668666903
376,PPP1R14C,0.0,0.0,0.0,0.0
377,RHBDF2,0.0,0.0,0.0,0.0
378,LOC400099,0.0,0.0,0.0,0.0
379,LOC100128511,0.0,0.0,0.0,0.0
380,DMRTC1,0.0,0.0,0.0,0.0
381,XLOC_011480,0.0,0.0,0.0,0.0
382,LOC401442,0.0,0.0,0.0,0.0
383,SSX5,0.0,0.0,0.0,0.0
384,IL3RA,1.0,3.4515469029769603,3.593490785218441,0.11520856159639498
385,XLOC_007775,0.0,0.0,0.0,0.0
386,SCLT1,0.0,0.0,0.0,0.0
387,GUCA1B,1.7320508075688772,9.147827628167013,9.310357152905345,0.2293442200940069
388,FCGR2A,2.23606797749979,25.90692361244575,26.003243856509496,0.42860914357356106
389,HERC2P2,0.0,0.0,0.0,0.0
390,P4HTM,0.0,0.0,0.0,0.0
391,LOC646482,0.0,0.0,0.0,0.0
392,CLSTN3,0.0,0.0,0.0,0.0
393,FOXJ1,1.0,4.3589371650564255,4.472173208733103,0.12373893227153063
394,C1QB,1.0,27.02870334752399,27.047195874035715,0.33685727477162636
395,HS6ST3,0.0,0.0,0.0,0.0
396,GPLD1,0.0,0.0,0.0,0.0
397,C4orf45,0.0,0.0,0.0,0.0
398,NGEF,2.0,16.84617124267006,16.964477166637458,0.3238919374280548
399,LOC100133131,0.0,0.0,0.0,0.0
400,SPINK2,0.0,0.0,0.0,0.0
401,GRB14,1.0,3.799188906669729,3.9285921585934998,0.11847674208904224
402,BAG3,2.6457513110645907,20.377025550779443,20.548069746258847,0.41052823738821376
403,AEBP1,0.0,0.0,0.0,0.0
404,TBC1D7,0.0,0.0,0.0,0.0
405,LOC285954,0.0,0.0,0.0,0.0
406,NOS2,1.0,6.965876535219109,7.037288959813728,0.14824675441206053
407,ABCC12,0.0,0.0,0.0,0.0
408,RNF187,0.0,0.0,0.0,0.0
409,VSTM2L,0.0,0.0,0.0,0.0
410,RFTN2,0.0,0.0,0.0,0.0
411,GPM6A,1.0,6.847264693968344,6.919901284647448,0.14713168516940564
412,EMP1,0.0,0.0,0.0,0.0
413,XLOC_l2_003705,0.0,0.0,0.0,0.0
414,DLGAP2,0.0,0.0,0.0,0.0
415,CRYM,0.0,0.0,0.0,0.0
416,KANK2,0.0,0.0,0.0,0.0
417,CHAF1B,0.0,0.0,0.0,0.0
418,SYT16,0.0,0.0,0.0,0.0
419,IFI30,0.0,0.0,0.0,0.0
420,ZNF215,0.0,0.0,0.0,0.0
421,PART1,0.0,0.0,0.0,0.0
422,MEIS3,0.0,0.0,0.0,0.0
423,PLK2,1.0,3.9450209950346267,4.069790000880143,0.11984770871946523
424,ADRA1B,1.0,5.000046043225623,5.099064662698073,0.12976599317625157
425,EFNA1,1.7320508075688772,23.06546094481283,23.13040182523179,0.3601838114728365
426,HSPA1B,3.0,25.18366352207472,25.36172132157194,0.4850332436230946
427,SCN3B,1.4142135623730951,7.516490219643905,7.648374024719403,0.18770362885275987
428,FLJ32063,0.0,0.0,0.0,0.0
429,C1QTNF4,0.0,0.0,0.0,0.0
430,DIO3OS,0.0,0.0,0.0,0.0
431,MIR7-3HG,0.0,0.0,0.0,0.0
432,CHRNA7,1.4142135623730951,8.023331326884735,8.147014519501605,0.19246843920927859
433,LOC389023,0.0,0.0,0.0,0.0
434,LOC100506459,0.0,0.0,0.0,0.0
435,REP15,1.0,4.699045231599198,4.80427165016875,0.12693628626402859
436,PPP1R32,0.0,0.0,0.0,0.0
437,KDM4D,0.0,0.0,0.0,0.0
438,LOC100653193,0.0,0.0,0.0,0.0
439,SLC6A12,1.0,4.546500742760951,4.655176581390428,0.1255022163950648
440,LOC100506128,0.0,0.0,0.0,0.0
441,SNORD114-2,0.0,0.0,0.0,0.0
442,TNFRSF12A,1.0,6.705675537548584,6.779829231984939,0.14580060631798356
443,CCKBR,1.4142135623730951,8.591046898511735,8.70666909974349,0.19780553005806786
444,LINC00460,0.0,0.0,0.0,0.0
445,LOC646241,0.0,0.0,0.0,0.0
446,CD68,3.0,29.577268630760717,29.72902318705043,0.5263375001745925
447,ARPP21,0.0,0.0,0.0,0.0
448,CETN4P,0.0,0.0,0.0,0.0
449,TEKT3,1.0,4.472177935261109,4.582616663505284,0.12480350810593518
450,KIAA1661,0.0,0.0,0.0,0.0
451,LOC100130876,0.0,0.0,0.0,0.0
452,CYP4X1,0.0,0.0,0.0,0.0
453,C1orf94,0.0,0.0,0.0,0.0
454,ATP6V1E1,1.0,9.188250895193937,9.242508020717763,0.16913928308661047
455,HTR3B,0.0,0.0,0.0,0.0
456,CCDC113,0.0,0.0,0.0,0.0
457,CABLES2,1.0,7.110829484846586,7.180800509870996,0.14960945626423044
458,ST8SIA3,0.0,0.0,0.0,0.0
459,LOC100130992,0.0,0.0,0.0,0.0
460,C6orf220,0.0,0.0,0.0,0.0
461,EBI3,1.0,3.492704047748218,3.6330402647310125,0.11559547967949681
462,MYT1L,1.4142135623730951,6.31607626660599,6.472466253723033,0.17641854413127372
463,TAAR5,0.0,0.0,0.0,0.0
464,XLOC_010542,0.0,0.0,0.0,0.0
465,SEPP1,0.0,0.0,0.0,0.0
466,DNAH2,1.0,4.358937165056269,4.4721732087329515,0.12373893227152916
467,NRSN1,0.0,0.0,0.0,0.0
468,CFD,1.0,4.537446014411213,4.646333644250722,0.1254170929455262
469,PNMA6C,0.0,0.0,0.0,0.0
470,FAM89A,0.0,0.0,0.0,0.0
471,LOC100506995,0.0,0.0,0.0,0.0
472,LILRB3,0.0,0.0,0.0,0.0
473,FAM19A1,0.0,0.0,0.0,0.0
474,PNP,1.4142135623730951,14.218347869733634,14.28850643506028,0.2507077543722954
475,LRRTM4,1.0,3.5376319598770505,3.6762535118709563,0.1160178467250066
