node,lap_barcode_0.15,lap_lamda_0.15,lap_sum_0.15,lap_sum_norm_0.15,lap_barcode_0.4,lap_lamda_0.4,lap_sum_0.4,lap_sum_norm_0.4,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7,lap_barcode_0.9,lap_lamda_0.9,lap_sum_0.9,lap_sum_norm_0.9
WASF1,5.916079783099616,91.052726562589,91.24472047456554,0.3009682027903406,2.23606797749979,18.40947309850582,18.5447755382644,0.2558667557601295,1.0,9.055206453612278,9.11025597431496,0.1678885330506148,1.0,2.9351248933809355,3.1007995968369912,0.2583811468505433
LOC100505555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAS7,21.748563170931547,179.62797540157712,180.93979536539103,0.8098289000724468,1.0,8.43945481939756,8.498493845891323,0.115541000964598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB2,10.3440804327886,253.9963168171375,254.20686252867307,0.7075008073354134,10.04987562112089,88.1084462663764,88.67975137242402,1.1789367821726369,5.744562646538029,44.92973503532042,45.29548642352899,0.8978075700152935,2.6457513110645907,14.640211616667626,14.877358508176432,0.8810665030027189
WDR54,1.7320508075688772,9.785147322652902,9.937258582024583,0.0558505609121615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRTM2,4.58257569495584,175.65381702217377,175.71358352290042,0.4341519716206838,1.0,2.000020699333109,2.236086491565319,0.0808032006428083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XLOC_001246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PKP3,6.082762530298219,46.37393011407459,46.77115985546087,0.2191059338500501,1.0,6.3603351009509,6.438467410524658,0.1043251015116547,1.0,4.101275646603619,4.221428896644349,0.121316657807086,0.0,0.0,0.0,0.0
TCAP,5.0,47.68039559005896,47.941841053765486,0.198387336183201,1.0,14.065217524773288,14.100721400665629,0.1458894163491408,1.0,4.484452058828738,4.594595767631066,0.1249188970715433,1.0,4.34359754865284,4.457223313304255,0.2988356985246903
MARCH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC644450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100287082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC388242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBLN4,5.744562646538029,253.98704929242663,254.05200492866328,0.6088590722008207,1.7320508075688772,9.214083316869155,9.375464328245643,0.1709735755466934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACSIN1,8.54400374531753,196.3354543808057,196.5212727592548,0.5586420390818163,1.7320508075688772,11.986117114419804,12.11061532212907,0.1859274293712905,1.0,3.330814154793284,3.4776893095518604,0.1140735537197682,0.0,0.0,0.0,0.0
CNTNAP2,9.433981132056603,210.02425067658177,210.23602420198984,0.6039013416364968,3.3166247903554,27.447037001075607,27.646696731045708,0.3802743865608636,1.7320508075688772,9.985194924302876,10.134304005521242,0.237216305265943,0.0,0.0,0.0,0.0
HTR2A,6.082762530298219,217.70492168624853,217.7898825161895,0.5467309139543547,4.795831523312719,41.391140156428,41.66805111172187,0.5590616285248611,2.23606797749979,13.87003697754452,14.049125444612285,0.3154504410159823,1.0,4.754204465423521,4.858236315686274,0.3106292670189645
XLOC_l2_014234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100506274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XLOC_l2_005175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGKI,13.30413469565007,120.7923163643006,121.5227702640673,0.5162537888390951,1.0,8.263399708886787,8.323687569150483,0.1145912642081495,1.0,3.2583718343178973,3.408370139916758,0.1133925238784232,0.0,0.0,0.0,0.0
XLOC_010545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PP12719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMOX1,6.082762530298219,224.9788891416865,225.0611040571588,0.56064044322865,4.358898943540674,45.469534492719646,45.67798777293744,0.5504713001751103,1.7320508075688772,15.232045533265875,15.330205841001773,0.2865419178958875,1.0,3.286236892117293,3.435018618743242,0.2684658854098098
HES5,3.3166247903554,107.28162415041692,107.33287884125404,0.2762634900146514,1.0,8.51931624471524,8.577805621338651,0.1159718168087193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRM3,3.872983346207417,119.08348455588278,119.14644893563204,0.3107609906341537,3.605551275463989,10.724232567272,11.314113494080628,0.3102914093222256,1.0,4.565341498964433,4.67357924958664,0.1256793382366054,1.0,2.0792632557012047,2.3072355073787274,0.2337988457900016
LOC375295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNMT,5.0,76.08513767938,76.24925032870952,0.2527038551999107,1.0,11.177090351726754,11.22173554895424,0.1303092918893503,1.0,5.988963984652243,6.071876942878675,0.1390628050996336,1.0,1.9301532133341872,2.173819547925791,0.229516064799194
XLOC_014508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100288092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBX3P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRGN,6.4031242374328485,137.86138805968687,138.01000803472033,0.4009206550418055,4.898979485566356,19.522109671252505,20.12741329670583,0.4483100184290812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIRT,4.58257569495584,87.94662862690123,88.06593828965931,0.2664352871532337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XLOC_008402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRNB2,3.605551275463989,225.52295884700783,225.5517789047765,0.5085638471666056,3.605551275463989,27.82116628630258,28.053828500404357,0.4025215429912714,1.4142135623730951,6.030668481903354,6.194268507146143,0.1737354271761684,1.0,2.858598179251461,3.028462241867937,0.2561831248302963
ADAMTS1,5.196152422706632,86.32805151193183,86.48429035291183,0.2764966546709494,1.0,3.991031183298855,4.114405170381724,0.091543791095483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGDIG,6.244997998398398,86.44557450960808,86.67085641838439,0.2992109959415296,1.0,3.643646916729709,3.7783809831452833,0.0896698119442079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XLOC_014060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM1J,2.6457513110645907,22.28759056377946,22.444079244617527,0.099349955609657,1.0,2.000020699333109,2.236086491565319,0.0808032006428083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCL3,7.14142842854285,194.20494926619105,194.3362094913962,0.5244936427936622,2.23606797749979,11.342507234345724,11.56081616328125,0.2177437088443796,1.0,3.990539534910372,4.113928266229577,0.1202756282530529,0.0,0.0,0.0,0.0
NUDT18,3.0,20.09335561283036,20.31607589530176,0.1027499537099764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPNT,6.557438524302,37.94015387745804,38.50266583296791,0.213156700232239,1.0,1.9908807099628576,2.2279151692338317,0.0807538945827156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIBP,8.426149773176359,51.39483123983105,52.08098192402591,0.2789545693949572,1.0,7.854331565063833,7.917734798157746,0.1123845287663116,1.0,7.948383527140033,8.011042422463573,0.1574832970357282,0.0,0.0,0.0,0.0
XLOC_l2_015849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVOP,5.5677643628300215,203.3446482861929,203.4208592712052,0.508227988347912,2.0,22.40792393561762,22.49700102467938,0.2609085039227313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLJ11710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XLOC_l2_011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XLOC_l2_015121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFB2,2.6457513110645907,226.00846269036128,226.02394830561744,0.4889119727604578,1.7320508075688772,28.14603162745121,28.199274749069065,0.2731027732142769,1.0,10.42476305737381,10.472615948385853,0.1807637268662198,0.0,0.0,0.0,0.0
XLOC_l2_010855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNG3,4.58257569495584,286.94223786816264,286.97882826576114,0.6469614950521014,3.3166247903554,69.038488928316,69.11810872343956,0.60464123700196,1.7320508075688772,27.41283725238456,27.46750163785783,0.401053471328897,1.0,6.715204812231692,6.78925442668189,0.3669536759920704
NPTX2,8.54400374531753,181.80495842132936,182.00561229418528,0.530856327892351,3.0,17.117718807437107,17.37861608904708,0.302384272313715,1.4142135623730951,6.130910133045082,6.29190424748143,0.1746777983664509,0.0,0.0,0.0,0.0
SLC22A9,3.872983346207417,29.235776643182028,29.491195905388917,0.138951131558449,1.0,6.779155465142306,6.852514051103346,0.106584445719657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL18R1,3.872983346207417,114.010498554187,114.07626300231912,0.3010602533500013,1.7320508075688772,13.121315525126349,13.235139633185655,0.1920513053177599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLD3,9.0,54.273413237026176,55.01457429079143,0.2967637327382403,1.4142135623730951,16.6203034395124,16.680362298867124,0.1886736857199766,1.0,4.5482288521606815,4.656864362597098,0.1255184623416689,1.0,1.8019389795652232,2.0608212164272177,0.2258334591582869
MYBPH,3.3166247903554,37.11503466858933,37.26292793716817,0.1420885385244143,2.23606797749979,12.049274836216703,12.254999962410652,0.2215563966318368,1.4142135623730951,12.165740025986723,12.247662241419604,0.2314111997479097,1.0,4.656885068763961,4.763042992003823,0.3078340316650336
SST,10.04987562112089,392.6135710523649,392.7421751919322,0.9662610470526136,6.557438524302,121.62952556940752,121.80616359708225,1.115248159827695,4.47213595499958,67.8797363573302,68.02689620981289,1.0082536191896578,2.449489742783178,18.730846721522816,18.890331360385986,0.9643941326476544
RCHY1,2.6457513110645907,15.614676361217484,15.83723832824284,0.0865897809162703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO2,12.68857754044952,182.7836489799374,183.2235310608901,0.6215968037875956,3.872983346207417,20.131006841982455,20.500181376562125,0.379760642015422,3.3166247903554,14.888811402171008,15.253743965643892,0.4144554516963998,2.0,8.824155226562672,9.047967476868676,0.6016052047847213
MAEL,2.6457513110645907,16.015504737441454,16.232571946398686,0.0873562586421072,1.4142135623730951,4.856280342948438,5.058009368250261,0.1252121644605167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2,7.937253933193772,343.4293386239834,343.521048303749,0.8269099122729603,4.0,55.94663023863416,56.08944138657876,0.5818624851490073,2.6457513110645907,25.630801780316403,25.76699439014707,0.4599189577376481,0.0,0.0,0.0,0.0
SERPINF1,4.795831523312719,122.43032775420274,122.52422272351498,0.3369488805992546,1.7320508075688772,19.663296532031005,19.73943338869134,0.227342299167468,1.0,3.961082108609375,4.0853606292646045,0.1199986991565171,0.0,0.0,0.0,0.0
BEX5,3.605551275463989,62.10350041759229,62.20807635763933,0.1960675712430555,1.4142135623730951,4.73788447602472,4.944446309563492,0.1245734729377156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9orf153,1.0,2.000222498674659,2.2362669885781297,0.02526714454882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPB3,4.795831523312719,158.76378938474784,158.83620752147343,0.4064269682154892,3.4641016151377544,31.80162197316544,31.98973523060356,0.4140908228091777,1.0,11.639864297167025,11.682741153362237,0.192186886686669,1.0,4.854307598420213,4.956238721054528,0.3135044576386766
PPP1R14C,1.7320508075688772,18.98814461984569,19.066977634228632,0.0734488470057934,1.0,4.262861912867402,4.378583296932414,0.0930101934887703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHBDF2,5.5677643628300215,51.02213174658411,51.32502243512209,0.2169516641243149,1.0,2.813849267098199,2.9862598175559123,0.0851934333489873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC400099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100128511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMRTC1,1.0,4.870816668676784,4.972409377742303,0.0307563928698881,1.0,1.974763488716914,2.2135245280704248,0.0806669495495116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XLOC_011480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC401442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX5,1.0,8.781320354290557,8.838075987718009,0.0382341917225102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL3RA,3.605551275463989,122.79418841773216,122.84711111446416,0.3121223799271356,2.8284271247461903,28.206001509583647,28.34746057689533,0.3501879793626714,1.0,3.4515469029769603,3.593490785218441,0.1152085615963949,0.0,0.0,0.0,0.0
XLOC_007775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCLT1,5.744562646538029,34.56123003327109,35.035390984155995,0.1892655181714095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUCA1B,10.63014581273465,102.2908263586078,102.84168978156112,0.4235382670734119,1.7320508075688772,9.200896189921266,9.362504509889844,0.170902437031384,1.7320508075688772,9.147827628167011,9.310357152905343,0.2293442200940069,0.0,0.0,0.0,0.0
FCGR2A,5.916079783099616,196.2955559445722,196.38468698854467,0.5022171395179847,3.872983346207417,62.314452548025365,62.43469385173683,0.6073210279902863,2.23606797749979,25.90692361244575,26.003243856509496,0.428609143573561,0.0,0.0,0.0,0.0
HERC2P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4HTM,6.082762530298219,41.00266549424764,41.45140018905472,0.2088348179937897,1.0,1.9879656924108624,2.225310673636964,0.0807381693969667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC646482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLSTN3,7.14142842854285,124.8094683029004,125.01361277098069,0.3917932313777321,1.0,3.4369761244124133,3.579497853020864,0.0885549175944863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXJ1,7.681145747868608,91.46160811926272,91.7835811012056,0.3395970669960698,2.0,12.071000518289472,12.235565108017886,0.2051455323762216,1.0,4.3589371650564255,4.472173208733103,0.1237389322715306,0.0,0.0,0.0,0.0
C1QB,4.123105625617661,171.04185784409293,171.09154606455252,0.4154807531773241,1.7320508075688772,41.48562623669502,41.52176759545237,0.3450637817857717,1.0,27.02870334752399,27.047195874035715,0.3368572747716263,1.0,16.036448074689968,16.067596797661672,0.6346810726276944
HS6ST3,12.767145334803704,78.61964416818789,79.64953514699556,0.4240955026327417,1.7320508075688772,4.490571603568509,4.813027459590881,0.145492391384407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPLD1,8.54400374531753,56.29315118149024,56.93785094242771,0.2908483586833171,1.4142135623730951,6.265406082151872,6.42302992163867,0.1328137529920651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4orf45,1.0,9.169815867472872,9.224181429447128,0.0389770861259629,1.0,2.7562367527180127,2.932037011538827,0.0848826401980271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGEF,10.04987562112089,123.75015563802113,124.15756529682132,0.4521312313222647,2.23606797749979,24.99259992492519,25.09243015348196,0.2913797124773394,2.0,16.84617124267006,16.964477166637458,0.3238919374280548,1.4142135623730951,4.103184563908482,4.34006031818647,0.3640358144917563
LOC100133131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINK2,5.916079783099616,32.98874158000159,33.51502754037546,0.1899362654266721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRB14,8.06225774829855,77.58115909726929,77.9989502934226,0.3212262968431348,1.4142135623730951,9.759199999957618,9.861135058357773,0.1516611723800602,1.0,3.799188906669729,3.9285921585935,0.1184767420890422,0.0,0.0,0.0,0.0
BAG3,6.557438524302,131.08769939508255,131.25160925754597,0.3912766216016365,3.3166247903554,23.451835123943937,23.68519729030456,0.3587221006821085,2.6457513110645907,20.377025550779443,20.548069746258847,0.4105282373882137,2.23606797749979,9.224442448341206,9.491593042411749,0.6541965282375407
AEBP1,5.0,56.09982326205007,56.322199619983365,0.2144872536483009,1.0,1.9776880296283053,2.2161340082529053,0.0806827261094265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D7,3.872983346207417,14.550311399174694,15.056943973228863,0.1108690828045108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC285954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOS2,3.0,176.28083653184413,176.3063621324164,0.4014169949678177,1.0,25.199364469964014,25.219198434725968,0.2059530440102045,1.0,6.965876535219109,7.037288959813728,0.1482467544120605,0.0,0.0,0.0,0.0
ABCC12,5.744562646538029,68.46448684679937,68.70506501849457,0.2540964850448151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF187,7.14142842854285,18.420424673394542,19.75631658858003,0.1883524645754824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSTM2L,15.588457268119896,179.88943435797398,180.56358601232927,0.678242335741823,2.23606797749979,6.612874435962256,6.98069540273769,0.1922295042291474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFTN2,1.0,10.18870319050903,10.237659532543992,0.0409254373020993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPM6A,6.708203932499369,251.2599259432168,251.3494586924563,0.624306811724045,1.0,23.880411583910387,23.90134007575645,0.1988378967573089,1.0,6.847264693968344,6.919901284647448,0.1471316851694056,0.0,0.0,0.0,0.0
EMP1,4.58257569495584,104.22917515951056,104.32986607118757,0.297571329353435,1.0,4.447531168802646,4.5585670443102,0.0940063996178561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XLOC_l2_003705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLGAP2,4.795831523312719,285.1838825234981,285.22420453246315,0.6481717927758472,1.7320508075688772,9.651857716386814,9.806036782379294,0.1733351681017056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRYM,12.767145334803704,208.66376301290876,209.05397866270647,0.6727703130580094,1.0,3.965435726646735,4.089581947114683,0.0914057153196076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KANK2,15.198684153570664,78.71191240907466,80.16586028412495,0.4764096060486263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAF1B,7.416198487095663,52.721108616212646,53.24016616918557,0.2598350936734962,1.0,5.532033820583013,5.62168997651723,0.0998567951438562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT16,3.0,97.9855374123135,98.03145179981723,0.251698046977658,1.0,6.6081439457062805,6.683379864048921,0.105661916829054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFI30,4.358898943540674,175.1378660045897,175.1921005885871,0.4283692194649717,1.7320508075688772,12.602738945200258,12.72120391004198,0.1892538219754117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF215,2.6457513110645907,15.739816445037867,15.960633500067736,0.086829078063247,1.0,2.9792986489223456,3.142645452396836,0.0860859570524697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PART1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEIS3,6.557438524302,36.91221570901487,37.49015428814403,0.2111910417200557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLK2,10.3440804327886,138.47541234533188,138.8612250565639,0.4865977840008223,1.7320508075688772,12.45278331929516,12.572661309258107,0.1884448799949993,1.0,3.945020995034626,4.069790000880143,0.1198477087194652,0.0,0.0,0.0,0.0
ADRA1B,4.58257569495584,108.18247097707638,108.279485715005,0.3051309567838922,1.0,11.784978787345686,11.82732958102495,0.1335885718230729,1.0,5.000046043225623,5.099064662698073,0.1297659931762515,1.0,3.741686602921841,3.8730115716951823,0.2815474413716903
EFNA1,5.0,78.17811733404685,78.33784545094404,0.2567061224571458,4.123105625617661,30.103159777828168,30.384210185710792,0.4510679060588154,1.7320508075688772,23.06546094481283,23.13040182523179,0.3601838114728365,1.0,4.449130721209354,4.560127648916076,0.3018668522830143
HSPA1B,8.06225774829855,272.6211449492783,272.74033195230845,0.6941884264493838,5.385164807134504,43.34123263630151,43.67450568047688,0.6108430680795109,3.0,25.18366352207472,25.36172132157194,0.4850332436230946,2.8284271247461903,15.548076118834404,15.803248748186832,0.9389422225536972
SCN3B,7.280109889280518,213.4478639721112,213.5719799839316,0.5642642448816728,2.6457513110645907,14.42742507048408,14.66801261808949,0.2630689995154259,1.4142135623730951,7.516490219643905,7.648374024719403,0.1877036288527598,0.0,0.0,0.0,0.0
FLJ32063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1QTNF4,5.196152422706632,128.18426911383213,128.28954301987102,0.3565355450855145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIO3OS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR7-3HG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRNA7,2.6457513110645907,39.87495360326432,39.96263160581998,0.1329811125476072,1.7320508075688772,8.504694362143036,8.679275672166863,0.1671467467601428,1.4142135623730951,8.023331326884735,8.147014519501605,0.1924684392092785,1.4142135623730951,6.633274401851634,6.782354258681874,0.4367057734761895
LOC389023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100506459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REP15,1.7320508075688772,7.578239117278769,7.773654746556095,0.0516304355849049,1.0,4.663069494660425,4.769089757179311,0.0951691302531476,1.0,4.699045231599198,4.80427165016875,0.1269362862640285,1.0,2.2360847010026235,2.449505009192264,0.2383031158862754
PPP1R32,1.0,14.41803592672525,14.452673108610048,0.0490129119664458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM4D,2.6457513110645907,34.093655995011744,34.19616029770302,0.1219259175913409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100653193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC6A12,8.06225774829855,99.29626958774548,99.62303525812808,0.3627506735896971,1.7320508075688772,16.91911857837658,17.007544604356255,0.2125387148735501,1.0,4.546500742760951,4.655176581390428,0.1255022163950648,0.0,0.0,0.0,0.0
LOC100506128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNORD114-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF12A,4.123105625617661,106.97141724668242,107.05084823467688,0.2929630660187924,3.0,14.67756433668116,14.981017817805796,0.2892207555855411,1.0,6.705675537548584,6.779829231984939,0.1458006063179835,0.0,0.0,0.0,0.0
CCKBR,5.744562646538029,208.3210032882133,208.40019292459348,0.5215348976525742,2.23606797749979,20.21757858327609,20.340857498417908,0.2656206574414863,1.4142135623730951,8.591046898511735,8.70666909974349,0.1978055300580678,1.0,4.677953863681689,4.7836442541993485,0.3084391755771437
LINC00460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC646241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD68,5.5677643628300215,290.9928268468293,291.04608789040407,0.6758318321919512,5.5677643628300215,91.30594298140592,91.47554440244537,0.8823752572713954,3.0,29.57726863076072,29.72902318705043,0.5263375001745925,1.0,2.1704144573766917,2.389706868381509,0.2364169164955558
ARPP21,7.416198487095663,143.3954727983114,143.58712205156584,0.4332257131319512,1.0,7.395351685158559,7.46265546217816,0.1099085423484695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CETN4P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEKT3,8.774964387392123,62.83649587881293,63.44623877211379,0.3083130821270895,1.7320508075688772,5.805783529089839,6.058640308406736,0.1525873578671357,1.0,4.472177935261109,4.582616663505284,0.1248035081059351,0.0,0.0,0.0,0.0
KIAA1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOC100130876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
