"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
-0.970409285714286,2.988184,-2.18324826859729,0.0380172285048797,0.823267369124768,-3.66472754079446,"down","MANBA"
-2.15185235714286,2.498276375,-2.17990736185658,0.038289635452092,0.823267369124768,-3.67021307667802,"down","TPM3"
-1.36562085714286,1.68978735714286,-2.17557923322048,0.0386451440717998,0.823267369124768,-3.67731140044017,"down","SCAP"
-7.11271557142857,8.17401328571429,-2.16810001204484,0.0392664720610273,0.823267369124768,-3.68955587843823,"down","LINC00341"
1.05021057142857,9.3844355,2.15684039755057,0.0402187619378158,0.823267369124768,-3.70793709823472,"up","CRELD1"
1.34529292857143,4.83266932142857,2.13574524191085,0.0420587634772,0.823267369124768,-3.74220439034373,"up","TEX264"
-2.22581307142857,2.75037860714286,-2.13319100862051,0.0422865889263492,0.823267369124768,-3.7463383479421,"down","RDH14"
1.69761235714286,2.77982560714286,2.13111950180343,0.0424721669761195,0.823267369124768,-3.74968860637104,"up","KLHL29"
1.16744871428571,4.20158171428571,2.11568290136822,0.0438781414529524,0.823267369124768,-3.77458580095205,"up","RPL23"
-1.70462835714286,4.63113253571429,-2.11334661615944,0.0440945126938162,0.823267369124768,-3.77834335708003,"down","KRR1"
1.60406114285714,3.09681735714286,2.10580787743911,0.0447992051289439,0.823267369124768,-3.79044923329737,"up","FKBP9P1"
-1.70575878571428,8.49041032142857,-2.10152989092025,0.0452035439034533,0.823267369124768,-3.79730596545236,"down","FMN2"
1.17933189285714,8.98610055357143,2.1010387183557,0.0452501750957434,0.823267369124768,-3.79809261233337,"up","NDUFB10"
-6.19494492857143,6.79896075,-2.09649385749464,0.0456836941083218,0.823267369124768,-3.80536563272413,"down","ATP6V0D1"
-0.979722714285714,3.78397280357143,-2.08556302098768,0.0467415255590843,0.823267369124768,-3.82281430693101,"down","PKM"
-3.55464507142857,7.63305675,-2.07971170830536,0.0473166912996094,0.823267369124768,-3.83212919908781,"down","NHEJ1"
1.94882271428571,9.42036842857143,2.07643752627598,0.0476412702445114,0.823267369124768,-3.83733370509014,"up","RPS20"
-1.72328514285714,2.32115638095238,-2.06662056479762,0.0486263390294274,0.823267369124768,-3.852904812418,"down","HERPUD1"
1.00742771428571,2.87107157142857,2.066329044968,0.0486558655303641,0.823267369124768,-3.85336643383734,"up","LPCAT3"
-3.40211835714286,3.01234403571429,-2.0648190753393,0.0488090571027909,0.823267369124768,-3.85575675652794,"down","CD84"
1.51379107142857,3.23101346428571,2.06228341962486,0.0490672707735736,0.823267369124768,-3.85976807694556,"up","MFSD5"
-3.01569007142857,3.97483232142857,-2.05556474342932,0.0497573210542434,0.823267369124768,-3.87038044979854,"down","ATP1A1-AS1"
