,node,lap_barcode_0.15,lap_lamda_0.15,lap_sum_0.15,lap_sum_norm_0.15
0,VCAM1,4.358898943540674,17.443599322698876,17.97996544298294,0.9662716224235253
1,ATP6V0C,3.3166247903554,35.467689518300205,35.62242271051399,0.9992244020000394
2,PLEKHA1,1.0,3.9417540813825642,4.066623321392836,0.22096326106333142
3,NOL6,3.605551275463989,39.199779005721965,39.36524703462993,1.0939117749947305
4,PFKM,2.6457513110645907,24.917559061050547,25.05762857017683,0.7569506920148077
5,RMND5B,0.0,0.0,0.0,0.0
6,CALCOCO1,1.0,4.926583415094594,5.027049248404586,0.23267741630627864
7,IGLL5,1.7320508075688772,9.912187703612004,10.062378698480643,0.41941289521465347
8,VPS37B,1.0,11.959787560386635,12.001521507274772,0.3163345966856981
9,RPL36A,1.7320508075688772,68.05409736032982,68.07613508072598,1.110987904737427
10,SPINT1,1.0,6.552524885638925,6.6283921411544,0.2520173467388052
11,CITED1,1.7320508075688772,4.08114514246558,4.433480086102835,0.3500549512021179
12,RPS6KB2,2.23606797749979,28.751275443756473,28.838097018401786,0.7312345170544328
13,EDC3,3.872983346207417,15.99527693865691,16.457487181958538,0.864457352567765
14,RPS25,1.0,67.26882101501506,67.27625346844256,0.9742136647094046
15,RPL37A,1.0,73.53325417352846,73.54005350384742,1.0487266183917423
16,RPL39L,2.23606797749979,64.91369101997466,64.95219227891188,1.16137214143155
17,RPS12,1.0,78.91505461791755,78.92139029026865,1.1127410051835256
18,CASP2,1.7320508075688772,11.069372648420782,11.204062246774876,0.4331771522531781
19,HSD3B7,1.0,39.4585764896926,39.47124597213674,0.6434218101592961
20,GAL3ST1,1.0,1.9931054749966424,2.22990345855187,0.19778485694013326
21,PECR,4.358898943540674,26.28344115573926,26.642433803750144,1.0714180432404474
22,CTSD,2.6457513110645907,23.534193692934466,23.68244651163719,0.7404961083370971
23,RPL19,2.23606797749979,76.08064972022453,76.11350249365417,1.294198696580198
24,CCNF,2.6457513110645907,19.43451939982035,19.613784548169015,0.6917321047974734
25,RPS3A,1.0,78.92683702449459,78.9331717511157,1.1128811522476456
26,PFN1,3.0,24.41929446363461,24.602884832915343,0.8126908131793051
27,RPL26L1,1.7320508075688772,72.01725865786815,72.03808398752903,1.158128140210733
28,RPS16,1.7320508075688772,84.07173315420849,84.08957316785738,1.3015113445777635
29,PRRT1,1.0,5.98326482265956,6.066255676945651,0.24524622353696518
30,ADI1,1.7320508075688772,4.421203987839519,4.748372847838306,0.3540998166118768
31,RPL6,1.0,74.97882192389092,74.9854901770639,1.0659210747937642
32,ANKRD10,2.6457513110645907,8.434934928405433,8.840142942647136,0.5608963998734541
33,DCAF12,1.0,2.7962387887403173,2.9696719286237525,0.20733780991982892
34,DDX5,3.872983346207417,49.12617304836779,49.27860467158316,1.2585362524155959
35,RPL24,1.0,73.6356595595313,73.64244943486871,1.0499446899380374
36,NIP7,1.7320508075688772,35.700968217741035,35.74295919036581,0.7261602352132948
37,CDH1,5.744562646538029,71.02384325558626,71.25578089386212,1.8448005125017566
38,ENC1,1.0,3.9981712876818745,4.121331537943014,0.22163432140885597
39,SNHG7,0.0,0.0,0.0,0.0
